Ticker,Interval,LAST PEAK DATE,LAST PEAK PRICE,LAST PEAK MACD,RECENT PRICE DATE,RECENT PRICE,RECENT MACD,PRICE CHANGE,PERCENTAGE CHANGE,SHORT %,Evaluation,MACD-Price Evaluation,EVALUATION
USDJPY,15m,2024-08-28 14:30:00,144.966,0.0600367,2024-08-28 17:45:00,144.7,-0.0032989,-0.266,-0.18%,48.0,-2.0,-20.0,-22.0
USDJPY,60m,2024-08-28 14:00:00,144.847,0.062128,2024-08-28 17:00:00,144.704,0.0392861,-0.143,-0.10%,48.0,-2.0,0.0,-2.0
USDJPY,90m,2024-08-27 07:30:00,144.997,0.11269,2024-08-28 16:30:00,144.704,0.0602323,-0.293,-0.20%,48.0,-2.0,0.0,-2.0
EURUSD,15m,2024-08-28 15:45:00,1.1133,0.0002713,2024-08-28 17:45:00,1.1119,2.61e-05,-0.0015,-0.13%,76.0,26.0,-30.0,-4.0
EURUSD,60m,2024-08-28 15:00:00,1.1133,-0.0004446,2024-08-28 17:00:00,1.1119,-0.0003077,-0.0015,-0.13%,76.0,26.0,0.0,26.0
EURUSD,90m,2024-08-27 18:00:00,1.1189,3.77e-05,2024-08-28 16:30:00,1.1119,-0.0006045,-0.0071,-0.63%,76.0,26.0,0.0,26.0
GBPUSD,15m,2024-08-28 15:30:00,1.3218,0.0001003,2024-08-28 17:45:00,1.3188,-0.0001457,-0.003,-0.23%,92.0,42.0,0.0,42.0
GBPUSD,60m,2024-08-28 15:00:00,1.3214,-0.0005688,2024-08-28 17:00:00,1.3188,-0.0005966,-0.0026,-0.20%,92.0,42.0,0.0,42.0
GBPUSD,90m,2024-08-27 19:30:00,1.3262,0.0004059,2024-08-28 16:30:00,1.3188,-0.0008599,-0.0075,-0.56%,92.0,42.0,-22.0,20.0
AUDUSD,15m,2024-08-28 15:45:00,0.6793,0.0001654,2024-08-28 17:45:00,0.6778,-5.46e-05,-0.0015,-0.23%,87.0,37.0,-10.0,27.0
AUDUSD,60m,2024-08-28 15:00:00,0.6793,-0.000184,2024-08-28 17:00:00,0.6778,-0.000214,-0.0015,-0.23%,87.0,37.0,0.0,37.0
AUDUSD,90m,2024-08-28 01:30:00,0.6802,9.94e-05,2024-08-28 16:30:00,0.6778,-0.0002575,-0.0024,-0.35%,87.0,37.0,0.0,37.0
USDCAD,15m,2024-08-28 17:15:00,1.3474,5.96e-05,2024-08-28 17:45:00,1.3468,8.11e-05,-0.0006,-0.05%,11.0,-39.0,0.0,-39.0
USDCAD,60m,2024-08-28 14:00:00,1.3472,0.0003654,2024-08-28 17:00:00,1.3468,0.000201,-0.0004,-0.03%,11.0,-39.0,0.0,-39.0
USDCAD,90m,2024-08-28 13:30:00,1.3472,0.0004795,2024-08-28 16:30:00,1.3468,0.0004064,-0.0004,-0.03%,11.0,-39.0,0.0,-39.0
