Ticker,Interval,LAST PEAK DATE,LAST PEAK PRICE,LAST PEAK MACD,RECENT PRICE DATE,RECENT PRICE,RECENT MACD,PRICE CHANGE,PERCENTAGE CHANGE,SHORT %,Evaluation,MACD-Price Evaluation,EVALUATION
USDJPY,15m,2024-09-05 15:30:00,144.188,0.0857072,2024-09-05 18:00:00,143.442,-0.016557,-0.746,-0.52%,36.0,-14.0,-10.0,-24.0
USDJPY,60m,2024-09-05 15:00:00,143.912,0.069058,2024-09-05 18:00:00,143.442,0.062756,-0.47,-0.33%,36.0,-14.0,0.0,-14.0
USDJPY,90m,2024-09-02 15:00:00,147.011,0.0646884,2024-09-05 18:00:00,143.442,0.0616688,-3.569,-2.43%,36.0,-14.0,44.0,30.0
EURUSD,15m,2024-09-05 14:30:00,1.111,-1.98e-05,2024-09-05 18:00:00,1.1105,0.0001184,-0.0005,-0.04%,72.0,22.0,20.0,42.0
EURUSD,60m,2024-09-05 14:00:00,1.111,0.0001097,2024-09-05 18:00:00,1.1105,1.02e-05,-0.0005,-0.04%,72.0,22.0,0.0,22.0
EURUSD,90m,2024-09-05 12:00:00,1.1117,0.0003272,2024-09-05 18:00:00,1.1105,8.89e-05,-0.0012,-0.11%,72.0,22.0,0.0,22.0
GBPUSD,15m,2024-09-05 14:15:00,1.3176,1.59e-05,2024-09-05 18:00:00,1.3174,8.66e-05,-0.0002,-0.01%,90.0,40.0,0.0,40.0
GBPUSD,60m,2024-09-05 14:00:00,1.3175,0.0001206,2024-09-05 18:00:00,1.3174,7.51e-05,-0.0001,-0.01%,90.0,40.0,0.0,40.0
GBPUSD,90m,2024-09-05 12:00:00,1.3179,0.0003359,2024-09-05 18:00:00,1.3174,0.0001749,-0.0005,-0.04%,90.0,40.0,0.0,40.0
AUDUSD,15m,2024-09-05 17:15:00,0.6736,-2.06e-05,2024-09-05 18:00:00,0.6734,4.04e-05,-0.0002,-0.03%,68.0,18.0,0.0,18.0
AUDUSD,60m,2024-09-05 14:00:00,0.6741,0.0001429,2024-09-05 18:00:00,0.6734,6.42e-05,-0.0007,-0.11%,68.0,18.0,0.0,18.0
AUDUSD,90m,2024-09-05 13:30:00,0.6741,0.0002947,2024-09-05 18:00:00,0.6734,0.000181,-0.0007,-0.11%,68.0,18.0,0.0,18.0
USDCAD,15m,2024-09-05 17:00:00,1.3518,5.44e-05,2024-09-05 18:00:00,1.3515,-2.92e-05,-0.0003,-0.02%,14.0,-36.0,0.0,-36.0
USDCAD,60m,2024-09-04 18:00:00,1.3523,-0.0004684,2024-09-05 18:00:00,1.3515,0.0001672,-0.0009,-0.06%,14.0,-36.0,42.0,6.0
USDCAD,90m,2024-09-04 12:00:00,1.3558,-5.25e-05,2024-09-05 18:00:00,1.3515,8.66e-05,-0.0043,-0.32%,14.0,-36.0,11.0,-25.0
