Ticker,Interval,LAST PEAK DATE,LAST PEAK PRICE,LAST PEAK MACD,RECENT PRICE DATE,RECENT PRICE,RECENT MACD,PRICE CHANGE,PERCENTAGE CHANGE,SHORT %,Evaluation,MACD-Price Evaluation,EVALUATION
USDJPY,15m,2024-09-05 10:45:00,143.605,0.0132261,2024-09-05 15:30:00,143.931,0.0693058,0.326,0.23%,36.0,-14.0,0.0,-14.0
USDJPY,60m,2024-09-05 08:00:00,143.609,0.0269964,2024-09-05 15:00:00,143.931,0.0702703,0.322,0.22%,36.0,-14.0,0.0,-14.0
USDJPY,90m,2024-09-02 15:00:00,147.011,0.0646884,2024-09-05 15:00:00,143.931,0.0513292,-3.08,-2.10%,36.0,-14.0,33.0,19.0
EURUSD,15m,2024-09-05 14:30:00,1.111,-1.98e-05,2024-09-05 15:30:00,1.109,-0.0002131,-0.002,-0.18%,74.0,24.0,-20.0,4.0
EURUSD,60m,2024-09-05 14:00:00,1.111,0.0001097,2024-09-05 15:00:00,1.109,6.8e-06,-0.002,-0.18%,74.0,24.0,0.0,24.0
EURUSD,90m,2024-09-05 12:00:00,1.1117,0.0003272,2024-09-05 15:00:00,1.109,0.0001533,-0.0027,-0.24%,74.0,24.0,0.0,24.0
GBPUSD,15m,2024-09-05 14:15:00,1.3176,1.59e-05,2024-09-05 15:30:00,1.3168,-4.93e-05,-0.0008,-0.06%,90.0,40.0,0.0,40.0
GBPUSD,60m,2024-09-04 15:00:00,1.3161,0.0005051,2024-09-05 15:00:00,1.3168,0.0001022,0.0007,0.05%,90.0,40.0,-14.0,26.0
GBPUSD,90m,2024-09-05 12:00:00,1.3179,0.0003359,2024-09-05 15:00:00,1.3168,0.0002625,-0.0011,-0.08%,90.0,40.0,0.0,40.0
AUDUSD,15m,2024-09-05 14:45:00,0.6741,0.0001153,2024-09-05 15:30:00,0.6733,-5.7e-06,-0.0008,-0.12%,68.0,18.0,-10.0,8.0
AUDUSD,60m,2024-09-05 14:00:00,0.6741,0.0001429,2024-09-05 15:00:00,0.6733,0.0001249,-0.0008,-0.12%,68.0,18.0,0.0,18.0
AUDUSD,90m,2024-09-05 13:30:00,0.6741,0.0002947,2024-09-05 15:00:00,0.6733,0.0002603,-0.0008,-0.12%,68.0,18.0,0.0,18.0
USDCAD,15m,2024-09-05 15:00:00,1.3514,-3.21e-05,2024-09-05 15:30:00,1.3511,-1.68e-05,-0.0004,-0.03%,14.0,-36.0,0.0,-36.0
USDCAD,60m,2024-09-05 13:00:00,1.3515,0.0001504,2024-09-05 15:00:00,1.3511,0.0001116,-0.0005,-0.03%,14.0,-36.0,0.0,-36.0
USDCAD,90m,2024-09-04 12:00:00,1.3558,-5.25e-05,2024-09-05 15:00:00,1.3511,-4.22e-05,-0.0047,-0.35%,14.0,-36.0,11.0,-25.0
