Ticker,Interval,LAST PEAK DATE,LAST PEAK PRICE,LAST PEAK MACD,RECENT PRICE DATE,RECENT PRICE,RECENT MACD,PRICE CHANGE,PERCENTAGE CHANGE,SHORT %,Evaluation,MACD-Price Evaluation,EVALUATION
USDJPY,15m,2024-09-02 09:15:00,146.784,0.0662032,2024-09-02 12:00:00,146.808,0.0093883,0.024,0.02%,53.0,3.0,-10.0,-7.0
USDJPY,60m,2024-09-02 00:00:00,146.399,0.0801956,2024-09-02 12:00:00,146.808,0.036434,0.409,0.28%,53.0,3.0,-0.0,3.0
USDJPY,90m,2024-08-29 13:30:00,145.363,0.0557053,2024-09-02 12:00:00,146.808,0.060588,1.445,0.99%,53.0,3.0,-11.0,-8.0
EURUSD,15m,2024-09-02 10:30:00,1.1073,4.85e-05,2024-09-02 12:00:00,1.1069,-8.09e-05,-0.0004,-0.03%,55.0,5.0,-20.0,-15.0
EURUSD,60m,2024-08-30 07:00:00,1.1088,0.0002202,2024-09-02 12:00:00,1.1069,0.0003145,-0.0018,-0.17%,55.0,5.0,0.0,5.0
EURUSD,90m,2024-08-29 04:30:00,1.114,0.0001981,2024-09-02 12:00:00,1.1069,0.0003355,-0.007,-0.63%,55.0,5.0,22.0,27.0
GBPUSD,15m,2024-09-02 11:00:00,1.3139,-1.39e-05,2024-09-02 12:00:00,1.3136,-5.85e-05,-0.0003,-0.02%,89.0,39.0,0.0,39.0
GBPUSD,60m,2024-08-30 08:00:00,1.3192,0.0003251,2024-09-02 12:00:00,1.3136,0.0002719,-0.0056,-0.42%,89.0,39.0,28.0,67.0
GBPUSD,90m,2024-08-30 07:30:00,1.3192,0.0001862,2024-09-02 12:00:00,1.3136,0.0001936,-0.0056,-0.42%,89.0,39.0,11.0,50.0
AUDUSD,15m,2024-09-02 11:30:00,0.678,-5.67e-05,2024-09-02 12:00:00,0.6778,-9.88e-05,-0.0002,-0.03%,83.0,33.0,0.0,33.0
AUDUSD,60m,2024-09-02 09:00:00,0.6785,0.0002569,2024-09-02 12:00:00,0.6778,0.0002334,-0.0006,-0.09%,83.0,33.0,0.0,33.0
AUDUSD,90m,2024-08-29 10:30:00,0.6823,0.0003638,2024-09-02 12:00:00,0.6778,0.0001104,-0.0045,-0.65%,83.0,33.0,11.0,44.0
USDCAD,15m,2024-09-02 08:15:00,1.3497,-4.27e-05,2024-09-02 12:00:00,1.3496,7.03e-05,-0.0001,-0.01%,9.0,-41.0,0.0,-41.0
USDCAD,60m,2024-09-02 05:00:00,1.3499,6.62e-05,2024-09-02 12:00:00,1.3496,-3.03e-05,-0.0002,-0.02%,9.0,-41.0,0.0,-41.0
USDCAD,90m,2024-08-30 16:30:00,1.3502,0.0001433,2024-09-02 12:00:00,1.3496,3.5e-06,-0.0006,-0.04%,9.0,-41.0,0.0,-41.0
