Ticker,Interval,LAST PEAK DATE,LAST PEAK PRICE,LAST PEAK MACD,RECENT PRICE DATE,RECENT PRICE,RECENT MACD,PRICE CHANGE,PERCENTAGE CHANGE,SHORT %,Evaluation,MACD-Price Evaluation,EVALUATION
USDJPY,15m,2024-09-06 17:30:00,142.544,-0.0381855,2024-09-06 18:45:00,142.479,-0.002477,-0.065,-0.05%,34.0,-16.0,10.0,-6.0
USDJPY,60m,2024-09-06 14:00:00,143.522,0.0796971,2024-09-06 18:00:00,142.482,-0.0158499,-1.04,-0.72%,34.0,-16.0,0.0,-16.0
USDJPY,90m,2024-09-06 13:30:00,143.522,0.0858926,2024-09-06 18:00:00,142.482,0.0011032,-1.04,-0.72%,34.0,-16.0,11.0,-5.0
EURUSD,15m,2024-09-06 18:15:00,1.109,-6.76e-05,2024-09-06 18:45:00,1.1088,1.24e-05,-0.0002,-0.02%,73.0,23.0,10.0,33.0
EURUSD,60m,2024-09-06 13:00:00,1.1125,-0.0001174,2024-09-06 18:00:00,1.1088,-0.0004906,-0.0037,-0.33%,73.0,23.0,0.0,23.0
EURUSD,90m,2024-09-06 06:00:00,1.1121,4.61e-05,2024-09-06 18:00:00,1.1088,-0.0004847,-0.0033,-0.30%,73.0,23.0,-11.0,12.0
GBPUSD,15m,2024-09-06 18:15:00,1.3139,-0.0002084,2024-09-06 18:45:00,1.3134,-4.18e-05,-0.0005,-0.04%,90.0,40.0,0.0,40.0
GBPUSD,60m,2024-09-06 13:00:00,1.3211,4.61e-05,2024-09-06 18:00:00,1.3134,-0.0007163,-0.0077,-0.58%,90.0,40.0,0.0,40.0
GBPUSD,90m,2024-09-06 12:00:00,1.3186,-0.0001334,2024-09-06 18:00:00,1.3134,-0.0006978,-0.0052,-0.39%,90.0,40.0,0.0,40.0
AUDUSD,15m,2024-09-06 18:15:00,0.6679,-0.0001732,2024-09-06 18:45:00,0.6673,-4.67e-05,-0.0006,-0.09%,54.0,4.0,10.0,14.0
AUDUSD,60m,2024-09-06 13:00:00,0.6752,6.09e-05,2024-09-06 18:00:00,0.6673,-0.0008132,-0.0079,-1.16%,54.0,4.0,14.0,18.0
AUDUSD,90m,2024-09-06 00:00:00,0.6744,0.0002204,2024-09-06 18:00:00,0.6673,-0.000764,-0.0071,-1.05%,54.0,4.0,11.0,15.0
USDCAD,15m,2024-09-06 18:30:00,1.3569,9.75e-05,2024-09-06 18:45:00,1.3561,-7.2e-06,-0.0008,-0.06%,17.0,-33.0,0.0,-33.0
USDCAD,60m,2024-09-06 09:00:00,1.3502,6.6e-06,2024-09-06 18:00:00,1.3561,0.0008698,0.0059,0.43%,17.0,-33.0,42.0,9.0
USDCAD,90m,2024-09-05 15:00:00,1.3523,3.76e-05,2024-09-06 18:00:00,1.3561,0.0008232,0.0037,0.27%,17.0,-33.0,11.0,-22.0
