Ticker,Interval,LAST PEAK DATE,LAST PEAK PRICE,LAST PEAK MACD,RECENT PRICE DATE,RECENT PRICE,RECENT MACD,PRICE CHANGE,PERCENTAGE CHANGE,SHORT %,Evaluation,MACD-Price Evaluation,EVALUATION
USDJPY,15m,2024-09-04 08:00:00,145.003,-0.0269988,2024-09-04 09:45:00,145.152,0.0186858,0.149,0.10%,40.0,-10.0,10.0,0.0
USDJPY,60m,2024-09-04 03:00:00,145.443,-0.0164748,2024-09-04 09:00:00,145.152,-0.0123955,-0.291,-0.20%,40.0,-10.0,0.0,-10.0
USDJPY,90m,2024-09-02 15:00:00,147.011,0.064688,2024-09-04 09:00:00,145.149,-0.0627424,-1.862,-1.27%,40.0,-10.0,11.0,1.0
EURUSD,15m,2024-09-04 09:30:00,1.1059,-4.34e-05,2024-09-04 09:45:00,1.1056,-5.98e-05,-0.0004,-0.03%,51.0,1.0,0.0,1.0
EURUSD,60m,2024-09-03 14:00:00,1.1066,-7.8e-05,2024-09-04 09:00:00,1.1056,0.0001641,-0.001,-0.09%,51.0,1.0,0.0,1.0
EURUSD,90m,2024-09-02 19:30:00,1.1075,0.000331,2024-09-04 09:00:00,1.1056,0.0002035,-0.002,-0.18%,51.0,1.0,0.0,1.0
GBPUSD,15m,2024-09-04 05:45:00,1.3119,8.48e-05,2024-09-04 09:45:00,1.3121,8.55e-05,0.0002,0.02%,86.0,36.0,0.0,36.0
GBPUSD,60m,2024-09-04 05:00:00,1.3119,0.0001861,2024-09-04 09:00:00,1.3121,0.0002128,0.0002,0.02%,86.0,36.0,0.0,36.0
GBPUSD,90m,2024-09-04 04:30:00,1.3119,0.000135,2024-09-04 09:00:00,1.3121,0.0002297,0.0002,0.02%,86.0,36.0,0.0,36.0
AUDUSD,15m,2024-09-04 09:15:00,0.6712,7.52e-05,2024-09-04 09:45:00,0.6704,1.73e-05,-0.0009,-0.13%,56.0,6.0,0.0,6.0
AUDUSD,60m,2024-09-04 07:00:00,0.6711,0.0001677,2024-09-04 09:00:00,0.6704,0.0001988,-0.0007,-0.11%,56.0,6.0,0.0,6.0
AUDUSD,90m,2024-09-02 18:00:00,0.6796,0.0003049,2024-09-04 09:00:00,0.6704,3.53e-05,-0.0092,-1.36%,56.0,6.0,44.0,50.0
USDCAD,15m,2024-09-04 07:00:00,1.3543,6.55e-05,2024-09-04 09:45:00,1.3563,0.0002629,0.002,0.15%,19.0,-31.0,0.0,-31.0
USDCAD,60m,2024-09-03 18:00:00,1.3554,0.0002081,2024-09-04 09:00:00,1.3563,-6.21e-05,0.0009,0.07%,19.0,-31.0,-14.0,-45.0
USDCAD,90m,2024-09-03 18:00:00,1.3552,0.0003555,2024-09-04 09:00:00,1.3563,-4.72e-05,0.001,0.08%,19.0,-31.0,-11.0,-42.0
