Ticker,Interval,LAST PEAK DATE,LAST PEAK PRICE,LAST PEAK MACD,RECENT PRICE DATE,RECENT PRICE,RECENT MACD,PRICE CHANGE,PERCENTAGE CHANGE,SHORT %,Evaluation,MACD-Price Evaluation,EVALUATION
USDJPY,15m,2024-09-05 09:00:00,143.708,0.0415585,2024-09-05 10:30:00,143.442,0.0080002,-0.266,-0.19%,36.0,-14.0,-10.0,-24.0
USDJPY,60m,2024-09-05 03:00:00,143.828,0.0048795,2024-09-05 10:00:00,143.442,0.041741,-0.386,-0.27%,36.0,-14.0,0.0,-14.0
USDJPY,90m,2024-09-02 15:00:00,147.011,0.0646884,2024-09-05 10:30:00,143.442,-0.0041863,-3.569,-2.43%,36.0,-14.0,44.0,30.0
EURUSD,15m,2024-09-05 10:00:00,1.1102,0.0001847,2024-09-05 10:30:00,1.1098,0.0001207,-0.0005,-0.04%,66.0,16.0,-10.0,6.0
EURUSD,60m,2024-09-04 23:00:00,1.1088,0.0002009,2024-09-05 10:00:00,1.1098,8.75e-05,0.001,0.09%,66.0,16.0,-0.0,16.0
EURUSD,90m,2024-09-02 19:30:00,1.1075,0.000331,2024-09-05 10:30:00,1.1098,0.0002044,0.0022,0.20%,66.0,16.0,-0.0,16.0
GBPUSD,15m,2024-09-05 09:45:00,1.317,0.000227,2024-09-05 10:30:00,1.3159,0.0001308,-0.001,-0.08%,90.0,40.0,0.0,40.0
GBPUSD,60m,2024-09-05 09:00:00,1.317,6.74e-05,2024-09-05 10:00:00,1.3159,7.14e-05,-0.001,-0.08%,90.0,40.0,0.0,40.0
GBPUSD,90m,2024-09-04 09:00:00,1.3123,0.0002407,2024-09-05 10:30:00,1.3159,0.0002054,0.0037,0.28%,90.0,40.0,-11.0,29.0
AUDUSD,15m,2024-09-05 09:45:00,0.6734,0.0001098,2024-09-05 10:30:00,0.6725,4.92e-05,-0.0009,-0.13%,67.0,17.0,0.0,17.0
AUDUSD,60m,2024-09-05 09:00:00,0.6734,7.03e-05,2024-09-05 10:00:00,0.6725,4.74e-05,-0.0009,-0.13%,67.0,17.0,0.0,17.0
AUDUSD,90m,2024-09-04 13:30:00,0.6733,0.0004,2024-09-05 10:30:00,0.6725,0.0001848,-0.0008,-0.13%,67.0,17.0,0.0,17.0
USDCAD,15m,2024-09-05 08:15:00,1.3513,6.24e-05,2024-09-05 10:30:00,1.3509,-1.55e-05,-0.0004,-0.03%,14.0,-36.0,0.0,-36.0
USDCAD,60m,2024-09-04 18:00:00,1.3523,-0.0004684,2024-09-05 10:00:00,1.3509,3.79e-05,-0.0014,-0.10%,14.0,-36.0,28.0,-8.0
USDCAD,90m,2024-09-04 12:00:00,1.3558,-5.25e-05,2024-09-05 10:30:00,1.3509,-0.000144,-0.0049,-0.36%,14.0,-36.0,11.0,-25.0
