Ticker,Interval,LAST PEAK DATE,LAST PEAK PRICE,LAST PEAK MACD,RECENT PRICE DATE,RECENT PRICE,RECENT MACD,PRICE CHANGE,PERCENTAGE CHANGE,SHORT %,Evaluation,MACD-Price Evaluation,EVALUATION
USDJPY,15m,2024-09-03 13:15:00,146.189,0.0571703,2024-09-03 14:30:00,145.544,-0.0298457,-0.645,-0.44%,42.0,-8.0,0.0,-8.0
USDJPY,60m,2024-09-03 12:00:00,146.17,-0.1028642,2024-09-03 14:00:00,145.708,-0.1016182,-0.462,-0.32%,42.0,-8.0,0.0,-8.0
USDJPY,90m,2024-09-02 15:00:00,147.011,0.064688,2024-09-03 13:30:00,145.708,-0.1588793,-1.303,-0.89%,42.0,-8.0,-11.0,-19.0
EURUSD,15m,2024-09-03 13:30:00,1.1055,0.0001216,2024-09-03 14:30:00,1.1063,0.0003167,0.0009,0.08%,48.0,-2.0,30.0,28.0
EURUSD,60m,2024-09-03 07:00:00,1.1064,-9.81e-05,2024-09-03 14:00:00,1.1063,-9.36e-05,-0.0001,-0.01%,48.0,-2.0,0.0,-2.0
EURUSD,90m,2024-09-02 19:30:00,1.1075,0.000331,2024-09-03 13:30:00,1.1063,-9.67e-05,-0.0012,-0.11%,48.0,-2.0,-11.0,-13.0
GBPUSD,15m,2024-09-03 13:30:00,1.3138,0.0002159,2024-09-03 14:30:00,1.3141,0.0002447,0.0003,0.02%,89.0,39.0,0.0,39.0
GBPUSD,60m,2024-09-02 15:00:00,1.3153,0.0003663,2024-09-03 14:00:00,1.3141,8.29e-05,-0.0012,-0.09%,89.0,39.0,-14.0,25.0
GBPUSD,90m,2024-09-02 19:30:00,1.3148,0.0003609,2024-09-03 13:30:00,1.3141,6.95e-05,-0.0006,-0.05%,89.0,39.0,0.0,39.0
AUDUSD,15m,2024-09-03 14:15:00,0.6747,0.0001988,2024-09-03 14:30:00,0.674,0.0001746,-0.0007,-0.10%,78.0,28.0,0.0,28.0
AUDUSD,60m,2024-09-02 18:00:00,0.6795,0.0003012,2024-09-03 14:00:00,0.674,-0.0002255,-0.0055,-0.81%,78.0,28.0,14.0,42.0
AUDUSD,90m,2024-09-02 18:00:00,0.6796,0.0003049,2024-09-03 13:30:00,0.674,-0.000412,-0.0056,-0.82%,78.0,28.0,11.0,39.0
USDCAD,15m,2024-09-03 13:45:00,1.3544,-2.61e-05,2024-09-03 14:30:00,1.3541,-5.59e-05,-0.0003,-0.03%,17.0,-33.0,0.0,-33.0
USDCAD,60m,2024-09-03 05:00:00,1.3527,0.0003056,2024-09-03 14:00:00,1.354,0.0003039,0.0013,0.10%,17.0,-33.0,-0.0,-33.0
USDCAD,90m,2024-09-03 10:30:00,1.3546,0.0003684,2024-09-03 13:30:00,1.354,0.0003497,-0.0006,-0.04%,17.0,-33.0,0.0,-33.0
