Ticker,Interval,LAST PEAK DATE,LAST PEAK PRICE,LAST PEAK MACD,RECENT PRICE DATE,RECENT PRICE,RECENT MACD,PRICE CHANGE,PERCENTAGE CHANGE,SHORT %,Evaluation,MACD-Price Evaluation,EVALUATION
USDJPY,15m,2024-09-02 09:15:00,146.784,0.0662032,2024-09-02 13:45:00,146.94,0.0003082,0.156,0.11%,54.0,4.0,-20.0,-16.0
USDJPY,60m,2024-09-02 00:00:00,146.399,0.0801956,2024-09-02 13:00:00,146.94,0.0482336,0.541,0.37%,54.0,4.0,-0.0,4.0
USDJPY,90m,2024-08-29 13:30:00,145.363,0.0557053,2024-09-02 13:30:00,146.94,0.0681456,1.577,1.08%,54.0,4.0,-11.0,-7.0
EURUSD,15m,2024-09-02 11:45:00,1.1069,-7.74e-05,2024-09-02 13:45:00,1.1074,-3.58e-05,0.0005,0.04%,54.0,4.0,0.0,4.0
EURUSD,60m,2024-09-02 10:00:00,1.1073,0.0003558,2024-09-02 13:00:00,1.1074,0.0002965,0.0001,0.01%,54.0,4.0,-0.0,4.0
EURUSD,90m,2024-08-29 04:30:00,1.114,0.0001981,2024-09-02 13:30:00,1.1074,0.0003526,-0.0065,-0.59%,54.0,4.0,11.0,15.0
GBPUSD,15m,2024-09-02 11:45:00,1.3137,-6.18e-05,2024-09-02 13:45:00,1.3146,5.81e-05,0.0009,0.07%,89.0,39.0,0.0,39.0
GBPUSD,60m,2024-09-02 07:00:00,1.3141,0.0002297,2024-09-02 13:00:00,1.3146,0.0003027,0.0005,0.04%,89.0,39.0,0.0,39.0
GBPUSD,90m,2024-08-30 07:30:00,1.3192,0.0001862,2024-09-02 13:30:00,1.3146,0.000283,-0.0045,-0.34%,89.0,39.0,11.0,50.0
AUDUSD,15m,2024-09-02 12:45:00,0.6779,-0.0001051,2024-09-02 13:45:00,0.6783,-2.99e-05,0.0004,0.06%,83.0,33.0,0.0,33.0
AUDUSD,60m,2024-09-02 09:00:00,0.6785,0.0002569,2024-09-02 13:00:00,0.6783,0.0002398,-0.0002,-0.03%,83.0,33.0,0.0,33.0
AUDUSD,90m,2024-08-29 10:30:00,0.6823,0.0003638,2024-09-02 13:30:00,0.6783,0.0001565,-0.004,-0.59%,83.0,33.0,22.0,55.0
USDCAD,15m,2024-09-02 13:00:00,1.3501,8.41e-05,2024-09-02 13:45:00,1.349,-2.7e-05,-0.0011,-0.08%,10.0,-40.0,10.0,-30.0
USDCAD,60m,2024-09-02 05:00:00,1.3499,6.62e-05,2024-09-02 13:00:00,1.349,-6.26e-05,-0.0008,-0.06%,10.0,-40.0,0.0,-40.0
USDCAD,90m,2024-08-30 16:30:00,1.3502,0.0001433,2024-09-02 13:30:00,1.349,-4.09e-05,-0.0012,-0.09%,10.0,-40.0,0.0,-40.0
