Ticker,Interval,LAST PEAK DATE,LAST PEAK PRICE,LAST PEAK MACD,RECENT PRICE DATE,RECENT PRICE,RECENT MACD,PRICE CHANGE,PERCENTAGE CHANGE,SHORT %,Evaluation,MACD-Price Evaluation,EVALUATION
USDJPY,15m,2024-09-05 18:30:00,143.357,-0.0331068,2024-09-05 20:15:00,143.403,-0.0010032,0.046,0.03%,32.0,-18.0,10.0,-8.0
USDJPY,60m,2024-09-05 15:00:00,143.912,0.069058,2024-09-05 20:00:00,143.403,0.0554954,-0.509,-0.35%,32.0,-18.0,0.0,-18.0
USDJPY,90m,2024-09-02 15:00:00,147.011,0.0646884,2024-09-05 19:30:00,143.403,0.0624893,-3.608,-2.45%,32.0,-18.0,44.0,26.0
EURUSD,15m,2024-09-05 20:00:00,1.111,7e-05,2024-09-05 20:15:00,1.1107,3.97e-05,-0.0002,-0.02%,74.0,24.0,0.0,24.0
EURUSD,60m,2024-09-05 11:00:00,1.1102,0.0001237,2024-09-05 20:00:00,1.1107,4.04e-05,0.0005,0.04%,74.0,24.0,-0.0,24.0
EURUSD,90m,2024-09-05 12:00:00,1.1117,0.0003272,2024-09-05 19:30:00,1.1107,0.0001034,-0.001,-0.09%,74.0,24.0,0.0,24.0
GBPUSD,15m,2024-09-05 19:00:00,1.3184,0.000143,2024-09-05 20:15:00,1.3173,-3.2e-06,-0.001,-0.08%,90.0,40.0,0.0,40.0
GBPUSD,60m,2024-09-05 18:00:00,1.318,0.0001105,2024-09-05 20:00:00,1.3173,5.26e-05,-0.0006,-0.05%,90.0,40.0,0.0,40.0
GBPUSD,90m,2024-09-04 16:30:00,1.315,0.0005653,2024-09-05 19:30:00,1.3173,0.0001616,0.0023,0.18%,90.0,40.0,-11.0,29.0
AUDUSD,15m,2024-09-05 19:00:00,0.6739,8.76e-05,2024-09-05 20:15:00,0.6736,1.48e-05,-0.0004,-0.06%,68.0,18.0,0.0,18.0
AUDUSD,60m,2024-09-05 14:00:00,0.6741,0.0001429,2024-09-05 20:00:00,0.6736,8.58e-05,-0.0005,-0.08%,68.0,18.0,0.0,18.0
AUDUSD,90m,2024-09-05 13:30:00,0.6741,0.0002947,2024-09-05 19:30:00,0.6736,0.0001891,-0.0005,-0.08%,68.0,18.0,0.0,18.0
USDCAD,15m,2024-09-05 18:15:00,1.3516,-2.96e-05,2024-09-05 20:15:00,1.3511,-7.02e-05,-0.0004,-0.03%,14.0,-36.0,0.0,-36.0
USDCAD,60m,2024-09-05 15:00:00,1.3518,0.0001601,2024-09-05 20:00:00,1.3511,9.32e-05,-0.0007,-0.05%,14.0,-36.0,0.0,-36.0
USDCAD,90m,2024-09-05 15:00:00,1.3523,3.76e-05,2024-09-05 19:30:00,1.3511,6.71e-05,-0.0012,-0.09%,14.0,-36.0,0.0,-36.0
