Ticker,Interval,LAST PEAK DATE,LAST PEAK PRICE,LAST PEAK MACD,RECENT PRICE DATE,RECENT PRICE,RECENT MACD,PRICE CHANGE,PERCENTAGE CHANGE,SHORT %,Evaluation,MACD-Price Evaluation,EVALUATION
USDJPY,15m,2024-09-06 17:30:00,142.544,-0.0381855,2024-09-06 18:45:00,142.348,-0.0108369,-0.196,-0.14%,34.0,-16.0,0.0,-16.0
USDJPY,60m,2024-09-06 14:00:00,143.522,0.0796971,2024-09-06 18:00:00,142.348,-0.0244007,-1.174,-0.82%,34.0,-16.0,14.0,-2.0
USDJPY,90m,2024-09-06 13:30:00,143.522,0.0858926,2024-09-06 18:00:00,142.348,-0.0074476,-1.174,-0.82%,34.0,-16.0,11.0,-5.0
EURUSD,15m,2024-09-06 18:15:00,1.109,-6.76e-05,2024-09-06 18:45:00,1.1088,1.24e-05,-0.0002,-0.02%,74.0,24.0,10.0,34.0
EURUSD,60m,2024-09-06 13:00:00,1.1125,-0.0001174,2024-09-06 18:00:00,1.1088,-0.0004906,-0.0037,-0.33%,74.0,24.0,0.0,24.0
EURUSD,90m,2024-09-06 06:00:00,1.1121,4.61e-05,2024-09-06 18:00:00,1.1088,-0.0004847,-0.0033,-0.30%,74.0,24.0,-11.0,13.0
GBPUSD,15m,2024-09-06 18:15:00,1.3139,-0.0002084,2024-09-06 18:45:00,1.3133,-4.95e-05,-0.0006,-0.04%,90.0,40.0,0.0,40.0
GBPUSD,60m,2024-09-06 13:00:00,1.3211,4.61e-05,2024-09-06 18:00:00,1.3133,-0.000724,-0.0078,-0.59%,90.0,40.0,0.0,40.0
GBPUSD,90m,2024-09-06 12:00:00,1.3186,-0.0001334,2024-09-06 18:00:00,1.3133,-0.0007055,-0.0053,-0.40%,90.0,40.0,0.0,40.0
AUDUSD,15m,2024-09-06 18:15:00,0.6679,-0.0001732,2024-09-06 18:45:00,0.667,-6.4e-05,-0.0009,-0.13%,55.0,5.0,10.0,15.0
AUDUSD,60m,2024-09-06 13:00:00,0.6752,6.09e-05,2024-09-06 18:00:00,0.667,-0.0008305,-0.0081,-1.20%,55.0,5.0,14.0,19.0
AUDUSD,90m,2024-09-06 00:00:00,0.6744,0.0002204,2024-09-06 18:00:00,0.667,-0.0007813,-0.0074,-1.09%,55.0,5.0,0.0,5.0
USDCAD,15m,2024-09-06 18:30:00,1.3569,9.75e-05,2024-09-06 18:45:00,1.3565,2.22e-05,-0.0004,-0.03%,17.0,-33.0,0.0,-33.0
USDCAD,60m,2024-09-06 09:00:00,1.3502,6.6e-06,2024-09-06 18:00:00,1.3565,0.0008991,0.0063,0.47%,17.0,-33.0,28.0,-5.0
USDCAD,90m,2024-09-05 15:00:00,1.3523,3.76e-05,2024-09-06 18:00:00,1.3565,0.0008525,0.0042,0.31%,17.0,-33.0,11.0,-22.0
