Ticker,Interval,LAST PEAK DATE,LAST PEAK PRICE,LAST PEAK MACD,RECENT PRICE DATE,RECENT PRICE,RECENT MACD,PRICE CHANGE,PERCENTAGE CHANGE,SHORT %,Evaluation,MACD-Price Evaluation,EVALUATION
USDJPY,15m,2024-08-27 09:30:00,145.104,0.0240325,2024-08-27 18:30:00,144.021,-0.0094961,-1.083,-0.75%,47.0,-3.0,20.0,17.0
USDJPY,60m,2024-08-27 09:00:00,145.059,0.06516,2024-08-27 18:00:00,144.021,-0.086246,-1.038,-0.72%,47.0,-3.0,0.0,-3.0
USDJPY,90m,2024-08-27 07:30:00,144.997,0.11269,2024-08-27 18:00:00,144.021,-0.0435057,-0.976,-0.67%,47.0,-3.0,0.0,-3.0
EURUSD,15m,2024-08-27 15:15:00,1.1173,8.77e-05,2024-08-27 18:30:00,1.1182,0.0001887,0.0009,0.08%,88.0,38.0,10.0,48.0
EURUSD,60m,2024-08-27 14:00:00,1.1172,-1.65e-05,2024-08-27 18:00:00,1.1182,8.87e-05,0.001,0.09%,88.0,38.0,0.0,38.0
EURUSD,90m,2024-08-26 00:00:00,1.1202,0.0008235,2024-08-27 18:00:00,1.1182,-1.03e-05,-0.002,-0.18%,88.0,38.0,-22.0,16.0
GBPUSD,15m,2024-08-27 17:00:00,1.3235,3.94e-05,2024-08-27 18:30:00,1.3246,0.0001066,0.0011,0.09%,93.0,43.0,0.0,43.0
GBPUSD,60m,2024-08-27 10:00:00,1.3236,0.0003131,2024-08-27 18:00:00,1.3246,0.0003013,0.001,0.08%,93.0,43.0,-0.0,43.0
GBPUSD,90m,2024-08-27 09:00:00,1.3236,-2.23e-05,2024-08-27 18:00:00,1.3246,0.0002354,0.001,0.08%,93.0,43.0,0.0,43.0
AUDUSD,15m,2024-08-27 18:15:00,0.6789,8.71e-05,2024-08-27 18:30:00,0.6788,0.0001049,-0.0001,-0.02%,88.0,38.0,0.0,38.0
AUDUSD,60m,2024-08-27 12:00:00,0.6784,-5.6e-06,2024-08-27 18:00:00,0.6788,1.9e-06,0.0004,0.05%,88.0,38.0,0.0,38.0
AUDUSD,90m,2024-08-27 06:00:00,0.6787,-8.73e-05,2024-08-27 18:00:00,0.6788,-8.38e-05,0.0001,0.01%,88.0,38.0,0.0,38.0
USDCAD,15m,2024-08-27 17:30:00,1.3463,2.92e-05,2024-08-27 18:30:00,1.3454,-1.95e-05,-0.0009,-0.07%,11.0,-39.0,0.0,-39.0
USDCAD,60m,2024-08-27 12:00:00,1.3478,6.75e-05,2024-08-27 18:00:00,1.3454,-6.1e-05,-0.0024,-0.18%,11.0,-39.0,0.0,-39.0
USDCAD,90m,2024-08-27 12:00:00,1.3473,0.0001652,2024-08-27 18:00:00,1.3454,7.47e-05,-0.0019,-0.14%,11.0,-39.0,0.0,-39.0
