Ticker,Interval,LAST PEAK DATE,LAST PEAK PRICE,LAST PEAK MACD,RECENT PRICE DATE,RECENT PRICE,RECENT MACD,PRICE CHANGE,PERCENTAGE CHANGE,SHORT %,Evaluation,MACD-Price Evaluation,EVALUATION
USDJPY,15m,2024-09-03 13:15:00,146.189,0.0571703,2024-09-03 14:15:00,145.623,-0.0184746,-0.566,-0.39%,42.0,-8.0,-10.0,-18.0
USDJPY,60m,2024-09-03 12:00:00,146.17,-0.1028642,2024-09-03 14:00:00,145.628,-0.1067227,-0.542,-0.37%,42.0,-8.0,0.0,-8.0
USDJPY,90m,2024-09-02 15:00:00,147.011,0.064688,2024-09-03 13:30:00,145.623,-0.1643032,-1.388,-0.94%,42.0,-8.0,-11.0,-19.0
EURUSD,15m,2024-09-03 13:30:00,1.1055,0.0001216,2024-09-03 14:15:00,1.1059,0.0002567,0.0005,0.04%,47.0,-3.0,20.0,17.0
EURUSD,60m,2024-09-03 07:00:00,1.1064,-9.81e-05,2024-09-03 14:00:00,1.1059,-0.000117,-0.0005,-0.04%,47.0,-3.0,0.0,-3.0
EURUSD,90m,2024-09-02 19:30:00,1.1075,0.000331,2024-09-03 13:30:00,1.1059,-0.0001201,-0.0016,-0.14%,47.0,-3.0,-11.0,-14.0
GBPUSD,15m,2024-09-03 13:30:00,1.3138,0.0002159,2024-09-03 14:15:00,1.3137,0.000204,-0.0002,-0.01%,89.0,39.0,0.0,39.0
GBPUSD,60m,2024-09-02 15:00:00,1.3153,0.0003663,2024-09-03 14:00:00,1.3137,5.32e-05,-0.0016,-0.12%,89.0,39.0,-14.0,25.0
GBPUSD,90m,2024-09-02 19:30:00,1.3148,0.0003609,2024-09-03 13:30:00,1.3137,3.98e-05,-0.0011,-0.08%,89.0,39.0,-11.0,28.0
AUDUSD,15m,2024-09-03 13:30:00,0.6743,0.0001176,2024-09-03 14:15:00,0.6742,0.0001683,-0.0001,-0.02%,78.0,28.0,0.0,28.0
AUDUSD,60m,2024-09-02 18:00:00,0.6795,0.0003012,2024-09-03 14:00:00,0.6742,-0.0002113,-0.0053,-0.78%,78.0,28.0,14.0,42.0
AUDUSD,90m,2024-09-02 18:00:00,0.6796,0.0003049,2024-09-03 13:30:00,0.6742,-0.0003978,-0.0054,-0.79%,78.0,28.0,11.0,39.0
USDCAD,15m,2024-09-03 12:45:00,1.3548,0.0001839,2024-09-03 14:15:00,1.3541,-3.83e-05,-0.0006,-0.05%,16.0,-34.0,-10.0,-44.0
USDCAD,60m,2024-09-03 05:00:00,1.3527,0.0003056,2024-09-03 14:00:00,1.3541,0.0003129,0.0015,0.11%,16.0,-34.0,0.0,-34.0
USDCAD,90m,2024-09-03 10:30:00,1.3546,0.0003684,2024-09-03 13:30:00,1.3541,0.0003587,-0.0005,-0.03%,16.0,-34.0,0.0,-34.0
