Ticker,Interval,LAST PEAK DATE,LAST PEAK PRICE,LAST PEAK MACD,RECENT PRICE DATE,RECENT PRICE,RECENT MACD,PRICE CHANGE,PERCENTAGE CHANGE,SHORT %,Evaluation,MACD-Price Evaluation,EVALUATION
USDJPY,15m,2024-08-27 09:30:00,145.104,0.0240325,2024-08-27 12:30:00,144.641,-0.0382038,-0.463,-0.32%,47.0,-3.0,-10.0,-13.0
USDJPY,60m,2024-08-27 09:00:00,145.059,0.06516,2024-08-27 12:00:00,144.641,0.0099443,-0.418,-0.29%,47.0,-3.0,0.0,-3.0
USDJPY,90m,2024-08-22 16:30:00,146.325,0.1571932,2024-08-27 12:00:00,144.637,0.0674822,-1.688,-1.15%,47.0,-3.0,11.0,8.0
EURUSD,15m,2024-08-27 12:15:00,1.1172,-3.69e-05,2024-08-27 12:30:00,1.1168,-4.49e-05,-0.0004,-0.03%,88.0,38.0,0.0,38.0
EURUSD,60m,2024-08-26 15:00:00,1.1179,-0.000398,2024-08-27 12:00:00,1.1168,-3.1e-06,-0.0011,-0.10%,88.0,38.0,14.0,52.0
EURUSD,90m,2024-08-26 00:00:00,1.1202,0.0008235,2024-08-27 12:00:00,1.1168,-0.0001323,-0.0034,-0.30%,88.0,38.0,-22.0,16.0
GBPUSD,15m,2024-08-27 10:30:00,1.3242,0.0003688,2024-08-27 12:30:00,1.3219,-0.0001704,-0.0023,-0.17%,93.0,43.0,-20.0,23.0
GBPUSD,60m,2024-08-27 10:00:00,1.3236,0.0003131,2024-08-27 12:00:00,1.3219,0.0002652,-0.0017,-0.13%,93.0,43.0,0.0,43.0
GBPUSD,90m,2024-08-27 09:00:00,1.3236,-2.23e-05,2024-08-27 12:00:00,1.3219,3.18e-05,-0.0017,-0.13%,93.0,43.0,0.0,43.0
AUDUSD,15m,2024-08-27 12:15:00,0.6787,3.15e-05,2024-08-27 12:30:00,0.6785,3.33e-05,-0.0002,-0.03%,88.0,38.0,0.0,38.0
AUDUSD,60m,2024-08-27 06:00:00,0.6787,4.73e-05,2024-08-27 12:00:00,0.6785,-1.5e-06,-0.0003,-0.04%,88.0,38.0,0.0,38.0
AUDUSD,90m,2024-08-27 06:00:00,0.6787,-8.73e-05,2024-08-27 12:00:00,0.6785,-9.26e-05,-0.0002,-0.03%,88.0,38.0,0.0,38.0
USDCAD,15m,2024-08-27 11:15:00,1.3471,-5.33e-05,2024-08-27 12:30:00,1.3469,-1.24e-05,-0.0002,-0.01%,11.0,-39.0,0.0,-39.0
USDCAD,60m,2024-08-26 20:00:00,1.3487,6.16e-05,2024-08-27 12:00:00,1.3469,1.14e-05,-0.0018,-0.13%,11.0,-39.0,0.0,-39.0
USDCAD,90m,2024-08-22 21:00:00,1.3613,0.0004905,2024-08-27 12:00:00,1.3469,0.0001384,-0.0144,-1.06%,11.0,-39.0,33.0,-6.0
