Ticker,Interval,LAST PEAK DATE,LAST PEAK PRICE,LAST PEAK MACD,RECENT PRICE DATE,RECENT PRICE,RECENT MACD,PRICE CHANGE,PERCENTAGE CHANGE,SHORT %,Evaluation,MACD-Price Evaluation,EVALUATION
USDJPY,15m,2024-09-02 09:15:00,146.784,0.0662032,2024-09-02 12:45:00,146.983,0.0152575,0.199,0.14%,53.0,3.0,-10.0,-7.0
USDJPY,60m,2024-09-02 00:00:00,146.399,0.0801956,2024-09-02 12:00:00,146.983,0.0476022,0.584,0.40%,53.0,3.0,-0.0,3.0
USDJPY,90m,2024-08-29 13:30:00,145.363,0.0557053,2024-09-02 12:00:00,146.983,0.0717563,1.62,1.11%,53.0,3.0,-11.0,-8.0
EURUSD,15m,2024-09-02 11:45:00,1.1069,-7.74e-05,2024-09-02 12:45:00,1.1067,-0.0001071,-0.0002,-0.02%,55.0,5.0,0.0,5.0
EURUSD,60m,2024-08-30 07:00:00,1.1088,0.0002202,2024-09-02 12:00:00,1.1067,0.0002988,-0.0021,-0.19%,55.0,5.0,0.0,5.0
EURUSD,90m,2024-08-29 04:30:00,1.114,0.0001981,2024-09-02 12:00:00,1.1067,0.0003198,-0.0073,-0.65%,55.0,5.0,22.0,27.0
GBPUSD,15m,2024-09-02 11:00:00,1.3139,-1.39e-05,2024-09-02 12:45:00,1.3134,-6.75e-05,-0.0005,-0.04%,89.0,39.0,0.0,39.0
GBPUSD,60m,2024-09-02 07:00:00,1.3141,0.0002297,2024-09-02 12:00:00,1.3134,0.0002609,-0.0007,-0.05%,89.0,39.0,0.0,39.0
GBPUSD,90m,2024-08-30 07:30:00,1.3192,0.0001862,2024-09-02 12:00:00,1.3134,0.0001826,-0.0058,-0.44%,89.0,39.0,11.0,50.0
AUDUSD,15m,2024-09-02 11:30:00,0.678,-5.67e-05,2024-09-02 12:45:00,0.6778,-0.000113,-0.0003,-0.04%,83.0,33.0,0.0,33.0
AUDUSD,60m,2024-09-02 09:00:00,0.6785,0.0002569,2024-09-02 12:00:00,0.6778,0.0002272,-0.0007,-0.11%,83.0,33.0,0.0,33.0
AUDUSD,90m,2024-08-29 10:30:00,0.6823,0.0003638,2024-09-02 12:00:00,0.6778,0.0001043,-0.0046,-0.67%,83.0,33.0,11.0,44.0
USDCAD,15m,2024-09-02 11:15:00,1.3498,5.38e-05,2024-09-02 12:45:00,1.3498,7.58e-05,0.0,0.00%,9.0,-41.0,0.0,-41.0
USDCAD,60m,2024-09-02 05:00:00,1.3499,6.62e-05,2024-09-02 12:00:00,1.3498,-1.75e-05,-0.0,-0.00%,9.0,-41.0,0.0,-41.0
USDCAD,90m,2024-08-30 16:30:00,1.3502,0.0001433,2024-09-02 12:00:00,1.3498,1.63e-05,-0.0004,-0.03%,9.0,-41.0,0.0,-41.0
