Ticker,Interval,LAST PEAK DATE,LAST PEAK PRICE,LAST PEAK MACD,RECENT PRICE DATE,RECENT PRICE,RECENT MACD,PRICE CHANGE,PERCENTAGE CHANGE,SHORT %,Evaluation,MACD-Price Evaluation,EVALUATION
USDJPY,15m,2024-08-30 01:30:00,144.88,-0.0084587,2024-08-30 03:30:00,144.782,-0.0082502,-0.098,-0.07%,36.0,-14.0,0.0,-14.0
USDJPY,60m,2024-08-29 21:00:00,144.975,-0.0054288,2024-08-30 03:00:00,144.782,-0.0381011,-0.193,-0.13%,36.0,-14.0,0.0,-14.0
USDJPY,90m,2024-08-29 13:30:00,145.363,0.0557053,2024-08-30 03:00:00,144.782,-0.0181322,-0.581,-0.40%,36.0,-14.0,0.0,-14.0
EURUSD,15m,2024-08-30 01:15:00,1.1085,5.71e-05,2024-08-30 03:30:00,1.1077,-8.1e-05,-0.0009,-0.08%,60.0,10.0,-20.0,-10.0
EURUSD,60m,2024-08-29 16:00:00,1.1088,-0.0003429,2024-08-30 03:00:00,1.1077,8.92e-05,-0.0011,-0.10%,60.0,10.0,14.0,24.0
EURUSD,90m,2024-08-29 04:30:00,1.114,0.0001981,2024-08-30 03:00:00,1.1077,-4.28e-05,-0.0063,-0.56%,60.0,10.0,11.0,21.0
GBPUSD,15m,2024-08-30 02:30:00,1.3171,8.34e-05,2024-08-30 03:30:00,1.3166,1.38e-05,-0.0006,-0.04%,92.0,42.0,0.0,42.0
GBPUSD,60m,2024-08-29 18:00:00,1.3186,-7.31e-05,2024-08-30 03:00:00,1.3166,1.52e-05,-0.002,-0.15%,92.0,42.0,0.0,42.0
GBPUSD,90m,2024-08-29 06:00:00,1.3222,6.83e-05,2024-08-30 03:00:00,1.3166,-0.0001314,-0.0056,-0.42%,92.0,42.0,11.0,53.0
AUDUSD,15m,2024-08-30 01:45:00,0.6801,2.09e-05,2024-08-30 03:30:00,0.6797,-2.35e-05,-0.0004,-0.06%,88.0,38.0,0.0,38.0
AUDUSD,60m,2024-08-29 18:00:00,0.681,-7.77e-05,2024-08-30 03:00:00,0.6797,-0.0001556,-0.0013,-0.19%,88.0,38.0,0.0,38.0
AUDUSD,90m,2024-08-29 10:30:00,0.6823,0.0003638,2024-08-30 03:00:00,0.6797,-0.000168,-0.0026,-0.38%,88.0,38.0,-11.0,27.0
USDCAD,15m,2024-08-30 00:45:00,1.3488,4.9e-06,2024-08-30 03:30:00,1.3484,-6.09e-05,-0.0004,-0.03%,8.0,-42.0,0.0,-42.0
USDCAD,60m,2024-08-29 14:00:00,1.3481,9.89e-05,2024-08-30 03:00:00,1.3484,0.0001209,0.0003,0.02%,8.0,-42.0,0.0,-42.0
USDCAD,90m,2024-08-28 18:00:00,1.3481,0.000481,2024-08-30 03:00:00,1.3484,0.0002223,0.0003,0.02%,8.0,-42.0,-0.0,-42.0
