Ticker,Interval,LAST PEAK DATE,LAST PEAK PRICE,LAST PEAK MACD,RECENT PRICE DATE,RECENT PRICE,RECENT MACD,PRICE CHANGE,PERCENTAGE CHANGE,SHORT %,Evaluation,MACD-Price Evaluation,EVALUATION
USDJPY,15m,2024-09-06 15:45:00,142.43,-0.0853031,2024-09-06 17:45:00,142.497,-0.0236591,0.067,0.05%,33.0,-17.0,20.0,3.0
USDJPY,60m,2024-09-06 14:00:00,143.522,0.0796971,2024-09-06 17:00:00,142.497,-0.0135998,-1.025,-0.71%,33.0,-17.0,0.0,-17.0
USDJPY,90m,2024-09-06 13:30:00,143.522,0.0858926,2024-09-06 16:30:00,142.497,0.0089617,-1.025,-0.71%,33.0,-17.0,11.0,-6.0
EURUSD,15m,2024-09-06 16:15:00,1.1107,3.66e-05,2024-09-06 17:45:00,1.1075,-0.0002346,-0.0032,-0.29%,75.0,25.0,-20.0,5.0
EURUSD,60m,2024-09-06 13:00:00,1.1125,-0.0001174,2024-09-06 17:00:00,1.1075,-0.0005333,-0.0049,-0.44%,75.0,25.0,0.0,25.0
EURUSD,90m,2024-09-06 06:00:00,1.1121,4.61e-05,2024-09-06 16:30:00,1.1075,-0.0004878,-0.0046,-0.41%,75.0,25.0,0.0,25.0
GBPUSD,15m,2024-09-06 15:00:00,1.3175,-0.0001535,2024-09-06 17:45:00,1.3113,-0.0005883,-0.0063,-0.47%,90.0,40.0,0.0,40.0
GBPUSD,60m,2024-09-06 13:00:00,1.3211,4.61e-05,2024-09-06 17:00:00,1.3113,-0.0007568,-0.0099,-0.75%,90.0,40.0,14.0,54.0
GBPUSD,90m,2024-09-06 12:00:00,1.3186,-0.0001334,2024-09-06 16:30:00,1.3113,-0.0006923,-0.0073,-0.56%,90.0,40.0,11.0,51.0
AUDUSD,15m,2024-09-06 15:30:00,0.671,-0.0003692,2024-09-06 17:45:00,0.6663,-0.000492,-0.0047,-0.70%,62.0,12.0,20.0,32.0
AUDUSD,60m,2024-09-06 13:00:00,0.6752,6.09e-05,2024-09-06 17:00:00,0.6663,-0.0008025,-0.0089,-1.31%,62.0,12.0,28.0,40.0
AUDUSD,90m,2024-09-06 00:00:00,0.6744,0.0002204,2024-09-06 16:30:00,0.6663,-0.0007037,-0.0081,-1.20%,62.0,12.0,11.0,23.0
USDCAD,15m,2024-09-06 15:15:00,1.3534,0.0003982,2024-09-06 17:45:00,1.3575,0.0004372,0.0041,0.31%,15.0,-35.0,-30.0,-65.0
USDCAD,60m,2024-09-06 09:00:00,1.3502,6.6e-06,2024-09-06 17:00:00,1.3575,0.0008917,0.0073,0.54%,15.0,-35.0,28.0,-7.0
USDCAD,90m,2024-09-05 15:00:00,1.3523,3.76e-05,2024-09-06 16:30:00,1.3575,0.000759,0.0052,0.38%,15.0,-35.0,11.0,-24.0
