Ticker,Interval,LAST PEAK DATE,LAST PEAK PRICE,LAST PEAK MACD,RECENT PRICE DATE,RECENT PRICE,RECENT MACD,PRICE CHANGE,PERCENTAGE CHANGE,SHORT %,Evaluation,MACD-Price Evaluation,EVALUATION
USDJPY,15m,2024-09-05 01:45:00,143.716,0.0398395,2024-09-05 04:00:00,143.785,0.0469196,0.069,0.05%,34.0,-16.0,0.0,-16.0
USDJPY,60m,2024-09-04 09:00:00,145.206,-0.0089493,2024-09-05 04:00:00,143.785,0.0242866,-1.421,-0.98%,34.0,-16.0,28.0,12.0
USDJPY,90m,2024-09-02 15:00:00,147.011,0.0646884,2024-09-05 03:00:00,143.785,-0.0686802,-3.226,-2.19%,34.0,-16.0,22.0,6.0
EURUSD,15m,2024-09-05 03:30:00,1.1085,-2.67e-05,2024-09-05 04:00:00,1.1082,-4.44e-05,-0.0004,-0.03%,63.0,13.0,0.0,13.0
EURUSD,60m,2024-09-04 15:00:00,1.1094,0.0002977,2024-09-05 04:00:00,1.1082,-2.55e-05,-0.0012,-0.11%,63.0,13.0,-14.0,-1.0
EURUSD,90m,2024-09-02 19:30:00,1.1075,0.000331,2024-09-05 03:00:00,1.1082,0.0002138,0.0006,0.06%,63.0,13.0,-0.0,13.0
GBPUSD,15m,2024-09-05 03:30:00,1.3154,6.54e-05,2024-09-05 04:00:00,1.3149,1.19e-05,-0.0005,-0.04%,89.0,39.0,0.0,39.0
GBPUSD,60m,2024-09-04 15:00:00,1.3161,0.0005051,2024-09-05 04:00:00,1.3149,4.36e-05,-0.0012,-0.09%,89.0,39.0,-14.0,25.0
GBPUSD,90m,2024-09-04 16:30:00,1.315,0.0005653,2024-09-05 03:00:00,1.3149,0.0003021,-0.0001,-0.01%,89.0,39.0,0.0,39.0
AUDUSD,15m,2024-09-05 03:30:00,0.673,7.44e-05,2024-09-05 04:00:00,0.6727,4.74e-05,-0.0003,-0.04%,67.0,17.0,0.0,17.0
AUDUSD,60m,2024-09-04 21:00:00,0.6727,0.0002142,2024-09-05 04:00:00,0.6727,0.0001205,0.0,0.00%,67.0,17.0,0.0,17.0
AUDUSD,90m,2024-09-04 13:30:00,0.6733,0.0004,2024-09-05 03:00:00,0.6727,0.0003271,-0.0006,-0.08%,67.0,17.0,0.0,17.0
USDCAD,15m,2024-09-05 02:00:00,1.3509,9.88e-05,2024-09-05 04:00:00,1.3509,7.04e-05,0.0,0.00%,14.0,-36.0,0.0,-36.0
USDCAD,60m,2024-09-04 18:00:00,1.3523,-0.0004684,2024-09-05 04:00:00,1.3509,-0.0001103,-0.0014,-0.11%,14.0,-36.0,14.0,-22.0
USDCAD,90m,2024-09-04 12:00:00,1.3558,-5.25e-05,2024-09-05 03:00:00,1.3509,-0.0004319,-0.0049,-0.36%,14.0,-36.0,0.0,-36.0
