Ticker,Interval,LAST PEAK DATE,LAST PEAK PRICE,LAST PEAK MACD,RECENT PRICE DATE,RECENT PRICE,RECENT MACD,PRICE CHANGE,PERCENTAGE CHANGE,SHORT %,Evaluation,MACD-Price Evaluation,EVALUATION
USDJPY,15m,2024-09-06 15:45:00,142.43,-0.0853031,2024-09-06 17:00:00,142.337,-0.0980601,-0.093,-0.07%,34.0,-16.0,0.0,-16.0
USDJPY,60m,2024-09-06 14:00:00,143.522,0.0796971,2024-09-06 17:00:00,142.338,-0.0237466,-1.184,-0.82%,34.0,-16.0,14.0,-2.0
USDJPY,90m,2024-09-06 13:30:00,143.522,0.0858926,2024-09-06 16:30:00,142.337,-0.0012484,-1.185,-0.83%,34.0,-16.0,11.0,-5.0
EURUSD,15m,2024-09-06 16:15:00,1.1107,3.66e-05,2024-09-06 17:00:00,1.1083,-0.000128,-0.0025,-0.22%,74.0,24.0,0.0,24.0
EURUSD,60m,2024-09-06 13:00:00,1.1125,-0.0001174,2024-09-06 17:00:00,1.1083,-0.0004863,-0.0042,-0.38%,74.0,24.0,0.0,24.0
EURUSD,90m,2024-09-06 06:00:00,1.1121,4.61e-05,2024-09-06 16:30:00,1.1083,-0.0004408,-0.0038,-0.34%,74.0,24.0,0.0,24.0
GBPUSD,15m,2024-09-06 15:00:00,1.3175,-0.0001535,2024-09-06 17:00:00,1.3125,-0.0005544,-0.005,-0.38%,91.0,41.0,-10.0,31.0
GBPUSD,60m,2024-09-06 13:00:00,1.3211,4.61e-05,2024-09-06 17:00:00,1.3125,-0.0006766,-0.0086,-0.65%,91.0,41.0,14.0,55.0
GBPUSD,90m,2024-09-06 12:00:00,1.3186,-0.0001334,2024-09-06 16:30:00,1.3125,-0.0006121,-0.0061,-0.46%,91.0,41.0,11.0,52.0
AUDUSD,15m,2024-09-06 15:30:00,0.671,-0.0003692,2024-09-06 17:00:00,0.6668,-0.0005983,-0.0042,-0.62%,65.0,15.0,10.0,25.0
AUDUSD,60m,2024-09-06 13:00:00,0.6752,6.09e-05,2024-09-06 17:00:00,0.6668,-0.0007713,-0.0084,-1.24%,65.0,15.0,28.0,43.0
AUDUSD,90m,2024-09-06 00:00:00,0.6744,0.0002204,2024-09-06 16:30:00,0.6668,-0.0006725,-0.0076,-1.13%,65.0,15.0,11.0,26.0
USDCAD,15m,2024-09-06 15:15:00,1.3534,0.0003982,2024-09-06 17:00:00,1.3566,0.0005108,0.0032,0.24%,13.0,-37.0,-20.0,-57.0
USDCAD,60m,2024-09-06 09:00:00,1.3502,6.6e-06,2024-09-06 17:00:00,1.3566,0.000833,0.0064,0.47%,13.0,-37.0,28.0,-9.0
USDCAD,90m,2024-09-05 15:00:00,1.3523,3.76e-05,2024-09-06 16:30:00,1.3566,0.0007003,0.0042,0.31%,13.0,-37.0,11.0,-26.0
