Ticker,Interval,LAST PEAK DATE,LAST PEAK PRICE,LAST PEAK MACD,RECENT PRICE DATE,RECENT PRICE,RECENT MACD,PRICE CHANGE,PERCENTAGE CHANGE,SHORT %,Evaluation,MACD-Price Evaluation,EVALUATION
USDJPY,15m,2024-08-28 07:15:00,144.553,0.0024351,2024-08-28 08:15:00,144.43,-0.011531,-0.123,-0.09%,51.0,1.0,0.0,1.0
USDJPY,60m,2024-08-27 09:00:00,145.059,0.06516,2024-08-28 08:00:00,144.43,0.0555325,-0.629,-0.43%,51.0,1.0,14.0,15.0
USDJPY,90m,2024-08-27 07:30:00,144.997,0.11269,2024-08-28 07:30:00,144.43,0.0438958,-0.567,-0.39%,51.0,1.0,0.0,1.0
EURUSD,15m,2024-08-28 05:00:00,1.1171,-0.0001044,2024-08-28 08:00:00,1.1157,-1.88e-05,-0.0014,-0.12%,84.0,34.0,20.0,54.0
EURUSD,60m,2024-08-27 19:00:00,1.1189,0.0002011,2024-08-28 08:00:00,1.1157,-0.0003606,-0.0032,-0.29%,84.0,34.0,-14.0,20.0
EURUSD,90m,2024-08-27 18:00:00,1.1189,3.77e-05,2024-08-28 07:30:00,1.1157,-0.0003356,-0.0032,-0.29%,84.0,34.0,-11.0,23.0
GBPUSD,15m,2024-08-28 05:00:00,1.3249,-9.53e-05,2024-08-28 08:00:00,1.3235,-5.72e-05,-0.0014,-0.11%,93.0,43.0,0.0,43.0
GBPUSD,60m,2024-08-27 20:00:00,1.3262,0.0004395,2024-08-28 08:00:00,1.3235,-0.0004571,-0.0028,-0.21%,93.0,43.0,-28.0,15.0
GBPUSD,90m,2024-08-27 19:30:00,1.3262,0.0004059,2024-08-28 07:30:00,1.3235,-0.0003455,-0.0028,-0.21%,93.0,43.0,-22.0,21.0
AUDUSD,15m,2024-08-28 07:45:00,0.6796,-5.52e-05,2024-08-28 08:15:00,0.6794,-1.84e-05,-0.0002,-0.03%,87.0,37.0,0.0,37.0
AUDUSD,60m,2024-08-28 02:00:00,0.6802,9.31e-05,2024-08-28 08:00:00,0.6794,-3.4e-05,-0.0008,-0.12%,87.0,37.0,0.0,37.0
AUDUSD,90m,2024-08-28 01:30:00,0.6802,9.94e-05,2024-08-28 07:30:00,0.6794,-2.16e-05,-0.0008,-0.12%,87.0,37.0,0.0,37.0
USDCAD,15m,2024-08-28 07:00:00,1.3467,0.000189,2024-08-28 08:15:00,1.3456,-7.2e-06,-0.001,-0.08%,11.0,-39.0,0.0,-39.0
USDCAD,60m,2024-08-27 12:00:00,1.3478,6.75e-05,2024-08-28 08:00:00,1.3456,0.0002914,-0.0021,-0.16%,11.0,-39.0,14.0,-25.0
USDCAD,90m,2024-08-27 12:00:00,1.3473,0.0001652,2024-08-28 07:30:00,1.3456,0.0003095,-0.0017,-0.13%,11.0,-39.0,0.0,-39.0
