Ticker,Interval,LAST PEAK DATE,LAST PEAK PRICE,LAST PEAK MACD,RECENT PRICE DATE,RECENT PRICE,RECENT MACD,PRICE CHANGE,PERCENTAGE CHANGE,SHORT %,Evaluation,MACD-Price Evaluation,EVALUATION
USDJPY,15m,2024-08-28 14:30:00,144.966,0.0600367,2024-08-28 17:15:00,144.624,-0.0245103,-0.342,-0.24%,49.0,-1.0,-10.0,-11.0
USDJPY,60m,2024-08-28 14:00:00,144.847,0.062128,2024-08-28 17:00:00,144.624,0.0341806,-0.223,-0.15%,49.0,-1.0,0.0,-1.0
USDJPY,90m,2024-08-27 07:30:00,144.997,0.11269,2024-08-28 16:30:00,144.624,0.0551268,-0.373,-0.26%,49.0,-1.0,0.0,-1.0
EURUSD,15m,2024-08-28 15:45:00,1.1133,0.0002713,2024-08-28 17:15:00,1.1115,7.81e-05,-0.0019,-0.17%,76.0,26.0,-20.0,6.0
EURUSD,60m,2024-08-28 15:00:00,1.1133,-0.0004446,2024-08-28 17:00:00,1.1115,-0.0003314,-0.0019,-0.17%,76.0,26.0,0.0,26.0
EURUSD,90m,2024-08-27 18:00:00,1.1189,3.77e-05,2024-08-28 16:30:00,1.1115,-0.0006282,-0.0075,-0.67%,76.0,26.0,0.0,26.0
GBPUSD,15m,2024-08-28 15:30:00,1.3218,0.0001003,2024-08-28 17:15:00,1.3176,-0.0001787,-0.0041,-0.31%,92.0,42.0,0.0,42.0
GBPUSD,60m,2024-08-28 15:00:00,1.3214,-0.0005688,2024-08-28 17:00:00,1.3176,-0.0006698,-0.0038,-0.28%,92.0,42.0,14.0,56.0
GBPUSD,90m,2024-08-27 19:30:00,1.3262,0.0004059,2024-08-28 16:30:00,1.3176,-0.0009331,-0.0086,-0.65%,92.0,42.0,-22.0,20.0
AUDUSD,15m,2024-08-28 15:45:00,0.6793,0.0001654,2024-08-28 17:15:00,0.6768,-8.34e-05,-0.0025,-0.37%,87.0,37.0,-10.0,27.0
AUDUSD,60m,2024-08-28 15:00:00,0.6793,-0.000184,2024-08-28 17:00:00,0.6768,-0.0002751,-0.0025,-0.37%,87.0,37.0,14.0,51.0
AUDUSD,90m,2024-08-28 01:30:00,0.6802,9.94e-05,2024-08-28 16:30:00,0.6768,-0.0003186,-0.0034,-0.50%,87.0,37.0,0.0,37.0
USDCAD,15m,2024-08-28 14:45:00,1.3472,-3.13e-05,2024-08-28 17:15:00,1.3477,7.62e-05,0.0005,0.04%,11.0,-39.0,0.0,-39.0
USDCAD,60m,2024-08-28 14:00:00,1.3472,0.0003654,2024-08-28 17:00:00,1.3477,0.0002584,0.0005,0.04%,11.0,-39.0,-0.0,-39.0
USDCAD,90m,2024-08-28 13:30:00,1.3472,0.0004795,2024-08-28 16:30:00,1.3477,0.0004664,0.0006,0.04%,11.0,-39.0,-0.0,-39.0
