Ticker,Interval,LAST PEAK DATE,LAST PEAK PRICE,LAST PEAK MACD,RECENT PRICE DATE,RECENT PRICE,RECENT MACD,PRICE CHANGE,PERCENTAGE CHANGE,SHORT %,Evaluation,MACD-Price Evaluation,EVALUATION
USDJPY,15m,2024-09-04 16:45:00,144.307,-0.0401775,2024-09-05 00:45:00,143.329,-0.0133165,-0.978,-0.68%,31.0,-19.0,30.0,11.0
USDJPY,60m,2024-09-04 09:00:00,145.206,-0.0089493,2024-09-05 00:00:00,143.329,-0.0793047,-1.877,-1.29%,31.0,-19.0,42.0,23.0
USDJPY,90m,2024-09-02 15:00:00,147.011,0.0646884,2024-09-05 00:00:00,143.329,-0.1426916,-3.682,-2.50%,31.0,-19.0,33.0,14.0
EURUSD,15m,2024-09-04 23:00:00,1.1088,-3.3e-06,2024-09-05 00:45:00,1.1084,-5.66e-05,-0.0004,-0.03%,63.0,13.0,0.0,13.0
EURUSD,60m,2024-09-04 15:00:00,1.1094,0.0002977,2024-09-05 00:00:00,1.1084,0.0001503,-0.001,-0.09%,63.0,13.0,0.0,13.0
EURUSD,90m,2024-09-02 19:30:00,1.1075,0.000331,2024-09-05 00:00:00,1.1084,0.0003495,0.0009,0.08%,63.0,13.0,0.0,13.0
GBPUSD,15m,2024-09-04 22:00:00,1.315,1.43e-05,2024-09-05 00:45:00,1.3145,-7.03e-05,-0.0005,-0.04%,89.0,39.0,0.0,39.0
GBPUSD,60m,2024-09-04 15:00:00,1.3161,0.0005051,2024-09-05 00:00:00,1.3145,0.0001442,-0.0016,-0.12%,89.0,39.0,-14.0,25.0
GBPUSD,90m,2024-09-04 16:30:00,1.315,0.0005653,2024-09-05 00:00:00,1.3145,0.0003815,-0.0005,-0.04%,89.0,39.0,0.0,39.0
AUDUSD,15m,2024-09-04 22:45:00,0.6727,6.58e-05,2024-09-05 00:45:00,0.6716,-8.75e-05,-0.0011,-0.16%,67.0,17.0,-10.0,7.0
AUDUSD,60m,2024-09-04 21:00:00,0.6727,0.0002142,2024-09-05 00:00:00,0.6716,0.0001058,-0.0011,-0.17%,67.0,17.0,0.0,17.0
AUDUSD,90m,2024-09-04 13:30:00,0.6733,0.0004,2024-09-05 00:00:00,0.6716,0.0003019,-0.0017,-0.25%,67.0,17.0,0.0,17.0
USDCAD,15m,2024-09-04 19:45:00,1.3519,0.0001188,2024-09-05 00:45:00,1.3509,8.18e-05,-0.001,-0.07%,14.0,-36.0,0.0,-36.0
USDCAD,60m,2024-09-04 18:00:00,1.3523,-0.0004684,2024-09-05 00:00:00,1.3509,-0.0003241,-0.0014,-0.11%,14.0,-36.0,0.0,-36.0
USDCAD,90m,2024-09-04 12:00:00,1.3558,-5.25e-05,2024-09-05 00:00:00,1.3509,-0.000547,-0.0049,-0.36%,14.0,-36.0,0.0,-36.0
