Ticker,Interval,LAST PEAK DATE,LAST PEAK PRICE,LAST PEAK MACD,RECENT PRICE DATE,RECENT PRICE,RECENT MACD,PRICE CHANGE,PERCENTAGE CHANGE,SHORT %,Evaluation,MACD-Price Evaluation,EVALUATION
USDJPY,15m,2024-08-26 19:30:00,144.626,-0.0003078,2024-08-27,144.276,-0.0301308,-0.35,-0.24%,48.0,-2.0,10.0,8.0
USDJPY,60m,2024-08-26 20:00:00,144.565,0.1258046,2024-08-27,144.276,0.1014182,-0.289,-0.20%,48.0,-2.0,0.0,-2.0
USDJPY,90m,2024-08-22 16:30:00,146.325,0.1571932,2024-08-27,144.276,0.0975126,-2.049,-1.40%,48.0,-2.0,22.0,20.0
EURUSD,15m,2024-08-26 18:00:00,1.1178,0.0001291,2024-08-27,1.1168,-3.68e-05,-0.001,-0.09%,87.0,37.0,-20.0,17.0
EURUSD,60m,2024-08-26 15:00:00,1.1179,-0.000398,2024-08-27,1.1168,-0.0002648,-0.0011,-0.10%,87.0,37.0,0.0,37.0
EURUSD,90m,2024-08-26 00:00:00,1.1202,0.0008235,2024-08-27,1.1168,-0.0003676,-0.0034,-0.30%,87.0,37.0,-22.0,15.0
GBPUSD,15m,2024-08-26 18:00:00,1.3206,9.49e-05,2024-08-27,1.3189,-5.08e-05,-0.0016,-0.12%,93.0,43.0,0.0,43.0
GBPUSD,60m,2024-08-26 15:00:00,1.3204,-0.0004347,2024-08-27,1.3189,-0.0003898,-0.0015,-0.11%,93.0,43.0,0.0,43.0
GBPUSD,90m,2024-08-26 16:30:00,1.3199,-0.0004903,2024-08-27,1.3189,-0.0005545,-0.001,-0.07%,93.0,43.0,0.0,43.0
AUDUSD,15m,2024-08-26 19:45:00,0.678,-2.51e-05,2024-08-27,0.6774,-5.38e-05,-0.0006,-0.09%,87.0,37.0,0.0,37.0
AUDUSD,60m,2024-08-26 17:00:00,0.6784,-0.0001826,2024-08-27,0.6774,-0.0001917,-0.001,-0.15%,87.0,37.0,0.0,37.0
AUDUSD,90m,2024-08-23 19:30:00,0.6797,0.0009689,2024-08-27,0.6774,-0.0002409,-0.0023,-0.34%,87.0,37.0,-33.0,4.0
USDCAD,15m,2024-08-26 19:00:00,1.3478,6.81e-05,2024-08-27,1.348,0.0001458,0.0002,0.02%,11.0,-39.0,0.0,-39.0
USDCAD,60m,2024-08-26 16:00:00,1.3485,-2.75e-05,2024-08-27,1.348,6.9e-05,-0.0004,-0.03%,11.0,-39.0,0.0,-39.0
USDCAD,90m,2024-08-22 21:00:00,1.3613,0.0004905,2024-08-27,1.348,2.13e-05,-0.0133,-0.97%,11.0,-39.0,22.0,-17.0
