Ticker,Interval,LAST PEAK DATE,LAST PEAK PRICE,LAST PEAK MACD,RECENT PRICE DATE,RECENT PRICE,RECENT MACD,PRICE CHANGE,PERCENTAGE CHANGE,SHORT %,Evaluation,MACD-Price Evaluation,EVALUATION
USDJPY,15m,2024-09-02 04:45:00,145.946,-0.0523543,2024-09-02 07:30:00,146.191,0.0328157,0.245,0.17%,47.0,-3.0,20.0,17.0
USDJPY,60m,2024-09-02 00:00:00,146.399,0.0801956,2024-09-02 07:00:00,146.191,-0.0308615,-0.208,-0.14%,47.0,-3.0,-14.0,-17.0
USDJPY,90m,2024-08-29 13:30:00,145.363,0.0557053,2024-09-02 07:30:00,146.191,0.0157389,0.828,0.57%,47.0,-3.0,-0.0,-3.0
EURUSD,15m,2024-09-02 04:15:00,1.1058,8.28e-05,2024-09-02 07:30:00,1.1067,0.0001556,0.0009,0.08%,50.0,0.0,10.0,10.0
EURUSD,60m,2024-08-30 07:00:00,1.1088,0.0002202,2024-09-02 07:00:00,1.1067,0.0001978,-0.0021,-0.19%,50.0,0.0,0.0,0.0
EURUSD,90m,2024-08-29 04:30:00,1.114,0.0001981,2024-09-02 07:30:00,1.1067,0.0001849,-0.0073,-0.65%,50.0,0.0,22.0,22.0
GBPUSD,15m,2024-09-02 04:15:00,1.3133,3.44e-05,2024-09-02 07:30:00,1.3143,0.000149,0.001,0.08%,89.0,39.0,0.0,39.0
GBPUSD,60m,2024-09-02 01:00:00,1.3134,-6.27e-05,2024-09-02 07:00:00,1.3143,0.0002407,0.0009,0.07%,89.0,39.0,14.0,53.0
GBPUSD,90m,2024-08-30 07:30:00,1.3192,0.0001862,2024-09-02 07:30:00,1.3143,8.9e-05,-0.0049,-0.37%,89.0,39.0,11.0,50.0
AUDUSD,15m,2024-09-02 06:30:00,0.6771,6.15e-05,2024-09-02 07:30:00,0.678,0.0001957,0.0008,0.12%,82.0,32.0,10.0,42.0
AUDUSD,60m,2024-09-02 01:00:00,0.6777,-8.04e-05,2024-09-02 07:00:00,0.678,0.0001087,0.0003,0.04%,82.0,32.0,0.0,32.0
AUDUSD,90m,2024-08-29 10:30:00,0.6823,0.0003638,2024-09-02 07:30:00,0.678,-3.01e-05,-0.0043,-0.64%,82.0,32.0,11.0,43.0
USDCAD,15m,2024-09-02 05:00:00,1.35,4.51e-05,2024-09-02 07:30:00,1.3493,-7.54e-05,-0.0007,-0.05%,10.0,-40.0,-10.0,-50.0
USDCAD,60m,2024-08-30 17:00:00,1.3502,0.0001092,2024-09-02 07:00:00,1.3493,1.41e-05,-0.0009,-0.07%,10.0,-40.0,0.0,-40.0
USDCAD,90m,2024-08-30 16:30:00,1.3502,0.0001433,2024-09-02 07:30:00,1.3493,2.96e-05,-0.0009,-0.07%,10.0,-40.0,0.0,-40.0
