Ticker,Interval,LAST PEAK DATE,LAST PEAK PRICE,LAST PEAK MACD,RECENT PRICE DATE,RECENT PRICE,RECENT MACD,PRICE CHANGE,PERCENTAGE CHANGE,SHORT %,Evaluation,MACD-Price Evaluation,EVALUATION
USDJPY,15m,2024-09-06 06:45:00,142.607,-0.0573502,2024-09-06 07:15:00,142.434,-0.054128,-0.173,-0.12%,28.0,-22.0,0.0,-22.0
USDJPY,60m,2024-09-05 15:00:00,143.912,0.0690581,2024-09-06 07:00:00,142.431,-0.0553764,-1.481,-1.03%,28.0,-22.0,14.0,-8.0
USDJPY,90m,2024-09-02 15:00:00,147.011,0.0646878,2024-09-06 06:00:00,142.434,-0.0004338,-4.577,-3.11%,28.0,-22.0,55.0,33.0
EURUSD,15m,2024-09-06 01:45:00,1.1116,-2.73e-05,2024-09-06 07:15:00,1.1121,7.9e-06,0.0005,0.04%,77.0,27.0,0.0,27.0
EURUSD,60m,2024-09-05 11:00:00,1.1102,0.0001237,2024-09-06 07:00:00,1.1121,-1.3e-06,0.0019,0.17%,77.0,27.0,-0.0,27.0
EURUSD,90m,2024-09-05 12:00:00,1.1117,0.0003272,2024-09-06 06:00:00,1.1121,4.61e-05,0.0004,0.03%,77.0,27.0,-0.0,27.0
GBPUSD,15m,2024-09-06 06:00:00,1.3181,9.8e-06,2024-09-06 07:15:00,1.3183,3.54e-05,0.0002,0.01%,90.0,40.0,0.0,40.0
GBPUSD,60m,2024-09-05 14:00:00,1.3175,0.0001206,2024-09-06 07:00:00,1.3183,-7.6e-05,0.0008,0.06%,90.0,40.0,-0.0,40.0
GBPUSD,90m,2024-09-04 16:30:00,1.315,0.0005653,2024-09-06 06:00:00,1.3183,-1.03e-05,0.0032,0.25%,90.0,40.0,-22.0,18.0
AUDUSD,15m,2024-09-06 05:45:00,0.6734,-1.23e-05,2024-09-06 07:15:00,0.6731,-3.52e-05,-0.0004,-0.06%,68.0,18.0,0.0,18.0
AUDUSD,60m,2024-09-05 22:00:00,0.6744,0.000139,2024-09-06 07:00:00,0.6731,-0.0001494,-0.0013,-0.19%,68.0,18.0,-14.0,4.0
AUDUSD,90m,2024-09-06 00:00:00,0.6744,0.0002204,2024-09-06 06:00:00,0.6731,4.3e-06,-0.0013,-0.20%,68.0,18.0,0.0,18.0
USDCAD,15m,2024-09-06 06:30:00,1.3501,2.82e-05,2024-09-06 07:15:00,1.3495,3.32e-05,-0.0006,-0.04%,13.0,-37.0,0.0,-37.0
USDCAD,60m,2024-09-05 15:00:00,1.3518,0.0001601,2024-09-06 07:00:00,1.3495,-3.89e-05,-0.0023,-0.17%,13.0,-37.0,-14.0,-51.0
USDCAD,90m,2024-09-05 15:00:00,1.3523,3.76e-05,2024-09-06 06:00:00,1.3495,-0.0001063,-0.0028,-0.21%,13.0,-37.0,0.0,-37.0
