Ticker,Interval,LAST PEAK DATE,LAST PEAK PRICE,LAST PEAK MACD,RECENT PRICE DATE,RECENT PRICE,RECENT MACD,PRICE CHANGE,PERCENTAGE CHANGE,SHORT %,Evaluation,MACD-Price Evaluation,EVALUATION
USDJPY,15m,2024-09-03 01:45:00,147.121,0.0220087,2024-09-03 03:15:00,146.686,-0.0281396,-0.435,-0.30%,52.0,2.0,0.0,2.0
USDJPY,60m,2024-09-03 01:00:00,147.121,-0.0390462,2024-09-03 03:00:00,146.689,-0.0723734,-0.432,-0.29%,52.0,2.0,0.0,2.0
USDJPY,90m,2024-08-29 13:30:00,145.363,0.0557052,2024-09-03 03:00:00,146.689,-0.0662814,1.326,0.91%,52.0,2.0,-22.0,-20.0
EURUSD,15m,2024-09-03 01:15:00,1.1072,-4.11e-05,2024-09-03 03:15:00,1.1072,2.59e-05,0.0,0.00%,55.0,5.0,10.0,15.0
EURUSD,60m,2024-09-02 20:00:00,1.1075,0.0001785,2024-09-03 03:00:00,1.1072,6.2e-06,-0.0004,-0.03%,55.0,5.0,0.0,5.0
EURUSD,90m,2024-08-29 04:30:00,1.114,0.0001981,2024-09-03 03:00:00,1.1072,0.0001917,-0.0068,-0.61%,55.0,5.0,22.0,27.0
GBPUSD,15m,2024-09-03 01:15:00,1.3145,-2.78e-05,2024-09-03 03:15:00,1.3146,5.22e-05,0.0001,0.01%,90.0,40.0,0.0,40.0
GBPUSD,60m,2024-09-02 15:00:00,1.3153,0.0003663,2024-09-03 03:00:00,1.3146,5.87e-05,-0.0007,-0.05%,90.0,40.0,-14.0,26.0
GBPUSD,90m,2024-09-02 19:30:00,1.3148,0.0003609,2024-09-03 03:00:00,1.3146,0.0002515,-0.0002,-0.01%,90.0,40.0,0.0,40.0
AUDUSD,15m,2024-09-03 02:45:00,0.6782,-0.0001095,2024-09-03 03:15:00,0.678,-0.0001013,-0.0002,-0.03%,87.0,37.0,0.0,37.0
AUDUSD,60m,2024-09-02 18:00:00,0.6795,0.0003012,2024-09-03 03:00:00,0.678,-8.74e-05,-0.0015,-0.22%,87.0,37.0,-14.0,23.0
AUDUSD,90m,2024-09-02 18:00:00,0.6796,0.0003049,2024-09-03 03:00:00,0.678,5.59e-05,-0.0016,-0.23%,87.0,37.0,0.0,37.0
USDCAD,15m,2024-09-03 02:30:00,1.3504,7.47e-05,2024-09-03 03:15:00,1.3499,3.08e-05,-0.0005,-0.04%,9.0,-41.0,0.0,-41.0
USDCAD,60m,2024-09-02 14:00:00,1.3501,-1.74e-05,2024-09-03 03:00:00,1.3499,3.02e-05,-0.0001,-0.01%,9.0,-41.0,0.0,-41.0
USDCAD,90m,2024-08-30 16:30:00,1.3502,0.0001433,2024-09-03 03:00:00,1.3499,-2.43e-05,-0.0003,-0.02%,9.0,-41.0,0.0,-41.0
