Ticker,Interval,LAST PEAK DATE,LAST PEAK PRICE,LAST PEAK MACD,RECENT PRICE DATE,RECENT PRICE,RECENT MACD,PRICE CHANGE,PERCENTAGE CHANGE,SHORT %,Evaluation,MACD-Price Evaluation,EVALUATION
USDJPY,15m,2024-09-03 18:45:00,145.896,0.0361262,2024-09-03 19:30:00,145.82,0.0230803,-0.076,-0.05%,43.0,-7.0,0.0,-7.0
USDJPY,60m,2024-09-03 12:00:00,146.17,-0.1028642,2024-09-03 19:00:00,145.82,-0.0345072,-0.35,-0.24%,43.0,-7.0,0.0,-7.0
USDJPY,90m,2024-09-02 15:00:00,147.011,0.064688,2024-09-03 19:30:00,145.817,-0.1126544,-1.194,-0.81%,43.0,-7.0,0.0,-7.0
EURUSD,15m,2024-09-03 18:15:00,1.1039,-8.56e-05,2024-09-03 19:30:00,1.1039,-6.35e-05,0.0,0.00%,46.0,-4.0,0.0,-4.0
EURUSD,60m,2024-09-03 14:00:00,1.1066,-7.8e-05,2024-09-03 19:00:00,1.1039,-0.0001598,-0.0027,-0.24%,46.0,-4.0,14.0,10.0
EURUSD,90m,2024-09-02 19:30:00,1.1075,0.000331,2024-09-03 19:30:00,1.1039,-0.0001614,-0.0037,-0.33%,46.0,-4.0,0.0,-4.0
GBPUSD,15m,2024-09-03 18:15:00,1.3099,-3.72e-05,2024-09-03 19:30:00,1.3096,-8.2e-06,-0.0002,-0.02%,87.0,37.0,0.0,37.0
GBPUSD,60m,2024-09-03 13:00:00,1.313,-5.73e-05,2024-09-03 19:00:00,1.3096,-0.0002693,-0.0034,-0.26%,87.0,37.0,14.0,51.0
GBPUSD,90m,2024-09-02 19:30:00,1.3148,0.0003609,2024-09-03 19:30:00,1.3096,-0.0002773,-0.0051,-0.39%,87.0,37.0,-11.0,26.0
AUDUSD,15m,2024-09-03 18:15:00,0.6718,6.5e-06,2024-09-03 19:30:00,0.6715,1.41e-05,-0.0003,-0.05%,69.0,19.0,0.0,19.0
AUDUSD,60m,2024-09-02 18:00:00,0.6795,0.0003012,2024-09-03 19:00:00,0.6715,-0.0002286,-0.008,-1.18%,69.0,19.0,28.0,47.0
AUDUSD,90m,2024-09-02 18:00:00,0.6796,0.0003049,2024-09-03 19:30:00,0.6715,-0.0004281,-0.0081,-1.19%,69.0,19.0,22.0,41.0
USDCAD,15m,2024-09-03 19:00:00,1.3554,-4e-06,2024-09-03 19:30:00,1.3548,-3.2e-05,-0.0006,-0.05%,19.0,-31.0,0.0,-31.0
USDCAD,60m,2024-09-03 05:00:00,1.3527,0.0003056,2024-09-03 19:00:00,1.3548,0.0001421,0.0021,0.16%,19.0,-31.0,-0.0,-31.0
USDCAD,90m,2024-08-30 16:30:00,1.3502,0.0001433,2024-09-03 19:30:00,1.3548,0.0002911,0.0046,0.34%,19.0,-31.0,-11.0,-42.0
