Ticker,Interval,LAST PEAK DATE,LAST PEAK PRICE,LAST PEAK MACD,RECENT PRICE DATE,RECENT PRICE,RECENT MACD,PRICE CHANGE,PERCENTAGE CHANGE,SHORT %,Evaluation,MACD-Price Evaluation,EVALUATION
USDJPY,15m,2024-09-05 10:45:00,143.605,0.0132261,2024-09-05 13:15:00,142.929,-0.0352089,-0.676,-0.47%,36.0,-14.0,10.0,-4.0
USDJPY,60m,2024-09-05 08:00:00,143.609,0.0269964,2024-09-05 13:00:00,142.93,0.0199065,-0.679,-0.47%,36.0,-14.0,14.0,0.0
USDJPY,90m,2024-09-02 15:00:00,147.011,0.0646884,2024-09-05 12:00:00,142.93,-0.019748,-4.081,-2.78%,36.0,-14.0,44.0,30.0
EURUSD,15m,2024-09-05 12:15:00,1.111,6.74e-05,2024-09-05 13:15:00,1.1117,6.43e-05,0.0007,0.07%,71.0,21.0,-0.0,21.0
EURUSD,60m,2024-09-04 23:00:00,1.1088,0.0002009,2024-09-05 13:00:00,1.1117,0.0001944,0.003,0.27%,71.0,21.0,-14.0,7.0
EURUSD,90m,2024-09-02 19:30:00,1.1075,0.000331,2024-09-05 12:00:00,1.1117,0.0003272,0.0042,0.38%,71.0,21.0,-11.0,10.0
GBPUSD,15m,2024-09-05 12:15:00,1.3173,9.52e-05,2024-09-05 13:15:00,1.3175,3.36e-05,0.0001,0.01%,90.0,40.0,-0.0,40.0
GBPUSD,60m,2024-09-05 09:00:00,1.317,6.74e-05,2024-09-05 13:00:00,1.3175,0.0001417,0.0005,0.04%,90.0,40.0,0.0,40.0
GBPUSD,90m,2024-09-05 06:00:00,1.3155,0.0002435,2024-09-05 12:00:00,1.3175,0.0003093,0.0019,0.14%,90.0,40.0,0.0,40.0
AUDUSD,15m,2024-09-05 12:15:00,0.6731,3.97e-05,2024-09-05 13:15:00,0.6734,6.49e-05,0.0003,0.05%,66.0,16.0,0.0,16.0
AUDUSD,60m,2024-09-05 09:00:00,0.6734,7.03e-05,2024-09-05 13:00:00,0.6734,7.55e-05,0.0,0.00%,66.0,16.0,0.0,16.0
AUDUSD,90m,2024-09-04 13:30:00,0.6733,0.0004,2024-09-05 12:00:00,0.6734,0.0002314,0.0001,0.01%,66.0,16.0,-0.0,16.0
USDCAD,15m,2024-09-05 11:30:00,1.3517,0.0001119,2024-09-05 13:15:00,1.3513,2.52e-05,-0.0004,-0.03%,14.0,-36.0,0.0,-36.0
USDCAD,60m,2024-09-04 18:00:00,1.3523,-0.0004684,2024-09-05 13:00:00,1.3513,0.0001357,-0.001,-0.08%,14.0,-36.0,42.0,6.0
USDCAD,90m,2024-09-04 12:00:00,1.3558,-5.25e-05,2024-09-05 12:00:00,1.3513,-7.3e-05,-0.0045,-0.33%,14.0,-36.0,11.0,-25.0
