Ticker,Interval,LAST PEAK DATE,LAST PEAK PRICE,LAST PEAK MACD,RECENT PRICE DATE,RECENT PRICE,RECENT MACD,PRICE CHANGE,PERCENTAGE CHANGE,SHORT %,Evaluation,MACD-Price Evaluation,EVALUATION
USDJPY,15m,2024-09-05 09:00:00,143.708,0.0415585,2024-09-05 10:15:00,143.476,0.0180926,-0.232,-0.16%,36.0,-14.0,0.0,-14.0
USDJPY,60m,2024-09-05 03:00:00,143.828,0.0048795,2024-09-05 10:00:00,143.476,0.0439106,-0.352,-0.24%,36.0,-14.0,0.0,-14.0
USDJPY,90m,2024-09-02 15:00:00,147.011,0.0646884,2024-09-05 09:00:00,143.476,-0.0185762,-3.535,-2.40%,36.0,-14.0,44.0,30.0
EURUSD,15m,2024-09-05 08:00:00,1.1089,8.42e-05,2024-09-05 10:15:00,1.1101,0.0001642,0.0012,0.11%,66.0,16.0,0.0,16.0
EURUSD,60m,2024-09-04 23:00:00,1.1088,0.0002009,2024-09-05 10:00:00,1.1101,0.0001111,0.0014,0.12%,66.0,16.0,-0.0,16.0
EURUSD,90m,2024-09-02 19:30:00,1.1075,0.000331,2024-09-05 09:00:00,1.1101,0.0002027,0.0026,0.23%,66.0,16.0,-0.0,16.0
GBPUSD,15m,2024-09-05 09:45:00,1.317,0.000227,2024-09-05 10:15:00,1.3163,0.000193,-0.0007,-0.05%,90.0,40.0,0.0,40.0
GBPUSD,60m,2024-09-05 09:00:00,1.317,6.74e-05,2024-09-05 10:00:00,1.3163,9.24e-05,-0.0007,-0.05%,90.0,40.0,0.0,40.0
GBPUSD,90m,2024-09-05 06:00:00,1.3155,0.0002435,2024-09-05 09:00:00,1.3163,0.0002199,0.0007,0.05%,90.0,40.0,-0.0,40.0
AUDUSD,15m,2024-09-05 09:45:00,0.6734,0.0001098,2024-09-05 10:15:00,0.6728,8.4e-05,-0.0006,-0.09%,67.0,17.0,0.0,17.0
AUDUSD,60m,2024-09-05 03:00:00,0.6728,0.0001262,2024-09-05 10:00:00,0.6728,6.65e-05,-0.0,-0.01%,67.0,17.0,0.0,17.0
AUDUSD,90m,2024-09-04 13:30:00,0.6733,0.0004,2024-09-05 09:00:00,0.6728,0.000209,-0.0005,-0.08%,67.0,17.0,0.0,17.0
USDCAD,15m,2024-09-05 08:15:00,1.3513,6.24e-05,2024-09-05 10:15:00,1.3508,-4.45e-05,-0.0005,-0.04%,14.0,-36.0,0.0,-36.0
USDCAD,60m,2024-09-04 18:00:00,1.3523,-0.0004684,2024-09-05 10:00:00,1.3508,3.15e-05,-0.0015,-0.11%,14.0,-36.0,28.0,-8.0
USDCAD,90m,2024-09-04 12:00:00,1.3558,-5.25e-05,2024-09-05 09:00:00,1.3508,-0.0001939,-0.005,-0.37%,14.0,-36.0,11.0,-25.0
