Ticker,Interval,LAST PEAK DATE,LAST PEAK PRICE,LAST PEAK MACD,RECENT PRICE DATE,RECENT PRICE,RECENT MACD,PRICE CHANGE,PERCENTAGE CHANGE,SHORT %,Evaluation,MACD-Price Evaluation,EVALUATION
USDJPY,15m,2024-09-04 10:15:00,145.25,0.0316372,2024-09-04 11:30:00,145.113,0.0106394,-0.137,-0.09%,41.0,-9.0,0.0,-9.0
USDJPY,60m,2024-09-04 03:00:00,145.443,-0.0164748,2024-09-04 11:00:00,145.113,0.006943,-0.33,-0.23%,41.0,-9.0,0.0,-9.0
USDJPY,90m,2024-09-02 15:00:00,147.011,0.064688,2024-09-04 10:30:00,145.113,-0.048177,-1.898,-1.29%,41.0,-9.0,11.0,2.0
EURUSD,15m,2024-09-04 10:30:00,1.1061,-3.07e-05,2024-09-04 11:30:00,1.1057,-4.03e-05,-0.0004,-0.03%,51.0,1.0,0.0,1.0
EURUSD,60m,2024-09-03 14:00:00,1.1066,-7.8e-05,2024-09-04 11:00:00,1.1057,0.0001142,-0.0009,-0.08%,51.0,1.0,0.0,1.0
EURUSD,90m,2024-09-02 19:30:00,1.1075,0.000331,2024-09-04 10:30:00,1.1057,0.0002046,-0.0018,-0.17%,51.0,1.0,0.0,1.0
GBPUSD,15m,2024-09-04 10:30:00,1.3124,7.43e-05,2024-09-04 11:30:00,1.3119,-3.53e-05,-0.0005,-0.04%,87.0,37.0,0.0,37.0
GBPUSD,60m,2024-09-03 21:00:00,1.3116,-2.84e-05,2024-09-04 11:00:00,1.3119,0.0002097,0.0003,0.02%,87.0,37.0,0.0,37.0
GBPUSD,90m,2024-09-02 19:30:00,1.3148,0.0003609,2024-09-04 10:30:00,1.3119,0.0002543,-0.0028,-0.22%,87.0,37.0,0.0,37.0
AUDUSD,15m,2024-09-04 10:30:00,0.6716,5.63e-05,2024-09-04 11:30:00,0.6716,7.38e-05,0.0,0.00%,56.0,6.0,0.0,6.0
AUDUSD,60m,2024-09-02 18:00:00,0.6795,0.0003012,2024-09-04 11:00:00,0.6716,0.0003171,-0.008,-1.17%,56.0,6.0,56.0,62.0
AUDUSD,90m,2024-09-02 18:00:00,0.6796,0.0003049,2024-09-04 10:30:00,0.6716,0.0001723,-0.0081,-1.19%,56.0,6.0,44.0,50.0
USDCAD,15m,2024-09-04 11:00:00,1.3556,8.55e-05,2024-09-04 11:30:00,1.3551,-1.19e-05,-0.0005,-0.04%,21.0,-29.0,0.0,-29.0
USDCAD,60m,2024-09-04 09:00:00,1.3563,-6.08e-05,2024-09-04 11:00:00,1.3551,-2.62e-05,-0.0012,-0.08%,21.0,-29.0,0.0,-29.0
USDCAD,90m,2024-09-03 04:30:00,1.3527,0.000249,2024-09-04 10:30:00,1.3551,-8.61e-05,0.0024,0.18%,21.0,-29.0,-11.0,-40.0
