Ticker,Interval,LAST PEAK DATE,LAST PEAK PRICE,LAST PEAK MACD,RECENT PRICE DATE,RECENT PRICE,RECENT MACD,PRICE CHANGE,PERCENTAGE CHANGE,SHORT %,Evaluation,MACD-Price Evaluation,EVALUATION
USDJPY,15m,2024-09-03 13:15:00,146.189,0.0571703,2024-09-03 18:45:00,145.884,0.0353608,-0.305,-0.21%,43.0,-7.0,10.0,3.0
USDJPY,60m,2024-09-03 12:00:00,146.17,-0.1028642,2024-09-03 18:00:00,145.884,-0.0499068,-0.286,-0.20%,43.0,-7.0,0.0,-7.0
USDJPY,90m,2024-09-02 15:00:00,147.011,0.064688,2024-09-03 18:00:00,145.887,-0.12636,-1.124,-0.76%,43.0,-7.0,0.0,-7.0
EURUSD,15m,2024-09-03 18:15:00,1.1039,-8.56e-05,2024-09-03 18:45:00,1.1031,-0.0001237,-0.0007,-0.07%,47.0,-3.0,0.0,-3.0
EURUSD,60m,2024-09-03 14:00:00,1.1066,-7.8e-05,2024-09-03 18:00:00,1.1031,-0.0001782,-0.0034,-0.31%,47.0,-3.0,14.0,11.0
EURUSD,90m,2024-09-02 19:30:00,1.1075,0.000331,2024-09-03 18:00:00,1.1031,-0.0001969,-0.0044,-0.40%,47.0,-3.0,0.0,-3.0
GBPUSD,15m,2024-09-03 18:15:00,1.3099,-3.72e-05,2024-09-03 18:45:00,1.3091,-5.83e-05,-0.0007,-0.06%,87.0,37.0,0.0,37.0
GBPUSD,60m,2024-09-03 13:00:00,1.313,-5.73e-05,2024-09-03 18:00:00,1.3091,-0.0002841,-0.0039,-0.29%,87.0,37.0,14.0,51.0
GBPUSD,90m,2024-09-02 19:30:00,1.3148,0.0003609,2024-09-03 18:00:00,1.3091,-0.00029,-0.0056,-0.43%,87.0,37.0,-11.0,26.0
AUDUSD,15m,2024-09-03 18:15:00,0.6718,6.5e-06,2024-09-03 18:45:00,0.6712,-9.1e-06,-0.0006,-0.10%,70.0,20.0,0.0,20.0
AUDUSD,60m,2024-09-02 18:00:00,0.6795,0.0003012,2024-09-03 18:00:00,0.6712,-0.0002796,-0.0084,-1.23%,70.0,20.0,42.0,62.0
AUDUSD,90m,2024-09-02 18:00:00,0.6796,0.0003049,2024-09-03 18:00:00,0.6712,-0.0004841,-0.0085,-1.24%,70.0,20.0,11.0,31.0
USDCAD,15m,2024-09-03 15:15:00,1.3554,5.01e-05,2024-09-03 18:45:00,1.3554,-3.12e-05,-0.0001,-0.01%,19.0,-31.0,0.0,-31.0
USDCAD,60m,2024-09-03 05:00:00,1.3527,0.0003056,2024-09-03 18:00:00,1.3554,0.0002075,0.0027,0.20%,19.0,-31.0,-0.0,-31.0
USDCAD,90m,2024-09-03 10:30:00,1.3546,0.0003684,2024-09-03 18:00:00,1.3554,0.0003631,0.0008,0.06%,19.0,-31.0,-0.0,-31.0
