Ticker,Interval,LAST PEAK DATE,LAST PEAK PRICE,LAST PEAK MACD,RECENT PRICE DATE,RECENT PRICE,RECENT MACD,PRICE CHANGE,PERCENTAGE CHANGE,SHORT %,Evaluation,MACD-Price Evaluation,EVALUATION
USDJPY,15m,2024-08-28 08:45:00,144.561,-0.0099804,2024-08-28 11:00:00,144.396,-0.0262216,-0.165,-0.11%,49.0,-1.0,0.0,-1.0
USDJPY,60m,2024-08-28 08:00:00,144.561,0.0638934,2024-08-28 11:00:00,144.397,0.0333448,-0.164,-0.11%,49.0,-1.0,0.0,-1.0
USDJPY,90m,2024-08-27 07:30:00,144.997,0.11269,2024-08-28 10:30:00,144.397,0.0345087,-0.6,-0.41%,49.0,-1.0,0.0,-1.0
EURUSD,15m,2024-08-28 10:15:00,1.1147,9.1e-06,2024-08-28 11:00:00,1.1131,-0.0001023,-0.0016,-0.14%,84.0,34.0,0.0,34.0
EURUSD,60m,2024-08-28 08:00:00,1.1161,-0.0003368,2024-08-28 11:00:00,1.1131,-0.0004896,-0.003,-0.27%,84.0,34.0,14.0,48.0
EURUSD,90m,2024-08-27 18:00:00,1.1189,3.77e-05,2024-08-28 10:30:00,1.1131,-0.0005087,-0.0059,-0.52%,84.0,34.0,0.0,34.0
GBPUSD,15m,2024-08-28 10:15:00,1.3237,9.82e-05,2024-08-28 11:00:00,1.3219,-5.12e-05,-0.0018,-0.14%,93.0,43.0,0.0,43.0
GBPUSD,60m,2024-08-27 20:00:00,1.3262,0.0004395,2024-08-28 11:00:00,1.3219,-0.0005521,-0.0044,-0.33%,93.0,43.0,-28.0,15.0
GBPUSD,90m,2024-08-27 19:30:00,1.3262,0.0004059,2024-08-28 10:30:00,1.3219,-0.0004962,-0.0044,-0.33%,93.0,43.0,-22.0,21.0
AUDUSD,15m,2024-08-28 10:45:00,0.6795,1.2e-05,2024-08-28 11:00:00,0.6792,-8.2e-06,-0.0003,-0.05%,87.0,37.0,0.0,37.0
AUDUSD,60m,2024-08-28 02:00:00,0.6802,9.31e-05,2024-08-28 11:00:00,0.6792,-7.39e-05,-0.001,-0.14%,87.0,37.0,0.0,37.0
AUDUSD,90m,2024-08-28 01:30:00,0.6802,9.94e-05,2024-08-28 10:30:00,0.6792,-5.34e-05,-0.001,-0.14%,87.0,37.0,0.0,37.0
USDCAD,15m,2024-08-28 09:15:00,1.3462,-6.1e-05,2024-08-28 11:00:00,1.3461,-4.6e-06,-0.0001,-0.01%,11.0,-39.0,0.0,-39.0
USDCAD,60m,2024-08-28 06:00:00,1.3464,0.0002689,2024-08-28 11:00:00,1.3461,0.0002876,-0.0002,-0.02%,11.0,-39.0,0.0,-39.0
USDCAD,90m,2024-08-27 12:00:00,1.3473,0.0001652,2024-08-28 10:30:00,1.3461,0.0003594,-0.0012,-0.09%,11.0,-39.0,0.0,-39.0
