Ticker,Interval,LAST PEAK DATE,LAST PEAK PRICE,LAST PEAK MACD,RECENT PRICE DATE,RECENT PRICE,RECENT MACD,PRICE CHANGE,PERCENTAGE CHANGE,SHORT %,Evaluation,MACD-Price Evaluation,EVALUATION
USDJPY,15m,2024-09-06 14:30:00,143.751,0.0725633,2024-09-06 15:15:00,143.052,0.0221693,-0.699,-0.49%,39.0,-11.0,10.0,-1.0
USDJPY,60m,2024-09-06 14:00:00,143.522,0.0796971,2024-09-06 15:00:00,143.046,0.0750411,-0.476,-0.33%,39.0,-11.0,0.0,-11.0
USDJPY,90m,2024-09-02 15:00:00,147.011,0.0646878,2024-09-06 15:00:00,143.046,0.0821893,-3.965,-2.70%,39.0,-11.0,44.0,33.0
EURUSD,15m,2024-09-06 15:00:00,1.1093,-0.0002992,2024-09-06 15:15:00,1.1089,-0.0002918,-0.0004,-0.03%,76.0,26.0,0.0,26.0
EURUSD,60m,2024-09-06 13:00:00,1.1125,-0.0001174,2024-09-06 15:00:00,1.1089,-0.0004206,-0.0036,-0.32%,76.0,26.0,0.0,26.0
EURUSD,90m,2024-09-06 06:00:00,1.1121,4.61e-05,2024-09-06 15:00:00,1.1089,-0.0004271,-0.0032,-0.29%,76.0,26.0,-11.0,15.0
GBPUSD,15m,2024-09-06 15:00:00,1.3175,-0.0001535,2024-09-06 15:15:00,1.3167,-0.0001997,-0.0008,-0.06%,91.0,41.0,0.0,41.0
GBPUSD,60m,2024-09-06 13:00:00,1.3211,4.61e-05,2024-09-06 15:00:00,1.3167,-0.0001829,-0.0044,-0.33%,91.0,41.0,14.0,55.0
GBPUSD,90m,2024-09-06 12:00:00,1.3186,-0.0001334,2024-09-06 15:00:00,1.3167,-0.0002521,-0.0019,-0.14%,91.0,41.0,0.0,41.0
AUDUSD,15m,2024-09-06 14:45:00,0.6721,-0.0001916,2024-09-06 15:15:00,0.6713,-0.0003126,-0.0008,-0.12%,71.0,21.0,-10.0,11.0
AUDUSD,60m,2024-09-06 13:00:00,0.6752,6.09e-05,2024-09-06 15:00:00,0.6713,-0.000219,-0.0039,-0.57%,71.0,21.0,14.0,35.0
AUDUSD,90m,2024-09-06 00:00:00,0.6744,0.0002204,2024-09-06 15:00:00,0.6713,-0.0002251,-0.0031,-0.46%,71.0,21.0,0.0,21.0
USDCAD,15m,2024-09-06 14:15:00,1.3519,0.0002568,2024-09-06 15:15:00,1.3529,0.0003714,0.0011,0.08%,12.0,-38.0,0.0,-38.0
USDCAD,60m,2024-09-06 09:00:00,1.3502,6.6e-06,2024-09-06 15:00:00,1.353,0.0003512,0.0028,0.21%,12.0,-38.0,14.0,-24.0
USDCAD,90m,2024-09-05 15:00:00,1.3523,3.76e-05,2024-09-06 15:00:00,1.353,0.00027,0.0006,0.05%,12.0,-38.0,0.0,-38.0
