Ticker,Interval,LAST PEAK DATE,LAST PEAK PRICE,LAST PEAK MACD,RECENT PRICE DATE,RECENT PRICE,RECENT MACD,PRICE CHANGE,PERCENTAGE CHANGE,SHORT %,Evaluation,MACD-Price Evaluation,EVALUATION
USDJPY,15m,2024-09-03 13:15:00,146.189,0.0571703,2024-09-03 15:00:00,145.195,-0.062295,-0.994,-0.68%,41.0,-9.0,0.0,-9.0
USDJPY,60m,2024-09-03 12:00:00,146.17,-0.1028642,2024-09-03 15:00:00,145.195,-0.1399409,-0.975,-0.67%,41.0,-9.0,14.0,5.0
USDJPY,90m,2024-09-02 15:00:00,147.011,0.064688,2024-09-03 15:00:00,145.195,-0.2017154,-1.816,-1.24%,41.0,-9.0,0.0,-9.0
EURUSD,15m,2024-09-03 14:15:00,1.1064,0.0002879,2024-09-03 15:00:00,1.1068,0.0003416,0.0004,0.03%,48.0,-2.0,0.0,-2.0
EURUSD,60m,2024-09-03 07:00:00,1.1064,-9.81e-05,2024-09-03 15:00:00,1.1068,4.73e-05,0.0004,0.03%,48.0,-2.0,0.0,-2.0
EURUSD,90m,2024-09-02 19:30:00,1.1075,0.000331,2024-09-03 15:00:00,1.1068,4.44e-05,-0.0007,-0.07%,48.0,-2.0,0.0,-2.0
GBPUSD,15m,2024-09-03 14:15:00,1.3142,0.0002393,2024-09-03 15:00:00,1.3121,1.04e-05,-0.0021,-0.16%,89.0,39.0,-10.0,29.0
GBPUSD,60m,2024-09-03 13:00:00,1.313,-5.73e-05,2024-09-03 15:00:00,1.3121,-1.27e-05,-0.0009,-0.07%,89.0,39.0,0.0,39.0
GBPUSD,90m,2024-09-02 19:30:00,1.3148,0.0003609,2024-09-03 15:00:00,1.3121,-1.85e-05,-0.0027,-0.20%,89.0,39.0,-11.0,28.0
AUDUSD,15m,2024-09-03 14:15:00,0.6747,0.0001988,2024-09-03 15:00:00,0.6733,6.56e-05,-0.0014,-0.21%,78.0,28.0,0.0,28.0
AUDUSD,60m,2024-09-02 18:00:00,0.6795,0.0003012,2024-09-03 15:00:00,0.6733,-0.0002081,-0.0063,-0.92%,78.0,28.0,14.0,42.0
AUDUSD,90m,2024-09-02 18:00:00,0.6796,0.0003049,2024-09-03 15:00:00,0.6733,-0.0003957,-0.0063,-0.93%,78.0,28.0,11.0,39.0
USDCAD,15m,2024-09-03 14:30:00,1.355,4.7e-06,2024-09-03 15:00:00,1.3552,1.66e-05,0.0002,0.01%,17.0,-33.0,0.0,-33.0
USDCAD,60m,2024-09-03 05:00:00,1.3527,0.0003056,2024-09-03 15:00:00,1.3552,0.0003221,0.0025,0.18%,17.0,-33.0,0.0,-33.0
USDCAD,90m,2024-09-03 10:30:00,1.3546,0.0003684,2024-09-03 15:00:00,1.3552,0.0004017,0.0006,0.04%,17.0,-33.0,0.0,-33.0
