Ticker,Interval,LAST PEAK DATE,LAST PEAK PRICE,LAST PEAK MACD,RECENT PRICE DATE,RECENT PRICE,RECENT MACD,PRICE CHANGE,PERCENTAGE CHANGE,SHORT %,Evaluation,MACD-Price Evaluation,EVALUATION
USDJPY,15m,2024-09-06 14:30:00,143.751,0.0725633,2024-09-06 15:30:00,142.293,-0.0599624,-1.458,-1.01%,37.0,-13.0,10.0,-3.0
USDJPY,60m,2024-09-06 14:00:00,143.522,0.0796971,2024-09-06 15:00:00,142.315,0.0283902,-1.207,-0.84%,37.0,-13.0,28.0,15.0
USDJPY,90m,2024-09-06 13:30:00,143.522,0.0858926,2024-09-06 15:00:00,142.294,0.0341985,-1.228,-0.86%,37.0,-13.0,11.0,-2.0
EURUSD,15m,2024-09-06 13:30:00,1.1138,0.0001553,2024-09-06 15:30:00,1.1109,-0.0001338,-0.003,-0.27%,75.0,25.0,-20.0,5.0
EURUSD,60m,2024-09-06 13:00:00,1.1125,-0.0001174,2024-09-06 15:00:00,1.1109,-0.0002948,-0.0016,-0.14%,75.0,25.0,0.0,25.0
EURUSD,90m,2024-09-06 06:00:00,1.1121,4.61e-05,2024-09-06 15:00:00,1.1109,-0.0003014,-0.0012,-0.11%,75.0,25.0,-11.0,14.0
GBPUSD,15m,2024-09-06 15:00:00,1.3175,-0.0001535,2024-09-06 15:30:00,1.3174,-0.0001998,-0.0001,-0.01%,91.0,41.0,0.0,41.0
GBPUSD,60m,2024-09-06 13:00:00,1.3211,4.61e-05,2024-09-06 15:00:00,1.3174,-0.0001409,-0.0037,-0.28%,91.0,41.0,14.0,55.0
GBPUSD,90m,2024-09-06 12:00:00,1.3186,-0.0001334,2024-09-06 15:00:00,1.3174,-0.0002101,-0.0012,-0.09%,91.0,41.0,0.0,41.0
AUDUSD,15m,2024-09-06 14:45:00,0.6721,-0.0001916,2024-09-06 15:30:00,0.6711,-0.0003589,-0.0009,-0.14%,71.0,21.0,-10.0,11.0
AUDUSD,60m,2024-09-06 13:00:00,0.6752,6.09e-05,2024-09-06 15:00:00,0.6711,-0.0002297,-0.004,-0.60%,71.0,21.0,14.0,35.0
AUDUSD,90m,2024-09-06 00:00:00,0.6744,0.0002204,2024-09-06 15:00:00,0.6711,-0.0002357,-0.0033,-0.48%,71.0,21.0,0.0,21.0
USDCAD,15m,2024-09-06 15:15:00,1.3534,0.0003982,2024-09-06 15:30:00,1.3529,0.0003947,-0.0004,-0.03%,12.0,-38.0,0.0,-38.0
USDCAD,60m,2024-09-06 09:00:00,1.3502,6.6e-06,2024-09-06 15:00:00,1.3529,0.0003493,0.0027,0.20%,12.0,-38.0,14.0,-24.0
USDCAD,90m,2024-09-05 15:00:00,1.3523,3.76e-05,2024-09-06 15:00:00,1.353,0.00027,0.0006,0.05%,12.0,-38.0,0.0,-38.0
