Ticker,Interval,LAST PEAK DATE,LAST PEAK PRICE,LAST PEAK MACD,RECENT PRICE DATE,RECENT PRICE,RECENT MACD,PRICE CHANGE,PERCENTAGE CHANGE,SHORT %,Evaluation,MACD-Price Evaluation,EVALUATION
USDJPY,15m,2024-09-04 08:00:00,145.003,-0.0269988,2024-09-04 10:45:00,145.159,0.0274907,0.156,0.11%,41.0,-9.0,10.0,1.0
USDJPY,60m,2024-09-04 03:00:00,145.443,-0.0164748,2024-09-04 10:00:00,145.159,0.002442,-0.284,-0.20%,41.0,-9.0,0.0,-9.0
USDJPY,90m,2024-09-02 15:00:00,147.011,0.064688,2024-09-04 10:30:00,145.159,-0.045242,-1.852,-1.26%,41.0,-9.0,22.0,13.0
EURUSD,15m,2024-09-04 09:30:00,1.1059,-4.34e-05,2024-09-04 10:45:00,1.1059,-2.08e-05,0.0,0.00%,51.0,1.0,0.0,1.0
EURUSD,60m,2024-09-03 14:00:00,1.1066,-7.8e-05,2024-09-04 10:00:00,1.1059,0.00015,-0.0006,-0.06%,51.0,1.0,0.0,1.0
EURUSD,90m,2024-09-02 19:30:00,1.1075,0.000331,2024-09-04 10:30:00,1.1059,0.0002202,-0.0016,-0.14%,51.0,1.0,0.0,1.0
GBPUSD,15m,2024-09-04 09:30:00,1.3124,8.95e-05,2024-09-04 10:45:00,1.3125,8.33e-05,0.0001,0.01%,87.0,37.0,-0.0,37.0
GBPUSD,60m,2024-09-04 05:00:00,1.3119,0.0001861,2024-09-04 10:00:00,1.3125,0.0002566,0.0007,0.05%,87.0,37.0,0.0,37.0
GBPUSD,90m,2024-09-04 04:30:00,1.3119,0.000135,2024-09-04 07:30:00,1.3117,0.0001769,-0.0002,-0.02%,87.0,37.0,0.0,37.0
AUDUSD,15m,2024-09-04 09:15:00,0.6712,7.52e-05,2024-09-04 10:45:00,0.6716,8.34e-05,0.0004,0.06%,56.0,6.0,0.0,6.0
AUDUSD,60m,2024-09-02 18:00:00,0.6795,0.0003012,2024-09-04 10:00:00,0.6716,0.0002775,-0.0079,-1.16%,56.0,6.0,56.0,62.0
AUDUSD,90m,2024-09-02 18:00:00,0.6796,0.0003049,2024-09-04 10:30:00,0.6716,0.0001754,-0.008,-1.18%,56.0,6.0,44.0,50.0
USDCAD,15m,2024-09-04 09:45:00,1.3563,0.0002642,2024-09-04 10:45:00,1.3552,8.67e-05,-0.0011,-0.08%,20.0,-30.0,0.0,-30.0
USDCAD,60m,2024-09-04 09:00:00,1.3563,-6.08e-05,2024-09-04 10:00:00,1.3552,-4.08e-05,-0.0011,-0.08%,20.0,-30.0,0.0,-30.0
USDCAD,90m,2024-09-03 04:30:00,1.3527,0.000249,2024-09-04 10:30:00,1.3552,-7.9e-05,0.0025,0.19%,20.0,-30.0,-11.0,-41.0
