Ticker,Interval,LAST PEAK DATE,LAST PEAK PRICE,LAST PEAK MACD,RECENT PRICE DATE,RECENT PRICE,RECENT MACD,PRICE CHANGE,PERCENTAGE CHANGE,SHORT %,Evaluation,MACD-Price Evaluation,EVALUATION
USDJPY,15m,2024-09-05 10:45:00,143.605,0.0132261,2024-09-05 13:30:00,142.925,-0.0557384,-0.68,-0.47%,36.0,-14.0,0.0,-14.0
USDJPY,60m,2024-09-05 08:00:00,143.609,0.0269964,2024-09-05 13:00:00,142.925,0.0195881,-0.684,-0.48%,36.0,-14.0,14.0,0.0
USDJPY,90m,2024-09-02 15:00:00,147.011,0.0646884,2024-09-05 13:30:00,142.925,-0.0250076,-4.086,-2.78%,36.0,-14.0,44.0,30.0
EURUSD,15m,2024-09-05 13:15:00,1.1117,6.43e-05,2024-09-05 13:30:00,1.1111,6.79e-05,-0.0006,-0.06%,71.0,21.0,0.0,21.0
EURUSD,60m,2024-09-04 23:00:00,1.1088,0.0002009,2024-09-05 13:00:00,1.1112,0.0001628,0.0025,0.22%,71.0,21.0,-0.0,21.0
EURUSD,90m,2024-09-02 19:30:00,1.1075,0.000331,2024-09-05 13:30:00,1.1111,0.0003205,0.0036,0.32%,71.0,21.0,-11.0,10.0
GBPUSD,15m,2024-09-05 13:15:00,1.3179,6.02e-05,2024-09-05 13:30:00,1.3173,6.96e-05,-0.0005,-0.04%,90.0,40.0,0.0,40.0
GBPUSD,60m,2024-09-05 09:00:00,1.317,6.74e-05,2024-09-05 13:00:00,1.3172,0.0001273,0.0003,0.02%,90.0,40.0,0.0,40.0
GBPUSD,90m,2024-09-04 09:00:00,1.3123,0.0002407,2024-09-05 13:30:00,1.3173,0.0003234,0.0051,0.39%,90.0,40.0,-11.0,29.0
AUDUSD,15m,2024-09-05 13:15:00,0.6736,8.14e-05,2024-09-05 13:30:00,0.6733,8.56e-05,-0.0003,-0.04%,67.0,17.0,0.0,17.0
AUDUSD,60m,2024-09-05 09:00:00,0.6734,7.03e-05,2024-09-05 13:00:00,0.6733,7.34e-05,-0.0,-0.00%,67.0,17.0,0.0,17.0
AUDUSD,90m,2024-09-02 18:00:00,0.6796,0.0003049,2024-09-05 13:30:00,0.6733,0.0002472,-0.0063,-0.93%,67.0,17.0,33.0,50.0
USDCAD,15m,2024-09-05 13:00:00,1.3513,2.25e-05,2024-09-05 13:30:00,1.3515,2.54e-05,0.0003,0.02%,14.0,-36.0,0.0,-36.0
USDCAD,60m,2024-09-04 18:00:00,1.3523,-0.0004684,2024-09-05 13:00:00,1.3515,0.0001516,-0.0008,-0.06%,14.0,-36.0,42.0,6.0
USDCAD,90m,2024-09-04 12:00:00,1.3558,-5.25e-05,2024-09-05 13:30:00,1.3515,-2.71e-05,-0.0043,-0.31%,14.0,-36.0,11.0,-25.0
