Ticker,Interval,LAST PEAK DATE,LAST PEAK PRICE,LAST PEAK MACD,RECENT PRICE DATE,RECENT PRICE,RECENT MACD,PRICE CHANGE,PERCENTAGE CHANGE,SHORT %,Evaluation,MACD-Price Evaluation,EVALUATION
USDJPY,15m,2024-09-04 05:00:00,145.468,0.0252723,2024-09-04 07:00:00,145.219,-0.0145455,-0.249,-0.17%,43.0,-7.0,-10.0,-17.0
USDJPY,60m,2024-09-04 03:00:00,145.443,-0.0164748,2024-09-04 07:00:00,145.219,-0.0055158,-0.224,-0.15%,43.0,-7.0,0.0,-7.0
USDJPY,90m,2024-09-02 15:00:00,147.011,0.064688,2024-09-04 06:00:00,145.219,-0.0724027,-1.792,-1.22%,43.0,-7.0,11.0,4.0
EURUSD,15m,2024-09-04 06:15:00,1.1062,1.66e-05,2024-09-04 07:00:00,1.1057,-2.23e-05,-0.0005,-0.04%,51.0,1.0,0.0,1.0
EURUSD,60m,2024-09-03 14:00:00,1.1066,-7.8e-05,2024-09-04 07:00:00,1.1057,0.0002167,-0.0009,-0.08%,51.0,1.0,14.0,15.0
EURUSD,90m,2024-09-02 19:30:00,1.1075,0.000331,2024-09-04 06:00:00,1.1057,0.0002224,-0.0018,-0.17%,51.0,1.0,0.0,1.0
GBPUSD,15m,2024-09-04 05:45:00,1.3119,8.48e-05,2024-09-04 07:00:00,1.3111,-2e-07,-0.0008,-0.06%,87.0,37.0,0.0,37.0
GBPUSD,60m,2024-09-04 05:00:00,1.3119,0.0001861,2024-09-04 07:00:00,1.3111,0.0001633,-0.0008,-0.06%,87.0,37.0,0.0,37.0
GBPUSD,90m,2024-09-04 04:30:00,1.3119,0.000135,2024-09-04 06:00:00,1.3111,0.000143,-0.0008,-0.06%,87.0,37.0,0.0,37.0
AUDUSD,15m,2024-09-04 06:15:00,0.6706,8.64e-05,2024-09-04 07:00:00,0.6699,3.68e-05,-0.0007,-0.10%,56.0,6.0,0.0,6.0
AUDUSD,60m,2024-09-02 18:00:00,0.6795,0.0003012,2024-09-04 07:00:00,0.6699,9.17e-05,-0.0096,-1.42%,56.0,6.0,70.0,76.0
AUDUSD,90m,2024-09-02 18:00:00,0.6796,0.0003049,2024-09-04 06:00:00,0.6699,-0.0001291,-0.0097,-1.43%,56.0,6.0,44.0,50.0
USDCAD,15m,2024-09-04 04:15:00,1.354,-8.81e-05,2024-09-04 07:00:00,1.3541,5.53e-05,0.0001,0.01%,19.0,-31.0,10.0,-21.0
USDCAD,60m,2024-09-03 18:00:00,1.3554,0.0002081,2024-09-04 07:00:00,1.3541,-0.0002874,-0.0013,-0.09%,19.0,-31.0,-28.0,-59.0
USDCAD,90m,2024-09-03 18:00:00,1.3552,0.0003555,2024-09-04 06:00:00,1.3541,-0.0002035,-0.0011,-0.08%,19.0,-31.0,-11.0,-42.0
