Ticker,Interval,LAST PEAK DATE,LAST PEAK PRICE,LAST PEAK MACD,RECENT PRICE DATE,RECENT PRICE,RECENT MACD,PRICE CHANGE,PERCENTAGE CHANGE,SHORT %,Evaluation,MACD-Price Evaluation,EVALUATION
USDJPY,15m,2024-08-28 14:30:00,144.966,0.0600367,2024-08-28 15:30:00,144.578,0.0009916,-0.388,-0.27%,50.0,0.0,0.0,0.0
USDJPY,60m,2024-08-28 14:00:00,144.847,0.062128,2024-08-28 15:00:00,144.576,0.0529579,-0.271,-0.19%,50.0,0.0,0.0,0.0
USDJPY,90m,2024-08-27 07:30:00,144.997,0.11269,2024-08-28 15:00:00,144.578,0.0667484,-0.419,-0.29%,50.0,0.0,0.0,0.0
EURUSD,15m,2024-08-28 14:00:00,1.1122,-6.31e-05,2024-08-28 15:30:00,1.1131,0.0002052,0.0009,0.08%,74.0,24.0,40.0,64.0
EURUSD,60m,2024-08-28 08:00:00,1.1161,-0.0003368,2024-08-28 15:00:00,1.1131,-0.0004604,-0.003,-0.27%,74.0,24.0,14.0,38.0
EURUSD,90m,2024-08-27 18:00:00,1.1189,3.77e-05,2024-08-28 15:00:00,1.1131,-0.0006265,-0.0059,-0.52%,74.0,24.0,-11.0,13.0
GBPUSD,15m,2024-08-28 13:45:00,1.3211,-7.41e-05,2024-08-28 15:30:00,1.3215,7.91e-05,0.0004,0.03%,92.0,42.0,0.0,42.0
GBPUSD,60m,2024-08-27 20:00:00,1.3262,0.0004395,2024-08-28 15:00:00,1.3215,-0.0005654,-0.0048,-0.36%,92.0,42.0,-28.0,14.0
GBPUSD,90m,2024-08-27 19:30:00,1.3262,0.0004059,2024-08-28 15:00:00,1.3215,-0.0007103,-0.0048,-0.36%,92.0,42.0,-22.0,20.0
AUDUSD,15m,2024-08-28 14:15:00,0.6781,-9.3e-05,2024-08-28 15:30:00,0.6787,9.45e-05,0.0007,0.10%,87.0,37.0,10.0,47.0
AUDUSD,60m,2024-08-28 09:00:00,0.6797,-2.21e-05,2024-08-28 15:00:00,0.6787,-0.0002193,-0.001,-0.15%,87.0,37.0,0.0,37.0
AUDUSD,90m,2024-08-28 01:30:00,0.6802,9.94e-05,2024-08-28 15:00:00,0.6787,-0.0002191,-0.0014,-0.21%,87.0,37.0,-11.0,26.0
USDCAD,15m,2024-08-28 14:45:00,1.3472,-3.13e-05,2024-08-28 15:30:00,1.3458,-0.0001149,-0.0013,-0.10%,11.0,-39.0,10.0,-29.0
USDCAD,60m,2024-08-28 14:00:00,1.3472,0.0003654,2024-08-28 15:00:00,1.3458,0.0002634,-0.0013,-0.10%,11.0,-39.0,0.0,-39.0
USDCAD,90m,2024-08-28 13:30:00,1.3472,0.0004795,2024-08-28 15:00:00,1.3458,0.0004018,-0.0013,-0.10%,11.0,-39.0,0.0,-39.0
