Ticker,Interval,LAST PEAK DATE,LAST PEAK PRICE,LAST PEAK MACD,RECENT PRICE DATE,RECENT PRICE,RECENT MACD,PRICE CHANGE,PERCENTAGE CHANGE,SHORT %,Evaluation,MACD-Price Evaluation,EVALUATION
USDJPY,15m,2024-08-29 06:00:00,144.773,0.0236838,2024-08-29 08:30:00,144.791,0.0073428,0.018,0.01%,63.0,13.0,-0.0,13.0
USDJPY,60m,2024-08-28 14:00:00,144.847,0.062128,2024-08-29 08:00:00,144.791,0.0134842,-0.056,-0.04%,63.0,13.0,0.0,13.0
USDJPY,90m,2024-08-27 07:30:00,144.997,0.1126901,2024-08-29 07:30:00,144.791,0.0242087,-0.206,-0.14%,63.0,13.0,0.0,13.0
EURUSD,15m,2024-08-29 08:15:00,1.1133,-0.0001365,2024-08-29 08:30:00,1.1128,-0.0001409,-0.0005,-0.04%,83.0,33.0,0.0,33.0
EURUSD,60m,2024-08-29 05:00:00,1.114,0.0003677,2024-08-29 08:00:00,1.1128,0.0002304,-0.0011,-0.10%,83.0,33.0,0.0,33.0
EURUSD,90m,2024-08-27 18:00:00,1.1189,3.77e-05,2024-08-29 07:30:00,1.1128,0.0001914,-0.0061,-0.55%,83.0,33.0,11.0,44.0
GBPUSD,15m,2024-08-29 08:15:00,1.3223,4.33e-05,2024-08-29 08:30:00,1.3216,3e-07,-0.0007,-0.06%,89.0,39.0,0.0,39.0
GBPUSD,60m,2024-08-28 15:00:00,1.3214,-0.0005688,2024-08-29 08:00:00,1.3216,0.0003718,0.0002,0.01%,89.0,39.0,42.0,81.0
GBPUSD,90m,2024-08-27 19:30:00,1.3262,0.0004059,2024-08-29 07:30:00,1.3216,0.0001255,-0.0047,-0.35%,89.0,39.0,11.0,50.0
AUDUSD,15m,2024-08-29 08:15:00,0.6812,2.97e-05,2024-08-29 08:30:00,0.6809,1.86e-05,-0.0003,-0.04%,85.0,35.0,0.0,35.0
AUDUSD,60m,2024-08-29 01:00:00,0.68,0.0001137,2024-08-29 08:00:00,0.6809,0.0002774,0.0009,0.14%,85.0,35.0,0.0,35.0
AUDUSD,90m,2024-08-28 01:30:00,0.6802,9.94e-05,2024-08-29 07:30:00,0.6809,0.0002282,0.0008,0.11%,85.0,35.0,0.0,35.0
USDCAD,15m,2024-08-29 07:45:00,1.346,-4e-06,2024-08-29 08:30:00,1.3456,1.7e-06,-0.0004,-0.03%,38.0,-12.0,0.0,-12.0
USDCAD,60m,2024-08-28 18:00:00,1.3483,0.0002941,2024-08-29 08:00:00,1.3456,-0.0002175,-0.0026,-0.20%,38.0,-12.0,-28.0,-40.0
USDCAD,90m,2024-08-28 18:00:00,1.3481,0.000481,2024-08-29 07:30:00,1.3456,-4.18e-05,-0.0025,-0.18%,38.0,-12.0,-11.0,-23.0
