Ticker,Interval,LAST PEAK DATE,LAST PEAK PRICE,LAST PEAK MACD,RECENT PRICE DATE,RECENT PRICE,RECENT MACD,PRICE CHANGE,PERCENTAGE CHANGE,SHORT %,Evaluation,MACD-Price Evaluation,EVALUATION
USDJPY,15m,2024-09-06 06:45:00,142.607,-0.0573502,2024-09-06 08:00:00,142.229,-0.0498363,-0.378,-0.27%,27.0,-23.0,10.0,-13.0
USDJPY,60m,2024-09-05 15:00:00,143.912,0.0690581,2024-09-06 08:00:00,142.229,-0.0809334,-1.683,-1.17%,27.0,-23.0,14.0,-9.0
USDJPY,90m,2024-09-02 15:00:00,147.011,0.0646878,2024-09-06 07:30:00,142.226,-0.0403473,-4.785,-3.25%,27.0,-23.0,55.0,32.0
EURUSD,15m,2024-09-06 01:45:00,1.1116,-2.73e-05,2024-09-06 08:00:00,1.1122,9e-06,0.0006,0.06%,78.0,28.0,0.0,28.0
EURUSD,60m,2024-09-05 11:00:00,1.1102,0.0001237,2024-09-06 08:00:00,1.1122,4.9e-06,0.002,0.18%,78.0,28.0,-0.0,28.0
EURUSD,90m,2024-09-05 12:00:00,1.1117,0.0003272,2024-09-06 07:30:00,1.1122,3.87e-05,0.0005,0.04%,78.0,28.0,-0.0,28.0
GBPUSD,15m,2024-09-06 06:00:00,1.3181,9.8e-06,2024-09-06 08:00:00,1.3186,9.22e-05,0.0006,0.04%,90.0,40.0,0.0,40.0
GBPUSD,60m,2024-09-05 14:00:00,1.3175,0.0001206,2024-09-06 08:00:00,1.3186,-2.3e-05,0.0011,0.09%,90.0,40.0,-0.0,40.0
GBPUSD,90m,2024-09-04 16:30:00,1.315,0.0005653,2024-09-06 07:30:00,1.3186,7.3e-06,0.0036,0.28%,90.0,40.0,-22.0,18.0
AUDUSD,15m,2024-09-06 05:45:00,0.6734,-1.23e-05,2024-09-06 08:00:00,0.6738,9.27e-05,0.0003,0.05%,67.0,17.0,10.0,27.0
AUDUSD,60m,2024-09-05 22:00:00,0.6744,0.000139,2024-09-06 08:00:00,0.6738,-7.14e-05,-0.0006,-0.09%,67.0,17.0,0.0,17.0
AUDUSD,90m,2024-09-06 00:00:00,0.6744,0.0002204,2024-09-06 07:30:00,0.6738,1.18e-05,-0.0006,-0.09%,67.0,17.0,0.0,17.0
USDCAD,15m,2024-09-06 06:30:00,1.3501,2.82e-05,2024-09-06 08:00:00,1.3489,-5.94e-05,-0.0012,-0.09%,13.0,-37.0,10.0,-27.0
USDCAD,60m,2024-09-05 15:00:00,1.3518,0.0001601,2024-09-06 08:00:00,1.3489,-0.0001092,-0.0029,-0.22%,13.0,-37.0,-14.0,-51.0
USDCAD,90m,2024-09-05 15:00:00,1.3523,3.76e-05,2024-09-06 07:30:00,1.3489,-0.0001289,-0.0035,-0.26%,13.0,-37.0,0.0,-37.0
