Ticker,Interval,LAST PEAK DATE,LAST PEAK PRICE,LAST PEAK MACD,RECENT PRICE DATE,RECENT PRICE,RECENT MACD,PRICE CHANGE,PERCENTAGE CHANGE,SHORT %,Evaluation,MACD-Price Evaluation,EVALUATION
USDJPY,15m,2024-09-04 13:15:00,145.134,0.0060012,2024-09-04 15:15:00,144.218,-0.0759834,-0.916,-0.63%,40.0,-10.0,10.0,0.0
USDJPY,60m,2024-09-04 09:00:00,145.206,-0.0089493,2024-09-04 15:00:00,144.218,-0.0416696,-0.988,-0.68%,40.0,-10.0,14.0,4.0
USDJPY,90m,2024-09-02 15:00:00,147.011,0.064688,2024-09-04 15:00:00,144.224,-0.086908,-2.787,-1.90%,40.0,-10.0,22.0,12.0
EURUSD,15m,2024-09-04 14:15:00,1.1058,2.74e-05,2024-09-04 15:15:00,1.1078,0.0002515,0.002,0.18%,49.0,-1.0,20.0,19.0
EURUSD,60m,2024-09-04 06:00:00,1.1061,0.0002457,2024-09-04 15:00:00,1.1078,0.0001958,0.0017,0.16%,49.0,-1.0,-0.0,-1.0
EURUSD,90m,2024-09-02 19:30:00,1.1075,0.000331,2024-09-04 15:00:00,1.1078,0.0002823,0.0002,0.02%,49.0,-1.0,-0.0,-1.0
GBPUSD,15m,2024-09-04 12:45:00,1.312,-4.45e-05,2024-09-04 15:15:00,1.3155,0.0003663,0.0035,0.26%,87.0,37.0,10.0,47.0
GBPUSD,60m,2024-09-03 21:00:00,1.3116,-2.84e-05,2024-09-04 15:00:00,1.3155,0.0004631,0.0039,0.29%,87.0,37.0,0.0,37.0
GBPUSD,90m,2024-09-04 09:00:00,1.3123,0.0002407,2024-09-04 15:00:00,1.3155,0.0005226,0.0032,0.24%,87.0,37.0,-11.0,26.0
AUDUSD,15m,2024-09-04 12:15:00,0.6722,0.0001015,2024-09-04 15:15:00,0.6737,0.0001561,0.0015,0.22%,61.0,11.0,-10.0,1.0
AUDUSD,60m,2024-09-02 18:00:00,0.6795,0.0003012,2024-09-04 15:00:00,0.6737,0.0005444,-0.0059,-0.86%,61.0,11.0,56.0,67.0
AUDUSD,90m,2024-09-02 18:00:00,0.6796,0.0003049,2024-09-04 15:00:00,0.6737,0.0005119,-0.0059,-0.88%,61.0,11.0,33.0,44.0
USDCAD,15m,2024-09-04 13:00:00,1.3558,-2.1e-05,2024-09-04 15:15:00,1.3522,-0.0003969,-0.0036,-0.27%,20.0,-30.0,0.0,-30.0
USDCAD,60m,2024-09-04 09:00:00,1.3563,-6.08e-05,2024-09-04 15:00:00,1.3522,-0.0003453,-0.0041,-0.30%,20.0,-30.0,0.0,-30.0
USDCAD,90m,2024-09-04 12:00:00,1.3558,-5.25e-05,2024-09-04 15:00:00,1.3522,-0.0003834,-0.0036,-0.26%,20.0,-30.0,0.0,-30.0
