Ticker,Interval,LAST PEAK DATE,LAST PEAK PRICE,LAST PEAK MACD,RECENT PRICE DATE,RECENT PRICE,RECENT MACD,PRICE CHANGE,PERCENTAGE CHANGE,SHORT %,Evaluation,MACD-Price Evaluation,EVALUATION
USDJPY,15m,2024-08-29 00:45:00,144.435,-0.0242105,2024-08-29 01:00:00,144.289,-0.0235901,-0.146,-0.10%,48.0,-2.0,0.0,-2.0
USDJPY,60m,2024-08-28 14:00:00,144.847,0.062128,2024-08-29 01:00:00,144.291,-0.0308536,-0.556,-0.38%,48.0,-2.0,-14.0,-16.0
USDJPY,90m,2024-08-27 07:30:00,144.997,0.1126901,2024-08-29 00:00:00,144.289,-0.0003908,-0.708,-0.49%,48.0,-2.0,-11.0,-13.0
EURUSD,15m,2024-08-29 00:30:00,1.113,0.0001409,2024-08-29 01:00:00,1.113,0.0001124,0.0,0.00%,76.0,26.0,0.0,26.0
EURUSD,60m,2024-08-28 15:00:00,1.1133,-0.0004446,2024-08-29 01:00:00,1.113,0.0001948,-0.0004,-0.03%,76.0,26.0,28.0,54.0
EURUSD,90m,2024-08-27 18:00:00,1.1189,3.77e-05,2024-08-29 00:00:00,1.113,-0.0001252,-0.006,-0.53%,76.0,26.0,11.0,37.0
GBPUSD,15m,2024-08-28 17:45:00,1.3187,-0.0001535,2024-08-29 01:00:00,1.3195,0.0001154,0.0009,0.07%,91.0,41.0,10.0,51.0
GBPUSD,60m,2024-08-28 15:00:00,1.3214,-0.0005688,2024-08-29 01:00:00,1.3195,-5.43e-05,-0.0019,-0.14%,91.0,41.0,14.0,55.0
GBPUSD,90m,2024-08-27 19:30:00,1.3262,0.0004059,2024-08-29 00:00:00,1.3195,-0.0005141,-0.0067,-0.51%,91.0,41.0,-11.0,30.0
AUDUSD,15m,2024-08-29 00:30:00,0.6787,2.97e-05,2024-08-29 01:00:00,0.6786,4.5e-06,-0.0001,-0.02%,87.0,37.0,0.0,37.0
AUDUSD,60m,2024-08-28 15:00:00,0.6793,-0.000184,2024-08-29 01:00:00,0.6786,2.64e-05,-0.0007,-0.10%,87.0,37.0,0.0,37.0
AUDUSD,90m,2024-08-28 01:30:00,0.6802,9.94e-05,2024-08-29 00:00:00,0.6786,-9.48e-05,-0.0016,-0.23%,87.0,37.0,0.0,37.0
USDCAD,15m,2024-08-28 23:00:00,1.3478,-5.12e-05,2024-08-29 01:00:00,1.3473,-8.31e-05,-0.0005,-0.04%,12.0,-38.0,0.0,-38.0
USDCAD,60m,2024-08-28 18:00:00,1.3483,0.0002941,2024-08-29 01:00:00,1.3473,0.0001055,-0.0009,-0.07%,12.0,-38.0,0.0,-38.0
USDCAD,90m,2024-08-27 12:00:00,1.3473,0.0001652,2024-08-29 00:00:00,1.3473,0.0003617,0.0,0.00%,12.0,-38.0,0.0,-38.0
