Ticker,Interval,LAST PEAK DATE,LAST PEAK PRICE,LAST PEAK MACD,RECENT PRICE DATE,RECENT PRICE,RECENT MACD,PRICE CHANGE,PERCENTAGE CHANGE,SHORT %,Evaluation,MACD-Price Evaluation,EVALUATION
USDJPY,15m,2024-09-02 14:15:00,147.121,0.0041141,2024-09-02 17:45:00,146.859,-0.0343602,-0.262,-0.18%,58.0,8.0,-10.0,-2.0
USDJPY,60m,2024-09-02 00:00:00,146.399,0.0801956,2024-09-02 17:00:00,146.861,0.0083532,0.462,0.32%,58.0,8.0,-0.0,8.0
USDJPY,90m,2024-08-29 13:30:00,145.363,0.0557053,2024-09-02 16:30:00,146.859,0.0446858,1.496,1.03%,58.0,8.0,-11.0,-3.0
EURUSD,15m,2024-09-02 16:00:00,1.1073,5.3e-06,2024-09-02 17:45:00,1.1068,-5.32e-05,-0.0005,-0.04%,54.0,4.0,0.0,4.0
EURUSD,60m,2024-09-02 10:00:00,1.1073,0.0003558,2024-09-02 17:00:00,1.1068,0.0001859,-0.0005,-0.04%,54.0,4.0,0.0,4.0
EURUSD,90m,2024-08-29 04:30:00,1.114,0.0001981,2024-09-02 16:30:00,1.1068,0.000309,-0.0072,-0.64%,54.0,4.0,22.0,26.0
GBPUSD,15m,2024-09-02 15:45:00,1.3153,0.0001103,2024-09-02 17:45:00,1.3141,-8.28e-05,-0.0012,-0.09%,90.0,40.0,0.0,40.0
GBPUSD,60m,2024-09-02 15:00:00,1.3153,0.0003663,2024-09-02 17:00:00,1.3141,0.0002961,-0.0012,-0.09%,90.0,40.0,0.0,40.0
GBPUSD,90m,2024-08-30 07:30:00,1.3192,0.0001862,2024-09-02 16:30:00,1.3141,0.0003189,-0.0051,-0.39%,90.0,40.0,11.0,51.0
AUDUSD,15m,2024-09-02 16:45:00,0.6791,9.61e-05,2024-09-02 17:45:00,0.6791,6.81e-05,-0.0,-0.00%,86.0,36.0,0.0,36.0
AUDUSD,60m,2024-09-02 09:00:00,0.6785,0.0002569,2024-09-02 17:00:00,0.6791,0.0002814,0.0006,0.09%,86.0,36.0,0.0,36.0
AUDUSD,90m,2024-08-29 10:30:00,0.6823,0.0003638,2024-09-02 16:30:00,0.6791,0.0002429,-0.0032,-0.47%,86.0,36.0,11.0,47.0
USDCAD,15m,2024-09-02 15:00:00,1.3504,6.63e-05,2024-09-02 17:45:00,1.3495,-3e-05,-0.0008,-0.06%,9.0,-41.0,0.0,-41.0
USDCAD,60m,2024-09-02 05:00:00,1.3499,6.62e-05,2024-09-02 17:00:00,1.3495,-4.85e-05,-0.0004,-0.03%,9.0,-41.0,0.0,-41.0
USDCAD,90m,2024-08-30 16:30:00,1.3502,0.0001433,2024-09-02 16:30:00,1.3495,-2.18e-05,-0.0007,-0.05%,9.0,-41.0,0.0,-41.0
