Ticker,Interval,LAST PEAK DATE,LAST PEAK PRICE,LAST PEAK MACD,RECENT PRICE DATE,RECENT PRICE,RECENT MACD,PRICE CHANGE,PERCENTAGE CHANGE,SHORT %,Evaluation,MACD-Price Evaluation,EVALUATION
USDJPY,15m,2024-08-28 05:30:00,144.467,0.0153611,2024-08-28 07:00:00,144.455,-0.0074376,-0.012,-0.01%,51.0,1.0,0.0,1.0
USDJPY,60m,2024-08-27 09:00:00,145.059,0.06516,2024-08-28 07:00:00,144.455,0.0530313,-0.604,-0.42%,51.0,1.0,14.0,15.0
USDJPY,90m,2024-08-27 07:30:00,144.997,0.11269,2024-08-28 06:00:00,144.46,0.0329019,-0.537,-0.37%,51.0,1.0,0.0,1.0
EURUSD,15m,2024-08-28 05:00:00,1.1171,-0.0001044,2024-08-28 07:00:00,1.1145,-0.0002485,-0.0026,-0.23%,86.0,36.0,0.0,36.0
EURUSD,60m,2024-08-27 19:00:00,1.1189,0.0002011,2024-08-28 07:00:00,1.1145,-0.0004292,-0.0045,-0.40%,86.0,36.0,-14.0,22.0
EURUSD,90m,2024-08-27 18:00:00,1.1189,3.77e-05,2024-08-28 06:00:00,1.1145,-0.0003167,-0.0045,-0.40%,86.0,36.0,0.0,36.0
GBPUSD,15m,2024-08-28 05:00:00,1.3249,-9.53e-05,2024-08-28 07:00:00,1.3224,-0.0002438,-0.0025,-0.19%,93.0,43.0,0.0,43.0
GBPUSD,60m,2024-08-27 20:00:00,1.3262,0.0004395,2024-08-28 07:00:00,1.3224,-0.0004954,-0.0039,-0.29%,93.0,43.0,-28.0,15.0
GBPUSD,90m,2024-08-27 19:30:00,1.3262,0.0004059,2024-08-28 06:00:00,1.3224,-0.0002727,-0.0039,-0.29%,93.0,43.0,-11.0,32.0
AUDUSD,15m,2024-08-28 04:30:00,0.6802,1.92e-05,2024-08-28 07:00:00,0.6789,-0.000164,-0.0012,-0.18%,88.0,38.0,-10.0,28.0
AUDUSD,60m,2024-08-28 02:00:00,0.6802,9.31e-05,2024-08-28 07:00:00,0.6789,-4.9e-05,-0.0012,-0.18%,88.0,38.0,0.0,38.0
AUDUSD,90m,2024-08-28 01:30:00,0.6802,9.94e-05,2024-08-28 06:00:00,0.6789,2e-07,-0.0012,-0.18%,88.0,38.0,0.0,38.0
USDCAD,15m,2024-08-28 04:00:00,1.3452,0.000113,2024-08-28 07:00:00,1.3461,0.0001526,0.0008,0.06%,11.0,-39.0,0.0,-39.0
USDCAD,60m,2024-08-27 12:00:00,1.3478,6.75e-05,2024-08-28 07:00:00,1.3461,0.0003068,-0.0017,-0.12%,11.0,-39.0,14.0,-25.0
USDCAD,90m,2024-08-27 12:00:00,1.3473,0.0001652,2024-08-28 06:00:00,1.3461,0.0002624,-0.0012,-0.09%,11.0,-39.0,0.0,-39.0
