Ticker,Interval,LAST PEAK DATE,LAST PEAK PRICE,LAST PEAK MACD,RECENT PRICE DATE,RECENT PRICE,RECENT MACD,PRICE CHANGE,PERCENTAGE CHANGE,SHORT %,Evaluation,MACD-Price Evaluation,EVALUATION
USDJPY,15m,2024-09-04 01:00:00,145.53,-0.0272383,2024-09-04 02:15:00,145.211,-0.0188475,-0.319,-0.22%,43.0,-7.0,10.0,3.0
USDJPY,60m,2024-09-03 18:00:00,145.896,-0.0491414,2024-09-04 02:00:00,145.211,-0.0601736,-0.685,-0.47%,43.0,-7.0,14.0,7.0
USDJPY,90m,2024-09-02 15:00:00,147.011,0.064688,2024-09-04 01:30:00,145.211,-0.1253271,-1.8,-1.22%,43.0,-7.0,11.0,4.0
EURUSD,15m,2024-09-03 20:45:00,1.1045,0.0001114,2024-09-04 02:15:00,1.1052,7.44e-05,0.0007,0.07%,45.0,-5.0,-0.0,-5.0
EURUSD,60m,2024-09-03 14:00:00,1.1066,-7.8e-05,2024-09-04 02:00:00,1.1052,0.0001278,-0.0013,-0.12%,45.0,-5.0,0.0,-5.0
EURUSD,90m,2024-09-02 19:30:00,1.1075,0.000331,2024-09-04 01:30:00,1.1052,6.5e-05,-0.0023,-0.21%,45.0,-5.0,0.0,-5.0
GBPUSD,15m,2024-09-04 00:30:00,1.3114,0.0002403,2024-09-04 02:15:00,1.3102,-3.06e-05,-0.0012,-0.09%,87.0,37.0,-10.0,27.0
GBPUSD,60m,2024-09-04 00:00:00,1.3114,3.15e-05,2024-09-04 02:00:00,1.3102,1.84e-05,-0.0012,-0.09%,87.0,37.0,0.0,37.0
GBPUSD,90m,2024-09-03 21:00:00,1.3112,-0.0001065,2024-09-04 01:30:00,1.3102,-4.16e-05,-0.001,-0.08%,87.0,37.0,0.0,37.0
AUDUSD,15m,2024-09-04 00:15:00,0.6718,8.49e-05,2024-09-04 02:15:00,0.6694,-0.0001645,-0.0023,-0.35%,66.0,16.0,-10.0,6.0
AUDUSD,60m,2024-09-02 18:00:00,0.6795,0.0003012,2024-09-04 02:00:00,0.6694,-0.0001981,-0.0101,-1.49%,66.0,16.0,56.0,72.0
AUDUSD,90m,2024-09-02 18:00:00,0.6796,0.0003049,2024-09-04 01:30:00,0.6694,-0.0003771,-0.0102,-1.50%,66.0,16.0,33.0,49.0
USDCAD,15m,2024-09-03 20:30:00,1.3553,-7.03e-05,2024-09-04 02:15:00,1.3551,2.73e-05,-0.0002,-0.01%,19.0,-31.0,0.0,-31.0
USDCAD,60m,2024-09-03 18:00:00,1.3554,0.0002081,2024-09-04 02:00:00,1.3551,-7.51e-05,-0.0003,-0.02%,19.0,-31.0,-14.0,-45.0
USDCAD,90m,2024-08-30 16:30:00,1.3502,0.0001433,2024-09-04 01:30:00,1.3551,9.47e-05,0.0049,0.36%,19.0,-31.0,-11.0,-42.0
