Ticker,Interval,LAST PEAK DATE,LAST PEAK PRICE,LAST PEAK MACD,RECENT PRICE DATE,RECENT PRICE,RECENT MACD,PRICE CHANGE,PERCENTAGE CHANGE,SHORT %,Evaluation,MACD-Price Evaluation,EVALUATION
USDJPY,15m,2024-09-03 18:45:00,145.896,0.0361262,2024-09-03 23:00:00,145.474,-0.0204545,-0.422,-0.29%,43.0,-7.0,0.0,-7.0
USDJPY,60m,2024-09-03 18:00:00,145.896,-0.0491414,2024-09-03 23:00:00,145.474,-0.0401226,-0.422,-0.29%,43.0,-7.0,0.0,-7.0
USDJPY,90m,2024-09-02 15:00:00,147.011,0.064688,2024-09-03 22:30:00,145.474,-0.1189458,-1.537,-1.05%,43.0,-7.0,0.0,-7.0
EURUSD,15m,2024-09-03 22:30:00,1.1049,0.0001179,2024-09-03 23:00:00,1.1046,7.66e-05,-0.0002,-0.02%,45.0,-5.0,0.0,-5.0
EURUSD,60m,2024-09-03 14:00:00,1.1066,-7.8e-05,2024-09-03 23:00:00,1.1046,3.36e-05,-0.002,-0.18%,45.0,-5.0,0.0,-5.0
EURUSD,90m,2024-09-02 19:30:00,1.1075,0.000331,2024-09-03 22:30:00,1.1046,-2.23e-05,-0.0029,-0.27%,45.0,-5.0,-11.0,-16.0
GBPUSD,15m,2024-09-03 21:45:00,1.3116,0.0002753,2024-09-03 23:00:00,1.311,0.0001468,-0.0006,-0.05%,87.0,37.0,0.0,37.0
GBPUSD,60m,2024-09-03 13:00:00,1.313,-5.73e-05,2024-09-03 23:00:00,1.311,6.91e-05,-0.002,-0.15%,87.0,37.0,0.0,37.0
GBPUSD,90m,2024-09-02 19:30:00,1.3148,0.0003609,2024-09-03 22:30:00,1.311,-4.27e-05,-0.0038,-0.29%,87.0,37.0,0.0,37.0
AUDUSD,15m,2024-09-03 22:00:00,0.6718,8.57e-05,2024-09-03 23:00:00,0.6711,7.26e-05,-0.0006,-0.09%,67.0,17.0,0.0,17.0
AUDUSD,60m,2024-09-02 18:00:00,0.6795,0.0003012,2024-09-03 23:00:00,0.6711,-4.88e-05,-0.0084,-1.23%,67.0,17.0,56.0,73.0
AUDUSD,90m,2024-09-02 18:00:00,0.6796,0.0003049,2024-09-03 22:30:00,0.6711,-0.0003215,-0.0085,-1.25%,67.0,17.0,22.0,39.0
USDCAD,15m,2024-09-03 20:30:00,1.3553,-7.03e-05,2024-09-03 23:00:00,1.355,-6.19e-05,-0.0002,-0.02%,19.0,-31.0,0.0,-31.0
USDCAD,60m,2024-09-03 05:00:00,1.3527,0.0003056,2024-09-03 23:00:00,1.355,-4.4e-05,0.0024,0.17%,19.0,-31.0,-14.0,-45.0
USDCAD,90m,2024-08-30 16:30:00,1.3502,0.0001433,2024-09-03 22:30:00,1.355,0.0001732,0.0048,0.36%,19.0,-31.0,-11.0,-42.0
