Ticker,Interval,LAST PEAK DATE,LAST PEAK PRICE,LAST PEAK MACD,RECENT PRICE DATE,RECENT PRICE,RECENT MACD,PRICE CHANGE,PERCENTAGE CHANGE,SHORT %,Evaluation,MACD-Price Evaluation,EVALUATION
USDJPY,15m,2024-09-05 01:45:00,143.716,0.0391743,2024-09-05 03:45:00,143.672,0.0409786,-0.044,-0.03%,33.0,-17.0,0.0,-17.0
USDJPY,60m,2024-09-04 09:00:00,145.206,-0.0089493,2024-09-05 03:00:00,143.672,-0.0049186,-1.534,-1.06%,33.0,-17.0,28.0,11.0
USDJPY,90m,2024-09-02 15:00:00,147.011,0.0646884,2024-09-05 03:00:00,143.672,-0.0760242,-3.339,-2.27%,33.0,-17.0,22.0,5.0
EURUSD,15m,2024-09-05 02:30:00,1.1086,-4.3e-05,2024-09-05 03:45:00,1.1085,-2.21e-05,-0.0001,-0.01%,63.0,13.0,0.0,13.0
EURUSD,60m,2024-09-04 15:00:00,1.1094,0.0002977,2024-09-05 03:00:00,1.1085,2.52e-05,-0.0009,-0.08%,63.0,13.0,-14.0,-1.0
EURUSD,90m,2024-09-02 19:30:00,1.1075,0.000331,2024-09-05 03:00:00,1.1085,0.0002374,0.001,0.09%,63.0,13.0,-0.0,13.0
GBPUSD,15m,2024-09-05 02:30:00,1.3155,3.97e-05,2024-09-05 03:45:00,1.3154,5.82e-05,-0.0001,-0.01%,89.0,39.0,0.0,39.0
GBPUSD,60m,2024-09-04 15:00:00,1.3161,0.0005051,2024-09-05 03:00:00,1.3154,9.13e-05,-0.0007,-0.05%,89.0,39.0,-14.0,25.0
GBPUSD,90m,2024-09-04 16:30:00,1.315,0.0005653,2024-09-05 03:00:00,1.3154,0.0003386,0.0004,0.03%,89.0,39.0,-0.0,39.0
AUDUSD,15m,2024-09-05 02:30:00,0.6731,6.54e-05,2024-09-05 03:45:00,0.673,7.61e-05,-0.0,-0.01%,67.0,17.0,0.0,17.0
AUDUSD,60m,2024-09-04 21:00:00,0.6727,0.0002142,2024-09-05 03:00:00,0.673,0.0001398,0.0003,0.05%,67.0,17.0,-0.0,17.0
AUDUSD,90m,2024-09-04 13:30:00,0.6733,0.0004,2024-09-05 03:00:00,0.673,0.0003461,-0.0003,-0.04%,67.0,17.0,0.0,17.0
USDCAD,15m,2024-09-05 02:00:00,1.3509,9.47e-05,2024-09-05 03:45:00,1.3506,5.92e-05,-0.0002,-0.02%,14.0,-36.0,0.0,-36.0
USDCAD,60m,2024-09-04 18:00:00,1.3523,-0.0004684,2024-09-05 03:00:00,1.3506,-0.000176,-0.0017,-0.12%,14.0,-36.0,14.0,-22.0
USDCAD,90m,2024-09-04 12:00:00,1.3558,-5.25e-05,2024-09-05 03:00:00,1.3506,-0.0004455,-0.0051,-0.38%,14.0,-36.0,0.0,-36.0
