Ticker,Interval,LAST PEAK DATE,LAST PEAK PRICE,LAST PEAK MACD,RECENT PRICE DATE,RECENT PRICE,RECENT MACD,PRICE CHANGE,PERCENTAGE CHANGE,SHORT %,Evaluation,MACD-Price Evaluation,EVALUATION
USDJPY,15m,2024-09-05 10:45:00,143.605,0.0132261,2024-09-05 12:30:00,143.504,-0.0003902,-0.101,-0.07%,36.0,-14.0,0.0,-14.0
USDJPY,60m,2024-09-05 03:00:00,143.828,0.0048795,2024-09-05 12:00:00,143.504,0.0562211,-0.324,-0.23%,36.0,-14.0,0.0,-14.0
USDJPY,90m,2024-09-02 15:00:00,147.011,0.0646884,2024-09-05 12:00:00,143.504,0.0168837,-3.507,-2.39%,36.0,-14.0,33.0,19.0
EURUSD,15m,2024-09-05 10:00:00,1.1102,0.0001847,2024-09-05 12:30:00,1.1109,7.34e-05,0.0006,0.06%,69.0,19.0,-10.0,9.0
EURUSD,60m,2024-09-04 23:00:00,1.1088,0.0002009,2024-09-05 12:00:00,1.1109,0.0001677,0.0021,0.19%,69.0,19.0,-0.0,19.0
EURUSD,90m,2024-09-02 19:30:00,1.1075,0.000331,2024-09-05 12:00:00,1.1109,0.000272,0.0033,0.30%,69.0,19.0,-11.0,8.0
GBPUSD,15m,2024-09-05 09:45:00,1.317,0.000227,2024-09-05 12:30:00,1.3172,9.74e-05,0.0002,0.01%,90.0,40.0,-0.0,40.0
GBPUSD,60m,2024-09-05 09:00:00,1.317,6.74e-05,2024-09-05 12:00:00,1.3172,0.0001595,0.0002,0.01%,90.0,40.0,0.0,40.0
GBPUSD,90m,2024-09-05 06:00:00,1.3155,0.0002435,2024-09-05 12:00:00,1.3172,0.0002904,0.0016,0.12%,90.0,40.0,0.0,40.0
AUDUSD,15m,2024-09-05 09:45:00,0.6734,0.0001098,2024-09-05 12:30:00,0.6731,5.42e-05,-0.0003,-0.04%,66.0,16.0,0.0,16.0
AUDUSD,60m,2024-09-05 09:00:00,0.6734,7.03e-05,2024-09-05 12:00:00,0.6731,6.37e-05,-0.0003,-0.04%,66.0,16.0,0.0,16.0
AUDUSD,90m,2024-09-04 13:30:00,0.6733,0.0004,2024-09-05 12:00:00,0.6731,0.0002132,-0.0002,-0.03%,66.0,16.0,0.0,16.0
USDCAD,15m,2024-09-05 11:30:00,1.3517,0.0001119,2024-09-05 12:30:00,1.3511,2.8e-06,-0.0006,-0.04%,14.0,-36.0,0.0,-36.0
USDCAD,60m,2024-09-04 18:00:00,1.3523,-0.0004684,2024-09-05 12:00:00,1.3511,0.0001065,-0.0012,-0.09%,14.0,-36.0,42.0,6.0
USDCAD,90m,2024-09-04 12:00:00,1.3558,-5.25e-05,2024-09-05 12:00:00,1.3511,-8.45e-05,-0.0047,-0.35%,14.0,-36.0,11.0,-25.0
