Ticker,Interval,LAST PEAK DATE,LAST PEAK PRICE,LAST PEAK MACD,RECENT PRICE DATE,RECENT PRICE,RECENT MACD,PRICE CHANGE,PERCENTAGE CHANGE,SHORT %,Evaluation,MACD-Price Evaluation,EVALUATION
USDJPY,15m,2024-08-30 17:45:00,146.225,0.0457542,2024-08-30 21:45:00,146.176,-0.0249897,-0.049,-0.03%,51.0,1.0,-20.0,-19.0
USDJPY,60m,2024-08-29 21:00:00,144.975,-0.0054288,2024-08-30 21:00:00,146.176,0.0806539,1.201,0.83%,51.0,1.0,-14.0,-13.0
USDJPY,90m,2024-08-29 13:30:00,145.363,0.0557053,2024-08-30 21:00:00,146.176,0.1136859,0.813,0.56%,51.0,1.0,0.0,1.0
EURUSD,15m,2024-08-30 20:45:00,1.1057,8.14e-05,2024-08-30 22:15:00,1.1053,6.39e-05,-0.0004,-0.03%,53.0,3.0,0.0,3.0
EURUSD,60m,2024-08-30 07:00:00,1.1088,0.0002202,2024-08-30 22:00:00,1.1053,-0.000124,-0.0034,-0.31%,53.0,3.0,0.0,3.0
EURUSD,90m,2024-08-29 04:30:00,1.114,0.0001981,2024-08-30 21:00:00,1.1053,-8.72e-05,-0.0086,-0.77%,53.0,3.0,22.0,25.0
GBPUSD,15m,2024-08-30 20:45:00,1.3133,0.0002643,2024-08-30 22:15:00,1.3127,0.0002038,-0.0006,-0.04%,89.0,39.0,0.0,39.0
GBPUSD,60m,2024-08-30 08:00:00,1.3192,0.0003251,2024-08-30 22:00:00,1.3127,-0.0002582,-0.0065,-0.49%,89.0,39.0,0.0,39.0
GBPUSD,90m,2024-08-30 07:30:00,1.3192,0.0001862,2024-08-30 21:00:00,1.3127,-0.0003876,-0.0065,-0.49%,89.0,39.0,11.0,50.0
AUDUSD,15m,2024-08-30 21:15:00,0.6771,0.000213,2024-08-30 22:15:00,0.6767,0.0001293,-0.0004,-0.06%,82.0,32.0,0.0,32.0
AUDUSD,60m,2024-08-30 08:00:00,0.6811,3.61e-05,2024-08-30 22:00:00,0.6767,-0.0002646,-0.0044,-0.64%,82.0,32.0,14.0,46.0
AUDUSD,90m,2024-08-29 10:30:00,0.6823,0.0003638,2024-08-30 21:00:00,0.6767,-0.0004561,-0.0056,-0.83%,82.0,32.0,0.0,32.0
USDCAD,15m,2024-08-30 17:30:00,1.3505,0.0002168,2024-08-30 22:00:00,1.3493,-5.7e-06,-0.0012,-0.09%,9.0,-41.0,0.0,-41.0
USDCAD,60m,2024-08-30 17:00:00,1.3502,0.0001092,2024-08-30 22:00:00,1.3493,3.12e-05,-0.0009,-0.07%,9.0,-41.0,0.0,-41.0
USDCAD,90m,2024-08-30 16:30:00,1.3502,0.0001433,2024-08-30 21:00:00,1.3493,4.55e-05,-0.0009,-0.07%,9.0,-41.0,0.0,-41.0
