Ticker,Interval,LAST PEAK DATE,LAST PEAK PRICE,LAST PEAK MACD,RECENT PRICE DATE,RECENT PRICE,RECENT MACD,PRICE CHANGE,PERCENTAGE CHANGE,SHORT %,Evaluation,MACD-Price Evaluation,EVALUATION
USDJPY,15m,2024-08-28 08:45:00,144.561,-0.0099804,2024-08-28 11:00:00,144.271,-0.0341988,-0.29,-0.20%,49.0,-1.0,10.0,9.0
USDJPY,60m,2024-08-28 08:00:00,144.561,0.0638934,2024-08-28 11:00:00,144.271,0.0253034,-0.29,-0.20%,49.0,-1.0,0.0,-1.0
USDJPY,90m,2024-08-27 07:30:00,144.997,0.11269,2024-08-28 10:30:00,144.271,0.0264672,-0.726,-0.50%,49.0,-1.0,0.0,-1.0
EURUSD,15m,2024-08-28 10:15:00,1.1147,9.1e-06,2024-08-28 11:00:00,1.1137,-6.27e-05,-0.001,-0.09%,84.0,34.0,-10.0,24.0
EURUSD,60m,2024-08-28 08:00:00,1.1161,-0.0003368,2024-08-28 11:00:00,1.1137,-0.0004501,-0.0024,-0.21%,84.0,34.0,0.0,34.0
EURUSD,90m,2024-08-27 18:00:00,1.1189,3.77e-05,2024-08-28 10:30:00,1.1137,-0.0004692,-0.0052,-0.47%,84.0,34.0,0.0,34.0
GBPUSD,15m,2024-08-28 10:15:00,1.3237,9.82e-05,2024-08-28 11:00:00,1.3225,-1.11e-05,-0.0012,-0.09%,93.0,43.0,0.0,43.0
GBPUSD,60m,2024-08-27 20:00:00,1.3262,0.0004395,2024-08-28 11:00:00,1.3225,-0.000512,-0.0038,-0.28%,93.0,43.0,-28.0,15.0
GBPUSD,90m,2024-08-27 19:30:00,1.3262,0.0004059,2024-08-28 10:30:00,1.3225,-0.0004561,-0.0038,-0.28%,93.0,43.0,-11.0,32.0
AUDUSD,15m,2024-08-28 10:45:00,0.6795,1.2e-05,2024-08-28 11:00:00,0.6793,-2.1e-06,-0.0002,-0.03%,87.0,37.0,0.0,37.0
AUDUSD,60m,2024-08-28 02:00:00,0.6802,9.31e-05,2024-08-28 11:00:00,0.6793,-6.77e-05,-0.0009,-0.13%,87.0,37.0,0.0,37.0
AUDUSD,90m,2024-08-28 01:30:00,0.6802,9.94e-05,2024-08-28 10:30:00,0.6793,-4.72e-05,-0.0009,-0.13%,87.0,37.0,0.0,37.0
USDCAD,15m,2024-08-28 09:15:00,1.3462,-6.1e-05,2024-08-28 11:00:00,1.3461,-7.1e-06,-0.0001,-0.01%,11.0,-39.0,0.0,-39.0
USDCAD,60m,2024-08-28 06:00:00,1.3464,0.0002689,2024-08-28 11:00:00,1.3461,0.000285,-0.0003,-0.02%,11.0,-39.0,0.0,-39.0
USDCAD,90m,2024-08-27 12:00:00,1.3473,0.0001652,2024-08-28 10:30:00,1.3461,0.0003569,-0.0012,-0.09%,11.0,-39.0,0.0,-39.0
