Ticker,Interval,LAST PEAK DATE,LAST PEAK PRICE,LAST PEAK MACD,RECENT PRICE DATE,RECENT PRICE,RECENT MACD,PRICE CHANGE,PERCENTAGE CHANGE,SHORT %,Evaluation,MACD-Price Evaluation,EVALUATION
USDJPY,15m,2024-09-06 06:45:00,142.607,-0.0573502,2024-09-06 07:45:00,142.367,-0.0499612,-0.24,-0.17%,28.0,-22.0,0.0,-22.0
USDJPY,60m,2024-09-05 15:00:00,143.912,0.0690581,2024-09-06 07:00:00,142.367,-0.0594605,-1.545,-1.07%,28.0,-22.0,14.0,-8.0
USDJPY,90m,2024-09-02 15:00:00,147.011,0.0646878,2024-09-06 07:30:00,142.367,-0.0313486,-4.644,-3.16%,28.0,-22.0,55.0,33.0
EURUSD,15m,2024-09-06 07:00:00,1.1122,1.27e-05,2024-09-06 07:45:00,1.1119,-1.86e-05,-0.0004,-0.03%,78.0,28.0,0.0,28.0
EURUSD,60m,2024-09-05 14:00:00,1.111,0.0001097,2024-09-06 07:00:00,1.1119,-1.71e-05,0.0009,0.08%,78.0,28.0,-0.0,28.0
EURUSD,90m,2024-09-02 19:30:00,1.1075,0.0003311,2024-09-06 07:30:00,1.1119,1.5e-05,0.0043,0.39%,78.0,28.0,-22.0,6.0
GBPUSD,15m,2024-09-06 06:00:00,1.3181,9.8e-06,2024-09-06 07:45:00,1.3185,6.7e-05,0.0004,0.03%,90.0,40.0,0.0,40.0
GBPUSD,60m,2024-09-05 14:00:00,1.3175,0.0001206,2024-09-06 07:00:00,1.3185,-6.05e-05,0.001,0.08%,90.0,40.0,-0.0,40.0
GBPUSD,90m,2024-09-04 16:30:00,1.315,0.0005653,2024-09-06 07:30:00,1.3185,-1.5e-06,0.0035,0.27%,90.0,40.0,-22.0,18.0
AUDUSD,15m,2024-09-06 05:45:00,0.6734,-1.23e-05,2024-09-06 07:45:00,0.6737,5.04e-05,0.0002,0.03%,68.0,18.0,0.0,18.0
AUDUSD,60m,2024-09-05 22:00:00,0.6744,0.000139,2024-09-06 07:00:00,0.6737,-0.0001095,-0.0007,-0.10%,68.0,18.0,-14.0,4.0
AUDUSD,90m,2024-09-06 00:00:00,0.6744,0.0002204,2024-09-06 07:30:00,0.6737,6e-06,-0.0007,-0.11%,68.0,18.0,0.0,18.0
USDCAD,15m,2024-09-06 06:30:00,1.3501,2.82e-05,2024-09-06 07:45:00,1.3491,-9.2e-06,-0.0011,-0.08%,13.0,-37.0,0.0,-37.0
USDCAD,60m,2024-09-05 15:00:00,1.3518,0.0001601,2024-09-06 07:00:00,1.349,-7.08e-05,-0.0028,-0.21%,13.0,-37.0,-14.0,-51.0
USDCAD,90m,2024-09-05 15:00:00,1.3523,3.76e-05,2024-09-06 07:30:00,1.349,-0.0001181,-0.0033,-0.24%,13.0,-37.0,0.0,-37.0
