Ticker,Interval,LAST PEAK DATE,LAST PEAK PRICE,LAST PEAK MACD,RECENT PRICE DATE,RECENT PRICE,RECENT MACD,PRICE CHANGE,PERCENTAGE CHANGE,SHORT %,Evaluation,MACD-Price Evaluation,EVALUATION
USDJPY,15m,2024-08-30 17:45:00,146.225,0.0457542,2024-08-30 20:45:00,146.149,-0.0287753,-0.076,-0.05%,50.0,0.0,-20.0,-20.0
USDJPY,60m,2024-08-29 21:00:00,144.975,-0.0054288,2024-08-30 20:00:00,146.149,0.0911145,1.174,0.81%,50.0,0.0,-14.0,-14.0
USDJPY,90m,2024-08-29 13:30:00,145.363,0.0557053,2024-08-30 19:30:00,146.149,0.1191768,0.786,0.54%,50.0,0.0,0.0,0.0
EURUSD,15m,2024-08-30 20:15:00,1.1056,6.55e-05,2024-08-30 20:45:00,1.1051,4.24e-05,-0.0005,-0.04%,53.0,3.0,0.0,3.0
EURUSD,60m,2024-08-30 07:00:00,1.1088,0.0002202,2024-08-30 20:00:00,1.1051,-0.0001779,-0.0037,-0.33%,53.0,3.0,0.0,3.0
EURUSD,90m,2024-08-29 04:30:00,1.114,0.0001981,2024-08-30 19:30:00,1.1051,-0.0001129,-0.0089,-0.80%,53.0,3.0,11.0,14.0
GBPUSD,15m,2024-08-30 20:15:00,1.3127,0.0001971,2024-08-30 20:45:00,1.3121,0.0001896,-0.0006,-0.04%,89.0,39.0,0.0,39.0
GBPUSD,60m,2024-08-30 08:00:00,1.3192,0.0003251,2024-08-30 20:00:00,1.3121,-0.0004758,-0.007,-0.53%,89.0,39.0,0.0,39.0
GBPUSD,90m,2024-08-30 07:30:00,1.3192,0.0001862,2024-08-30 19:30:00,1.3121,-0.0004804,-0.007,-0.53%,89.0,39.0,0.0,39.0
AUDUSD,15m,2024-08-30 20:15:00,0.6768,0.0001929,2024-08-30 20:45:00,0.6766,0.0001799,-0.0002,-0.03%,82.0,32.0,0.0,32.0
AUDUSD,60m,2024-08-30 08:00:00,0.6811,3.61e-05,2024-08-30 20:00:00,0.6766,-0.0003964,-0.0045,-0.65%,82.0,32.0,14.0,46.0
AUDUSD,90m,2024-08-29 10:30:00,0.6823,0.0003638,2024-08-30 19:30:00,0.6766,-0.0005085,-0.0057,-0.84%,82.0,32.0,0.0,32.0
USDCAD,15m,2024-08-30 17:30:00,1.3505,0.0002168,2024-08-30 20:45:00,1.3478,-0.000281,-0.0027,-0.20%,9.0,-41.0,-20.0,-61.0
USDCAD,60m,2024-08-30 17:00:00,1.3502,0.0001092,2024-08-30 20:00:00,1.3478,-1.66e-05,-0.0024,-0.18%,9.0,-41.0,0.0,-41.0
USDCAD,90m,2024-08-30 16:30:00,1.3502,0.0001433,2024-08-30 19:30:00,1.3478,2.64e-05,-0.0024,-0.18%,9.0,-41.0,0.0,-41.0
