Ticker,Interval,LAST PEAK DATE,LAST PEAK PRICE,LAST PEAK MACD,RECENT PRICE DATE,RECENT PRICE,RECENT MACD,PRICE CHANGE,PERCENTAGE CHANGE,SHORT %,Evaluation,MACD-Price Evaluation,EVALUATION
USDJPY,15m,2024-08-30 15:15:00,145.59,-0.0008767,2024-08-30 18:45:00,146.137,0.015235,0.547,0.38%,48.0,-2.0,-10.0,-12.0
USDJPY,60m,2024-08-29 21:00:00,144.975,-0.0054288,2024-08-30 18:00:00,146.136,0.1108906,1.161,0.80%,48.0,-2.0,-14.0,-16.0
USDJPY,90m,2024-08-29 13:30:00,145.363,0.0557053,2024-08-30 18:00:00,146.136,0.1212667,0.773,0.53%,48.0,-2.0,0.0,-2.0
EURUSD,15m,2024-08-30 18:00:00,1.1058,-0.0001303,2024-08-30 18:45:00,1.1055,-4.77e-05,-0.0004,-0.03%,55.0,5.0,10.0,15.0
EURUSD,60m,2024-08-30 07:00:00,1.1088,0.0002202,2024-08-30 18:00:00,1.1055,-0.0001516,-0.0033,-0.30%,55.0,5.0,0.0,5.0
EURUSD,90m,2024-08-29 04:30:00,1.114,0.0001981,2024-08-30 18:00:00,1.1055,-7.2e-05,-0.0085,-0.76%,55.0,5.0,22.0,27.0
GBPUSD,15m,2024-08-30 18:00:00,1.3121,-0.0001822,2024-08-30 18:45:00,1.3119,-6.45e-05,-0.0002,-0.02%,90.0,40.0,0.0,40.0
GBPUSD,60m,2024-08-30 08:00:00,1.3192,0.0003251,2024-08-30 18:00:00,1.3119,-0.0005237,-0.0073,-0.55%,90.0,40.0,-14.0,26.0
GBPUSD,90m,2024-08-30 07:30:00,1.3192,0.0001862,2024-08-30 18:00:00,1.3119,-0.0004709,-0.0073,-0.55%,90.0,40.0,0.0,40.0
AUDUSD,15m,2024-08-30 18:00:00,0.6762,-0.0001347,2024-08-30 18:45:00,0.676,-2.16e-05,-0.0001,-0.02%,83.0,33.0,10.0,43.0
AUDUSD,60m,2024-08-30 08:00:00,0.6811,3.61e-05,2024-08-30 18:00:00,0.676,-0.0005082,-0.005,-0.74%,83.0,33.0,14.0,47.0
AUDUSD,90m,2024-08-29 10:30:00,0.6823,0.0003638,2024-08-30 18:00:00,0.676,-0.0005544,-0.0063,-0.92%,83.0,33.0,0.0,33.0
USDCAD,15m,2024-08-30 17:30:00,1.3505,0.0002168,2024-08-30 18:45:00,1.3498,4.52e-05,-0.0007,-0.05%,9.0,-41.0,-10.0,-51.0
USDCAD,60m,2024-08-30 05:00:00,1.3489,9.48e-05,2024-08-30 18:00:00,1.3498,0.000151,0.001,0.07%,9.0,-41.0,0.0,-41.0
USDCAD,90m,2024-08-28 18:00:00,1.3481,0.000481,2024-08-30 18:00:00,1.3499,0.0001761,0.0018,0.13%,9.0,-41.0,-11.0,-52.0
