Ticker,Interval,LAST PEAK DATE,LAST PEAK PRICE,LAST PEAK MACD,RECENT PRICE DATE,RECENT PRICE,RECENT MACD,PRICE CHANGE,PERCENTAGE CHANGE,SHORT %,Evaluation,MACD-Price Evaluation,EVALUATION
USDJPY,15m,2024-09-06 15:45:00,142.43,-0.0853031,2024-09-06 17:30:00,142.516,-0.0399724,0.086,0.06%,34.0,-16.0,10.0,-6.0
USDJPY,60m,2024-09-06 14:00:00,143.522,0.0796971,2024-09-06 17:00:00,142.516,-0.0123865,-1.006,-0.70%,34.0,-16.0,0.0,-16.0
USDJPY,90m,2024-09-06 13:30:00,143.522,0.0858926,2024-09-06 16:30:00,142.516,0.010175,-1.006,-0.70%,34.0,-16.0,11.0,-5.0
EURUSD,15m,2024-09-06 16:15:00,1.1107,3.66e-05,2024-09-06 17:30:00,1.1082,-0.0001861,-0.0026,-0.23%,74.0,24.0,-10.0,14.0
EURUSD,60m,2024-09-06 13:00:00,1.1125,-0.0001174,2024-09-06 17:00:00,1.1082,-0.0004942,-0.0043,-0.39%,74.0,24.0,0.0,24.0
EURUSD,90m,2024-09-06 06:00:00,1.1121,4.61e-05,2024-09-06 16:30:00,1.1082,-0.0004487,-0.0039,-0.35%,74.0,24.0,0.0,24.0
GBPUSD,15m,2024-09-06 15:00:00,1.3175,-0.0001535,2024-09-06 17:30:00,1.312,-0.0005754,-0.0055,-0.42%,90.0,40.0,0.0,40.0
GBPUSD,60m,2024-09-06 13:00:00,1.3211,4.61e-05,2024-09-06 17:00:00,1.312,-0.0007085,-0.0091,-0.69%,90.0,40.0,14.0,54.0
GBPUSD,90m,2024-09-06 12:00:00,1.3186,-0.0001334,2024-09-06 16:30:00,1.312,-0.000644,-0.0066,-0.50%,90.0,40.0,11.0,51.0
AUDUSD,15m,2024-09-06 15:30:00,0.671,-0.0003692,2024-09-06 17:30:00,0.6665,-0.0005403,-0.0044,-0.66%,63.0,13.0,20.0,33.0
AUDUSD,60m,2024-09-06 13:00:00,0.6752,6.09e-05,2024-09-06 17:00:00,0.6665,-0.0007886,-0.0086,-1.28%,63.0,13.0,28.0,41.0
AUDUSD,90m,2024-09-06 00:00:00,0.6744,0.0002204,2024-09-06 16:30:00,0.6665,-0.0006898,-0.0079,-1.17%,63.0,13.0,11.0,24.0
USDCAD,15m,2024-09-06 15:15:00,1.3534,0.0003982,2024-09-06 17:30:00,1.3573,0.000489,0.0039,0.29%,14.0,-36.0,-30.0,-66.0
USDCAD,60m,2024-09-06 09:00:00,1.3502,6.6e-06,2024-09-06 17:00:00,1.3573,0.0008783,0.0071,0.53%,14.0,-36.0,28.0,-8.0
USDCAD,90m,2024-09-05 15:00:00,1.3523,3.76e-05,2024-09-06 16:30:00,1.3573,0.0007456,0.005,0.37%,14.0,-36.0,11.0,-25.0
