Ticker,Interval,LAST PEAK DATE,LAST PEAK PRICE,LAST PEAK MACD,RECENT PRICE DATE,RECENT PRICE,RECENT MACD,PRICE CHANGE,PERCENTAGE CHANGE,SHORT %,Evaluation,MACD-Price Evaluation,EVALUATION
USDJPY,15m,2024-08-28 08:45:00,144.561,-0.0099804,2024-08-28 09:15:00,144.429,-0.0153575,-0.132,-0.09%,50.0,0.0,0.0,0.0
USDJPY,60m,2024-08-27 09:00:00,145.059,0.06516,2024-08-28 09:00:00,144.429,0.0563559,-0.63,-0.43%,50.0,0.0,14.0,14.0
USDJPY,90m,2024-08-27 07:30:00,144.997,0.11269,2024-08-28 09:00:00,144.429,0.0505353,-0.568,-0.39%,50.0,0.0,0.0,0.0
EURUSD,15m,2024-08-28 08:15:00,1.1159,6.11e-05,2024-08-28 09:15:00,1.1162,0.0001978,0.0002,0.02%,83.0,33.0,20.0,53.0
EURUSD,60m,2024-08-27 19:00:00,1.1189,0.0002011,2024-08-28 09:00:00,1.1162,-0.0002779,-0.0027,-0.25%,83.0,33.0,0.0,33.0
EURUSD,90m,2024-08-27 18:00:00,1.1189,3.77e-05,2024-08-28 09:00:00,1.1162,-0.000286,-0.0027,-0.25%,83.0,33.0,-11.0,22.0
GBPUSD,15m,2024-08-28 08:15:00,1.3242,5.17e-05,2024-08-28 09:15:00,1.3243,0.00018,0.0001,0.01%,93.0,43.0,0.0,43.0
GBPUSD,60m,2024-08-27 20:00:00,1.3262,0.0004395,2024-08-28 09:00:00,1.3243,-0.0003966,-0.0019,-0.15%,93.0,43.0,-42.0,1.0
GBPUSD,90m,2024-08-27 19:30:00,1.3262,0.0004059,2024-08-28 09:00:00,1.3243,-0.0003324,-0.0019,-0.15%,93.0,43.0,-22.0,21.0
AUDUSD,15m,2024-08-28 08:15:00,0.6796,-3.1e-06,2024-08-28 09:15:00,0.6798,4.97e-05,0.0002,0.03%,87.0,37.0,0.0,37.0
AUDUSD,60m,2024-08-28 02:00:00,0.6802,9.31e-05,2024-08-28 09:00:00,0.6798,-1.59e-05,-0.0003,-0.05%,87.0,37.0,0.0,37.0
AUDUSD,90m,2024-08-28 01:30:00,0.6802,9.94e-05,2024-08-28 09:00:00,0.6798,-4.7e-06,-0.0003,-0.05%,87.0,37.0,0.0,37.0
USDCAD,15m,2024-08-28 07:00:00,1.3467,0.000189,2024-08-28 09:15:00,1.3451,-0.0001332,-0.0016,-0.12%,11.0,-39.0,-10.0,-49.0
USDCAD,60m,2024-08-28 06:00:00,1.3464,0.0002689,2024-08-28 09:00:00,1.3451,0.0002281,-0.0013,-0.10%,11.0,-39.0,0.0,-39.0
USDCAD,90m,2024-08-27 12:00:00,1.3473,0.0001652,2024-08-28 09:00:00,1.3451,0.0002734,-0.0022,-0.16%,11.0,-39.0,0.0,-39.0
