Ticker,Interval,LAST PEAK DATE,LAST PEAK PRICE,LAST PEAK MACD,RECENT PRICE DATE,RECENT PRICE,RECENT MACD,PRICE CHANGE,PERCENTAGE CHANGE,SHORT %
USDJPY,15m,2024-08-27 18:45:00,144.1490,0.0020884,2024-08-27 19:45:00,143.9290,-0.0033004,-0.2200,-0.15%,47.00%
USDJPY,60m,2024-08-27 09:00:00,145.0590,0.0651600,2024-08-27 19:00:00,143.9290,-0.0884171,-1.1300,-0.78%,47.00%
USDJPY,90m,2024-08-27 07:30:00,144.9970,0.1126900,2024-08-27 19:30:00,143.9290,-0.0622509,-1.0680,-0.74%,47.00%
EURUSD,15m,2024-08-27 15:15:00,1.1173,0.0000877,2024-08-27 19:45:00,1.1193,0.0002375,0.0020,0.18%,88.00%
EURUSD,60m,2024-08-27 14:00:00,1.1172,-0.0000165,2024-08-27 19:00:00,1.1193,0.0002251,0.0021,0.19%,88.00%
EURUSD,90m,2024-08-26 00:00:00,1.1202,0.0008235,2024-08-27 19:30:00,1.1193,0.0001499,-0.0009,-0.08%,88.00%
GBPUSD,15m,2024-08-27 17:00:00,1.3235,0.0000394,2024-08-27 19:45:00,1.3264,0.0002188,0.0029,0.22%,93.00%
GBPUSD,60m,2024-08-27 10:00:00,1.3236,0.0003131,2024-08-27 19:00:00,1.3264,0.0004262,0.0028,0.21%,93.00%
GBPUSD,90m,2024-08-27 09:00:00,1.3236,-0.0000223,2024-08-27 19:30:00,1.3264,0.0004137,0.0028,0.21%,93.00%
AUDUSD,15m,2024-08-27 17:15:00,0.6781,0.0000414,2024-08-27 19:45:00,0.6795,0.0001566,0.0014,0.20%,88.00%
AUDUSD,60m,2024-08-27 12:00:00,0.6784,-0.0000056,2024-08-27 19:00:00,0.6795,0.0000881,0.0011,0.15%,88.00%
AUDUSD,90m,2024-08-27 06:00:00,0.6787,-0.0000873,2024-08-27 19:30:00,0.6795,0.0000218,0.0008,0.11%,88.00%
USDCAD,15m,2024-08-27 17:30:00,1.3463,0.0000292,2024-08-27 19:45:00,1.3448,-0.0000680,-0.0015,-0.11%,11.00%
USDCAD,60m,2024-08-27 12:00:00,1.3478,0.0000675,2024-08-27 19:00:00,1.3448,-0.0001003,-0.0030,-0.22%,11.00%
USDCAD,90m,2024-08-27 12:00:00,1.3473,0.0001652,2024-08-27 19:30:00,1.3448,0.0000227,-0.0025,-0.19%,11.00%
