Ticker,Interval,LAST PEAK DATE,LAST PEAK PRICE,LAST PEAK MACD,RECENT PRICE DATE,RECENT PRICE,RECENT MACD,PRICE CHANGE,PERCENTAGE CHANGE,SHORT %
USDJPY,15m,2024-08-27 03:30:00,144.9560,0.0239568,2024-08-27 05:45:00,144.6780,-0.0231360,-0.2780,-0.19%,50.00%
USDJPY,60m,2024-08-26 20:00:00,144.5960,0.1277823,2024-08-27 05:00:00,144.6760,0.0707649,0.0800,0.06%,50.00%
USDJPY,90m,2024-08-22 16:30:00,146.3250,0.1571932,2024-08-27 04:30:00,144.6760,0.1144939,-1.6490,-1.13%,50.00%
EURUSD,15m,2024-08-27 04:00:00,1.1172,0.0000480,2024-08-27 05:45:00,1.1172,0.0000173,0.0000,0.00%,88.00%
EURUSD,60m,2024-08-26 15:00:00,1.1179,-0.0003980,2024-08-27 05:00:00,1.1172,-0.0000262,-0.0007,-0.07%,88.00%
EURUSD,90m,2024-08-26 00:00:00,1.1202,0.0008235,2024-08-27 04:30:00,1.1172,-0.0002133,-0.0030,-0.27%,88.00%
GBPUSD,15m,2024-08-27 02:45:00,1.3195,0.0000706,2024-08-27 05:45:00,1.3193,0.0000341,-0.0002,-0.02%,93.00%
GBPUSD,60m,2024-08-26 15:00:00,1.3204,-0.0004347,2024-08-27 05:00:00,1.3193,-0.0001462,-0.0012,-0.09%,93.00%
GBPUSD,90m,2024-08-26 16:30:00,1.3199,-0.0004903,2024-08-27 04:30:00,1.3193,-0.0004337,-0.0006,-0.05%,93.00%
AUDUSD,15m,2024-08-27 05:00:00,0.6785,0.0001262,2024-08-27 05:45:00,0.6784,0.0000677,-0.0002,-0.02%,87.00%
AUDUSD,60m,2024-08-26 17:00:00,0.6784,-0.0001826,2024-08-27 05:00:00,0.6784,-0.0000085,-0.0001,-0.01%,87.00%
AUDUSD,90m,2024-08-23 19:30:00,0.6797,0.0009689,2024-08-27 04:30:00,0.6784,-0.0001484,-0.0013,-0.20%,87.00%
USDCAD,15m,2024-08-27 03:30:00,1.3483,-0.0000011,2024-08-27 05:45:00,1.3482,0.0000140,-0.0001,-0.01%,12.00%
USDCAD,60m,2024-08-23 19:00:00,1.3513,-0.0009164,2024-08-27 05:00:00,1.3482,0.0002233,-0.0031,-0.23%,12.00%
USDCAD,90m,2024-08-22 21:00:00,1.3613,0.0004905,2024-08-27 04:30:00,1.3482,0.0002551,-0.0131,-0.96%,12.00%
