Ticker,Interval,LAST PEAK DATE,LAST PEAK PRICE,LAST PEAK MACD,RECENT PRICE DATE,RECENT PRICE,RECENT MACD,PRICE CHANGE,PERCENTAGE CHANGE,SHORT %
USDJPY,15m,2024-08-29 15:30:00,145.4710,0.0514024,2024-08-29 21:45:00,144.9880,0.0125142,-0.4830,-0.33%,33.00%
USDJPY,60m,2024-08-29 13:00:00,145.4000,0.0438288,2024-08-29 21:00:00,144.9880,-0.0045992,-0.4120,-0.28%,33.00%
USDJPY,90m,2024-08-27 07:30:00,144.9970,0.1126901,2024-08-29 21:00:00,144.9880,0.0266029,-0.0090,-0.01%,33.00%
EURUSD,15m,2024-08-29 19:45:00,1.1083,0.0000742,2024-08-29 21:45:00,1.1082,0.0000372,-0.0001,-0.01%,61.00%
EURUSD,60m,2024-08-29 18:00:00,1.1088,-0.0002031,2024-08-29 21:00:00,1.1082,-0.0000852,-0.0006,-0.06%,61.00%
EURUSD,90m,2024-08-29 04:30:00,1.1140,0.0001981,2024-08-29 21:00:00,1.1082,-0.0002495,-0.0058,-0.52%,61.00%
GBPUSD,15m,2024-08-29 20:15:00,1.3174,-0.0000402,2024-08-29 21:45:00,1.3170,-0.0000382,-0.0003,-0.03%,92.00%
GBPUSD,60m,2024-08-29 18:00:00,1.3186,-0.0000731,2024-08-29 21:00:00,1.3170,-0.0000999,-0.0016,-0.12%,92.00%
GBPUSD,90m,2024-08-29 06:00:00,1.3222,0.0000683,2024-08-29 21:00:00,1.3170,-0.0002765,-0.0051,-0.39%,92.00%
AUDUSD,15m,2024-08-29 21:15:00,0.6801,-0.0000452,2024-08-29 21:45:00,0.6799,-0.0000484,-0.0002,-0.03%,88.00%
AUDUSD,60m,2024-08-29 18:00:00,0.6810,-0.0000777,2024-08-29 21:00:00,0.6799,-0.0001647,-0.0011,-0.17%,88.00%
AUDUSD,90m,2024-08-29 10:30:00,0.6823,0.0003638,2024-08-29 21:00:00,0.6799,-0.0001077,-0.0025,-0.36%,88.00%
USDCAD,15m,2024-08-29 19:30:00,1.3480,0.0000529,2024-08-29 21:45:00,1.3485,0.0001111,0.0005,0.03%,8.00%
USDCAD,60m,2024-08-29 14:00:00,1.3481,0.0000989,2024-08-29 21:00:00,1.3485,0.0002122,0.0004,0.03%,8.00%
USDCAD,90m,2024-08-29 13:30:00,1.3481,0.0000862,2024-08-29 21:00:00,1.3485,0.0002792,0.0004,0.03%,8.00%
