Ticker,Interval,LAST PEAK DATE,LAST PEAK PRICE,LAST PEAK MACD,RECENT PRICE DATE,RECENT PRICE,RECENT MACD,PRICE CHANGE,PERCENTAGE CHANGE,SHORT %
USDJPY,15m,2024-09-05 10:45:00,143.6050,0.0132261,2024-09-05 14:30:00,143.2280,-0.0275230,-0.3770,-0.26%,35.00%
USDJPY,60m,2024-09-05 08:00:00,143.6090,0.0269964,2024-09-05 14:00:00,143.2280,0.0268608,-0.3810,-0.27%,35.00%
USDJPY,90m,2024-09-02 15:00:00,147.0110,0.0646884,2024-09-05 13:30:00,143.2280,-0.0056713,-3.7830,-2.57%,35.00%
EURUSD,15m,2024-09-05 14:15:00,1.1109,-0.0000546,2024-09-05 14:30:00,1.1105,-0.0000513,-0.0004,-0.03%,72.00%
EURUSD,60m,2024-09-05 11:00:00,1.1102,0.0001237,2024-09-05 14:00:00,1.1105,0.0000782,0.0002,0.02%,72.00%
EURUSD,90m,2024-09-02 19:30:00,1.1075,0.0003310,2024-09-05 13:30:00,1.1105,0.0002812,0.0030,0.27%,72.00%
GBPUSD,15m,2024-09-05 13:15:00,1.3179,0.0000602,2024-09-05 14:30:00,1.3174,0.0000317,-0.0005,-0.04%,90.00%
GBPUSD,60m,2024-09-05 09:00:00,1.3170,0.0000674,2024-09-05 14:00:00,1.3174,0.0001128,0.0004,0.03%,90.00%
GBPUSD,90m,2024-09-04 09:00:00,1.3123,0.0002407,2024-09-05 13:30:00,1.3174,0.0003257,0.0051,0.39%,90.00%
AUDUSD,15m,2024-09-05 14:15:00,0.6740,0.0001169,2024-09-05 14:30:00,0.6737,0.0001097,-0.0003,-0.04%,67.00%
AUDUSD,60m,2024-09-05 09:00:00,0.6734,0.0000703,2024-09-05 14:00:00,0.6737,0.0001208,0.0004,0.06%,67.00%
AUDUSD,90m,2024-09-04 13:30:00,0.6733,0.0004000,2024-09-05 13:30:00,0.6737,0.0002727,0.0004,0.06%,67.00%
USDCAD,15m,2024-09-05 13:30:00,1.3521,0.0000599,2024-09-05 14:30:00,1.3511,-0.0000153,-0.0010,-0.08%,14.00%
USDCAD,60m,2024-09-04 18:00:00,1.3523,-0.0004684,2024-09-05 14:00:00,1.3511,0.0001408,-0.0013,-0.09%,14.00%
USDCAD,90m,2024-09-04 12:00:00,1.3558,-0.0000525,2024-09-05 13:30:00,1.3510,-0.0000635,-0.0048,-0.36%,14.00%
