Ticker,Interval,LAST PEAK DATE,LAST PEAK PRICE,LAST PEAK MACD,RECENT PRICE DATE,RECENT PRICE,RECENT MACD,PRICE CHANGE,PERCENTAGE CHANGE,SHORT %
USDJPY,15m,2024-08-29 15:30:00,145.4710,0.0514024,2024-08-29 17:00:00,145.0410,-0.0425933,-0.4300,-0.30%,38.00%
USDJPY,60m,2024-08-29 13:00:00,145.4000,0.0438288,2024-08-29 17:00:00,145.0410,0.0487342,-0.3590,-0.25%,38.00%
USDJPY,90m,2024-08-27 07:30:00,144.9970,0.1126901,2024-08-29 16:30:00,145.0410,0.0669775,0.0440,0.03%,38.00%
EURUSD,15m,2024-08-29 16:45:00,1.1088,0.0001367,2024-08-29 17:00:00,1.1082,0.0001509,-0.0006,-0.06%,63.00%
EURUSD,60m,2024-08-29 11:00:00,1.1101,-0.0002234,2024-08-29 17:00:00,1.1082,-0.0003032,-0.0020,-0.18%,63.00%
EURUSD,90m,2024-08-29 04:30:00,1.1140,0.0001981,2024-08-29 16:30:00,1.1082,-0.0003955,-0.0058,-0.52%,63.00%
GBPUSD,15m,2024-08-29 16:45:00,1.3185,0.0002802,2024-08-29 17:00:00,1.3179,0.0003296,-0.0006,-0.04%,92.00%
GBPUSD,60m,2024-08-29 08:00:00,1.3221,0.0004031,2024-08-29 17:00:00,1.3179,-0.0002048,-0.0041,-0.31%,92.00%
GBPUSD,90m,2024-08-29 06:00:00,1.3222,0.0000683,2024-08-29 16:30:00,1.3179,-0.0003717,-0.0043,-0.32%,92.00%
AUDUSD,15m,2024-08-29 16:45:00,0.6807,0.0000302,2024-08-29 17:00:00,0.6804,0.0000746,-0.0004,-0.05%,88.00%
AUDUSD,60m,2024-08-29 11:00:00,0.6823,0.0003243,2024-08-29 17:00:00,0.6804,-0.0001226,-0.0019,-0.28%,88.00%
AUDUSD,90m,2024-08-29 10:30:00,0.6823,0.0003638,2024-08-29 16:30:00,0.6804,-0.0000282,-0.0019,-0.28%,88.00%
USDCAD,15m,2024-08-29 16:15:00,1.3479,0.0000526,2024-08-29 17:00:00,1.3466,-0.0001436,-0.0013,-0.09%,8.00%
USDCAD,60m,2024-08-29 14:00:00,1.3481,0.0000989,2024-08-29 17:00:00,1.3466,0.0000565,-0.0015,-0.11%,8.00%
USDCAD,90m,2024-08-29 13:30:00,1.3481,0.0000862,2024-08-29 16:30:00,1.3466,0.0001431,-0.0015,-0.11%,8.00%
