Ticker,Interval,LAST PEAK DATE,LAST PEAK PRICE,LAST PEAK MACD,RECENT PRICE DATE,RECENT PRICE,RECENT MACD,PRICE CHANGE,PERCENTAGE CHANGE,SHORT %
USDJPY,15m,2024-09-02 14:15:00,147.1210,0.0067688,2024-09-02 23:30:00,146.8690,-0.0040721,-0.2520,-0.17%,52.00%
USDJPY,60m,2024-09-02 00:00:00,146.3990,0.0801260,2024-09-02 23:00:00,146.8690,-0.0450286,0.4700,0.32%,52.00%
USDJPY,90m,2024-08-29 13:30:00,145.3630,0.0557052,2024-09-02 22:30:00,146.8690,-0.0180547,1.5060,1.04%,52.00%
EURUSD,15m,2024-09-02 21:45:00,1.1075,0.0000001,2024-09-02 23:30:00,1.1074,-0.0000252,-0.0001,-0.01%,55.00%
EURUSD,60m,2024-09-02 10:00:00,1.1073,0.0003558,2024-09-02 23:00:00,1.1074,0.0001245,0.0001,0.01%,55.00%
EURUSD,90m,2024-08-29 04:30:00,1.1140,0.0001981,2024-09-02 22:30:00,1.1074,0.0002939,-0.0065,-0.59%,55.00%
GBPUSD,15m,2024-09-02 15:45:00,1.3153,0.0001109,2024-09-02 23:30:00,1.3146,-0.0000324,-0.0007,-0.06%,90.00%
GBPUSD,60m,2024-09-02 15:00:00,1.3153,0.0003663,2024-09-02 23:00:00,1.3146,0.0001713,-0.0007,-0.06%,90.00%
GBPUSD,90m,2024-08-30 07:30:00,1.3192,0.0001862,2024-09-02 22:30:00,1.3146,0.0003312,-0.0046,-0.35%,90.00%
AUDUSD,15m,2024-09-02 22:30:00,0.6796,-0.0000552,2024-09-02 23:30:00,0.6790,-0.0000902,-0.0005,-0.08%,87.00%
AUDUSD,60m,2024-09-02 09:00:00,0.6785,0.0002570,2024-09-02 23:00:00,0.6790,0.0001276,0.0006,0.08%,87.00%
AUDUSD,90m,2024-08-29 10:30:00,0.6823,0.0003638,2024-09-02 22:30:00,0.6790,0.0002501,-0.0033,-0.48%,87.00%
USDCAD,15m,2024-09-02 21:30:00,1.3494,0.0000347,2024-09-02 23:30:00,1.3494,0.0000438,0.0001,0.01%,10.00%
USDCAD,60m,2024-09-02 14:00:00,1.3501,-0.0000174,2024-09-02 23:00:00,1.3494,-0.0000631,-0.0006,-0.05%,10.00%
USDCAD,90m,2024-08-30 16:30:00,1.3502,0.0001433,2024-09-02 22:30:00,1.3494,-0.0000894,-0.0008,-0.06%,10.00%
