Ticker,Interval,LAST PEAK DATE,LAST PEAK PRICE,LAST PEAK MACD,RECENT PRICE DATE,RECENT PRICE,RECENT MACD,PRICE CHANGE,PERCENTAGE CHANGE,SHORT %
USDJPY,15m,2024-09-04 16:45:00,144.3070,-0.0401775,2024-09-04 18:45:00,143.9670,-0.0098042,-0.3400,-0.24%,35.00%
USDJPY,60m,2024-09-04 09:00:00,145.2060,-0.0089493,2024-09-04 18:00:00,143.9700,-0.0876298,-1.2360,-0.85%,35.00%
USDJPY,90m,2024-09-02 15:00:00,147.0110,0.0646880,2024-09-04 18:00:00,143.9700,-0.1269739,-3.0410,-2.07%,35.00%
EURUSD,15m,2024-09-04 17:45:00,1.1089,0.0000953,2024-09-04 18:45:00,1.1078,-0.0001204,-0.0011,-0.10%,62.00%
EURUSD,60m,2024-09-04 15:00:00,1.1094,0.0002977,2024-09-04 18:00:00,1.1078,0.0003386,-0.0016,-0.14%,62.00%
EURUSD,90m,2024-09-02 19:30:00,1.1075,0.0003310,2024-09-04 18:00:00,1.1078,0.0004219,0.0002,0.02%,62.00%
GBPUSD,15m,2024-09-04 17:15:00,1.3151,-0.0000124,2024-09-04 18:45:00,1.3137,-0.0002246,-0.0014,-0.11%,90.00%
GBPUSD,60m,2024-09-04 15:00:00,1.3161,0.0005051,2024-09-04 18:00:00,1.3137,0.0003815,-0.0024,-0.18%,90.00%
GBPUSD,90m,2024-09-04 16:30:00,1.3150,0.0005653,2024-09-04 18:00:00,1.3137,0.0005032,-0.0013,-0.10%,90.00%
AUDUSD,15m,2024-09-04 17:45:00,0.6727,-0.0001592,2024-09-04 18:45:00,0.6718,-0.0002086,-0.0009,-0.14%,69.00%
AUDUSD,60m,2024-09-04 15:00:00,0.6738,0.0005499,2024-09-04 18:00:00,0.6718,0.0003213,-0.0020,-0.29%,69.00%
AUDUSD,90m,2024-09-04 13:30:00,0.6733,0.0004000,2024-09-04 18:00:00,0.6718,0.0004097,-0.0015,-0.23%,69.00%
USDCAD,15m,2024-09-04 18:15:00,1.3519,0.0000233,2024-09-04 18:45:00,1.3515,0.0000551,-0.0004,-0.03%,15.00%
USDCAD,60m,2024-09-04 09:00:00,1.3563,-0.0000608,2024-09-04 18:00:00,1.3515,-0.0005189,-0.0047,-0.35%,15.00%
USDCAD,90m,2024-09-04 12:00:00,1.3558,-0.0000525,2024-09-04 18:00:00,1.3515,-0.0005688,-0.0043,-0.31%,15.00%
