Ticker,Interval,LAST PEAK DATE,LAST PEAK PRICE,LAST PEAK MACD,RECENT PRICE DATE,RECENT PRICE,RECENT MACD,PRICE CHANGE,PERCENTAGE CHANGE,SHORT %
USDJPY,15m,2024-09-06 19:00:00,142.4270,0.0013023,2024-09-06 19:45:00,142.3940,0.0074385,-0.0330,-0.02%,34.00%
USDJPY,60m,2024-09-06 14:00:00,143.5220,0.0796971,2024-09-06 19:00:00,142.3940,-0.0197535,-1.1280,-0.79%,34.00%
USDJPY,90m,2024-09-06 13:30:00,143.5220,0.0858926,2024-09-06 19:30:00,142.3940,-0.0120747,-1.1280,-0.79%,34.00%
EURUSD,15m,2024-09-06 19:15:00,1.1089,0.0000701,2024-09-06 19:45:00,1.1086,0.0000855,-0.0002,-0.02%,73.00%
EURUSD,60m,2024-09-06 13:00:00,1.1125,-0.0001174,2024-09-06 19:00:00,1.1086,-0.0004676,-0.0038,-0.34%,73.00%
EURUSD,90m,2024-09-06 06:00:00,1.1121,0.0000461,2024-09-06 19:30:00,1.1086,-0.0004862,-0.0035,-0.31%,73.00%
GBPUSD,15m,2024-09-06 18:15:00,1.3139,-0.0002084,2024-09-06 19:45:00,1.3128,0.0000840,-0.0011,-0.08%,89.00%
GBPUSD,60m,2024-09-06 13:00:00,1.3211,0.0000461,2024-09-06 19:00:00,1.3128,-0.0007309,-0.0083,-0.63%,89.00%
GBPUSD,90m,2024-09-06 12:00:00,1.3186,-0.0001334,2024-09-06 19:30:00,1.3128,-0.0007484,-0.0058,-0.44%,89.00%
AUDUSD,15m,2024-09-06 19:15:00,0.6676,0.0000810,2024-09-06 19:45:00,0.6673,0.0001372,-0.0003,-0.04%,51.00%
AUDUSD,60m,2024-09-06 13:00:00,0.6752,0.0000609,2024-09-06 19:00:00,0.6673,-0.0007967,-0.0079,-1.17%,51.00%
AUDUSD,90m,2024-09-06 00:00:00,0.6744,0.0002204,2024-09-06 19:30:00,0.6673,-0.0007774,-0.0071,-1.05%,51.00%
USDCAD,15m,2024-09-06 18:30:00,1.3569,0.0000975,2024-09-06 19:45:00,1.3563,-0.0002009,-0.0006,-0.05%,18.00%
USDCAD,60m,2024-09-06 09:00:00,1.3502,0.0000066,2024-09-06 19:00:00,1.3563,0.0008455,0.0061,0.45%,18.00%
USDCAD,90m,2024-09-05 15:00:00,1.3523,0.0000376,2024-09-06 19:30:00,1.3563,0.0008581,0.0039,0.29%,18.00%
